"","folds.5","folds.6","folds.7","folds.8","folds.9","folds.10","folds.11","folds.12","folds.13","folds.14","folds.15","folds.16","folds.17","folds.18","folds.19","folds.20","folds.21","folds.22","folds.23","folds.24","folds.25","folds.26","folds.27","folds.28","folds.29","folds.30"
"21",0.75,0.7,0.4,0.55,0.5,0.55,0.65,0.6,0.65,0.65,0.55,0.65,0.55,0.6,0.55,0.65,0.65,0.6,0.65,0.65,0.6,0.5,0.55,0.55,0.65,0.45
"22",0.55,0.6,0.6,0.65,0.55,0.65,0.65,0.6,0.45,0.5,0.6,0.55,0.5,0.7,0.55,0.55,0.45,0.55,0.6,0.55,0.65,0.7,0.7,0.55,0.55,0.65
"23",0.5,0.6,0.55,0.65,0.45,0.65,0.6,0.5,0.55,0.5,0.65,0.6,0.55,0.65,0.65,0.6,0.6,0.6,0.5,0.5,0.6,0.6,0.45,0.55,0.65,0.55
"24",0.6,0.6,0.7,0.5,0.6,0.55,0.5,0.65,0.5,0.5,0.65,0.55,0.7,0.6,0.55,0.65,0.55,0.65,0.6,0.45,0.55,0.55,0.65,0.55,0.65,0.55
"25",0.6,0.5,0.35,0.5,0.7,0.55,0.6,0.5,0.55,0.55,0.6,0.65,0.55,0.6,0.65,0.6,0.65,0.65,0.6,0.75,0.45,0.6,0.5,0.55,0.6,0.55
"26",0.55,0.65,0.6,0.6,0.55,0.75,0.55,0.7,0.7,0.5,0.65,0.65,0.75,0.65,0.7,0.55,0.5,0.7,0.5,0.7,0.6,0.7,0.65,0.55,0.7,0.65
"27",0.65,0.8,0.55,0.7,0.55,0.45,0.5,0.7,0.55,0.65,0.65,0.65,0.55,0.75,0.75,0.6,0.65,0.75,0.55,0.55,0.6,0.65,0.65,0.6,0.7,0.55
"28",0.55,0.55,0.5,0.6,0.5,0.5,0.55,0.55,0.65,0.55,0.6,0.7,0.5,0.65,0.65,0.6,0.65,0.7,0.75,0.65,0.65,0.45,0.55,0.55,0.55,0.6
"29",0.55,0.6,0.6,0.45,0.6,0.6,0.5,0.6,0.5,0.5,0.65,0.6,0.6,0.65,0.6,0.45,0.6,0.55,0.5,0.45,0.55,0.5,0.6,0.75,0.55,0.55
"30",0.7,0.45,0.65,0.55,0.55,0.6,0.6,0.5,0.45,0.7,0.55,0.6,0.55,0.55,0.55,0.5,0.45,0.5,0.6,0.7,0.6,0.6,0.6,0.55,0.65,0.6
"31",0.7,0.55,0.7,0.45,0.6,0.6,0.5,0.7,0.55,0.45,0.6,0.55,0.6,0.6,0.55,0.6,0.6,0.6,0.65,0.55,0.6,0.6,0.45,0.55,0.6,0.5
"32",0.7,0.55,0.75,0.65,0.5,0.6,0.55,0.65,0.5,0.5,0.7,0.6,0.5,0.6,0.6,0.6,0.65,0.65,0.6,0.6,0.6,0.65,0.6,0.55,0.5,0.8
"33",0.7,0.5,0.55,0.75,0.45,0.45,0.55,0.65,0.5,0.6,0.5,0.6,0.5,0.45,0.55,0.6,0.75,0.7,0.65,0.65,0.55,0.65,0.55,0.5,0.7,0.55
"34",0.65,0.7,0.4,0.35,0.7,0.6,0.75,0.55,0.55,0.7,0.65,0.65,0.65,0.45,0.55,0.4,0.7,0.75,0.6,0.6,0.5,0.6,0.65,0.6,0.6,0.6
"35",0.65,0.5,0.55,0.45,0.65,0.55,0.55,0.6,0.6,0.55,0.6,0.4,0.45,0.5,0.6,0.55,0.5,0.6,0.6,0.7,0.5,0.6,0.6,0.55,0.7,0.6
"36",0.6,0.65,0.6,0.55,0.5,0.75,0.6,0.55,0.65,0.55,0.45,0.5,0.65,0.55,0.5,0.5,0.6,0.65,0.6,0.45,0.65,0.65,0.55,0.45,0.55,0.55
"37",0.65,0.65,0.55,0.6,0.55,0.65,0.55,0.55,0.7,0.6,0.65,0.7,0.7,0.55,0.55,0.4,0.6,0.65,0.55,0.45,0.5,0.6,0.45,0.55,0.65,0.55
"38",0.5,0.55,0.5,0.4,0.65,0.45,0.6,0.5,0.6,0.45,0.65,0.55,0.7,0.6,0.6,0.55,0.55,0.5,0.6,0.7,0.65,0.65,0.7,0.45,0.55,0.5
"39",0.45,0.5,0.7,0.5,0.6,0.45,0.65,0.45,0.55,0.7,0.5,0.65,0.5,0.65,0.6,0.55,0.6,0.5,0.5,0.65,0.65,0.55,0.7,0.55,0.5,0.5
"40",0.55,0.6,0.6,0.55,0.5,0.45,0.5,0.6,0.6,0.5,0.55,0.65,0.65,0.65,0.6,0.5,0.75,0.75,0.65,0.7,0.7,0.6,0.65,0.6,0.45,0.6
"41",0.75,0.65,0.55,0.7,0.5,0.7,0.5,0.7,0.4,0.7,0.6,0.45,0.6,0.5,0.6,0.7,0.75,0.55,0.55,0.5,0.6,0.75,0.65,0.6,0.55,0.5
"42",0.5,0.6,0.65,0.65,0.7,0.55,0.6,0.6,0.65,0.6,0.55,0.65,0.65,0.7,0.6,0.6,0.6,0.6,0.55,0.6,0.45,0.7,0.6,0.55,0.6,0.55
"43",0.65,0.7,0.55,0.45,0.7,0.5,0.5,0.5,0.55,0.6,0.65,0.55,0.65,0.7,0.55,0.5,0.6,0.65,0.45,0.55,0.55,0.6,0.55,0.6,0.6,0.65
"44",0.7,0.35,0.7,0.65,0.45,0.6,0.65,0.7,0.6,0.75,0.65,0.5,0.65,0.5,0.55,0.6,0.55,0.5,0.6,0.5,0.55,0.45,0.55,0.6,0.55,0.55
"45",0.65,0.45,0.45,0.55,0.55,0.35,0.6,0.65,0.6,0.6,0.6,0.65,0.6,0.6,0.65,0.55,0.65,0.5,0.65,0.6,0.65,0.45,0.6,0.6,0.65,0.65
"46",0.55,0.7,0.3,0.55,0.4,0.55,0.4,0.5,0.55,0.55,0.6,0.6,0.7,0.6,0.7,0.55,0.55,0.6,0.45,0.55,0.55,0.65,0.6,0.55,0.55,0.65
"47",0.55,0.55,0.55,0.65,0.4,0.5,0.6,0.45,0.6,0.55,0.55,0.65,0.7,0.45,0.55,0.5,0.55,0.6,0.6,0.55,0.7,0.7,0.55,0.75,0.7,0.6
"48",0.55,0.6,0.6,0.6,0.75,0.5,0.6,0.6,0.65,0.6,0.65,0.6,0.65,0.45,0.6,0.65,0.5,0.6,0.5,0.6,0.6,0.5,0.45,0.55,0.55,0.5
"49",0.55,0.7,0.55,0.55,0.65,0.75,0.65,0.7,0.55,0.55,0.6,0.75,0.55,0.5,0.65,0.55,0.65,0.5,0.55,0.6,0.75,0.55,0.6,0.7,0.7,0.6
"50",0.75,0.5,0.65,0.7,0.6,0.65,0.75,0.55,0.65,0.7,0.6,0.6,0.5,0.65,0.55,0.6,0.4,0.5,0.6,0.75,0.55,0.7,0.55,0.55,0.6,0.6
