Date,Flow
7/4/2013,7.1
7/5/2013,6.8
7/6/2013,5.7
7/7/2013,5.9
7/8/2013,5.2
7/9/2013,4.5
7/10/2013,3.3
7/11/2013,3.3
7/12/2013,2.7
7/13/2013,2.6
7/14/2013,2.7
7/15/2013,3.1
7/16/2013,2.9
7/17/2013,18
7/18/2013,5.4
7/19/2013,4.7
7/20/2013,3.4
7/21/2013,2.6
7/22/2013,2.7
7/23/2013,2.6
7/24/2013,48
7/25/2013,19
7/26/2013,15
7/27/2013,20
7/28/2013,11
7/29/2013,12
7/30/2013,11
7/31/2013,19
8/1/2013,13
8/2/2013,11
8/3/2013,103
8/4/2013,55
8/5/2013,24
8/6/2013,17
8/7/2013,14
8/8/2013,384
8/9/2013,135
8/10/2013,4270
8/11/2013,2020
8/12/2013,1010
8/13/2013,1690
8/14/2013,1140
8/15/2013,707
8/16/2013,486
8/17/2013,353
8/18/2013,260
8/19/2013,192
8/20/2013,141
8/21/2013,101
8/22/2013,73
8/23/2013,52
8/24/2013,38
8/25/2013,26
8/26/2013,18
8/27/2013,13
8/28/2013,8.7
8/29/2013,6.7
8/30/2013,5.1
8/31/2013,3.5
9/1/2013,3.1
9/2/2013,2.7
9/3/2013,2.9
9/4/2013,2.2
9/5/2013,1.5
9/6/2013,0.98
9/7/2013,0.69
9/8/2013,0.23
9/9/2013,0.27
9/10/2013,0.05
9/11/2013,0.01
9/12/2013,0
9/13/2013,0
9/14/2013,0
9/15/2013,0
9/16/2013,0.02
9/17/2013,0.03
9/18/2013,0.04
9/19/2013,0.19
9/20/2013,156
9/21/2013,13
9/22/2013,3.3
9/23/2013,2.2
9/24/2013,1.2
9/25/2013,0.67
9/26/2013,0.63
9/27/2013,0.46
9/28/2013,1.1
9/29/2013,7.2
9/30/2013,2.4
10/1/2013,1.3
10/2/2013,0.61
10/3/2013,0.7
10/4/2013,0.14
10/5/2013,367
10/6/2013,98
10/7/2013,19
10/8/2013,10
10/9/2013,5.5
10/10/2013,4.1
10/11/2013,3.6
10/12/2013,4.7
10/13/2013,10
10/14/2013,6.9
10/15/2013,26
10/16/2013,181
10/17/2013,287
10/18/2013,180
10/19/2013,141
10/20/2013,95
10/21/2013,80
10/22/2013,83
10/23/2013,68
10/24/2013,54
10/25/2013,45
10/26/2013,37
10/27/2013,33
10/28/2013,30
10/29/2013,27
10/30/2013,38
10/31/2013,78
11/1/2013,39
11/2/2013,35
11/3/2013,47
11/4/2013,47
11/5/2013,72
11/6/2013,677
11/7/2013,968
11/8/2013,594
11/9/2013,434
11/10/2013,335
11/11/2013,264
11/12/2013,213
11/13/2013,170
11/14/2013,143
11/15/2013,133
11/16/2013,123
11/17/2013,94
11/18/2013,84
11/19/2013,74
11/20/2013,56
11/21/2013,423
11/22/2013,410
11/23/2013,267
11/24/2013,215
11/25/2013,185
11/26/2013,165
11/27/2013,148
11/28/2013,128
11/29/2013,115
11/30/2013,104
12/1/2013,93
12/2/2013,87
12/3/2013,82
12/4/2013,72
12/5/2013,80
12/6/2013,115
12/7/2013,99
12/8/2013,85
12/9/2013,83
12/10/2013,92
12/11/2013,94
12/12/2013,99
12/13/2013,124
12/14/2013,662
12/15/2013,591
12/16/2013,518
12/17/2013,585
12/18/2013,629
12/19/2013,628
12/20/2013,652
12/21/2013,5300
12/22/2013,3540
12/23/2013,1720
12/24/2013,1190
12/25/2013,933
12/26/2013,748
12/27/2013,620
12/28/2013,533
12/29/2013,471
12/30/2013,413
12/31/2013,359
1/1/2014,318
1/2/2014,288
1/3/2014,252
1/4/2014,226
1/5/2014,422
1/6/2014,436
1/7/2014,302
1/8/2014,314
1/9/2014,374
1/10/2014,1050
1/11/2014,2550
1/12/2014,1430
1/13/2014,1080
1/14/2014,849
1/15/2014,697
1/16/2014,594
1/17/2014,520
1/18/2014,449
1/19/2014,410
1/20/2014,365
1/21/2014,330
1/22/2014,290
1/23/2014,260
1/24/2014,220
1/25/2014,216
1/26/2014,204
1/27/2014,186
1/28/2014,162
1/29/2014,142
1/30/2014,135
1/31/2014,129
2/1/2014,141
2/2/2014,163
2/3/2014,152
2/4/2014,161
2/5/2014,171
2/6/2014,140
2/7/2014,123
2/8/2014,123
2/9/2014,120
2/10/2014,114
2/11/2014,109
2/12/2014,108
2/13/2014,112
2/14/2014,135
2/15/2014,158
2/16/2014,177
2/17/2014,188
2/18/2014,179
2/19/2014,168
2/20/2014,161
2/21/2014,155
2/22/2014,148
2/23/2014,140
2/24/2014,135
2/25/2014,129
2/26/2014,122
2/27/2014,115
2/28/2014,107
3/1/2014,98
3/2/2014,140
3/3/2014,132
3/4/2014,109
3/5/2014,121
3/6/2014,257
3/7/2014,630
3/8/2014,750
3/9/2014,598
3/10/2014,488
3/11/2014,415
3/12/2014,375
3/13/2014,323
3/14/2014,290
3/15/2014,280
3/16/2014,9150
3/17/2014,4840
3/18/2014,2380
3/19/2014,1580
3/20/2014,1190
3/21/2014,982
3/22/2014,848
3/23/2014,738
3/24/2014,640
3/25/2014,566
3/26/2014,508
3/27/2014,489
3/28/2014,699
3/29/2014,1880
3/30/2014,1140
3/31/2014,933
4/1/2014,840
4/2/2014,722
4/3/2014,793
4/4/2014,3180
4/5/2014,1670
4/6/2014,1250
4/7/2014,3820
4/8/2014,2460
4/9/2014,1760
4/10/2014,1390
4/11/2014,1160
4/12/2014,991
4/13/2014,872
4/14/2014,1400
4/15/2014,1140
4/16/2014,960
4/17/2014,837
4/18/2014,738
4/19/2014,658
4/20/2014,589
4/21/2014,560
4/22/2014,521
4/23/2014,461
4/24/2014,420
4/25/2014,398
4/26/2014,360
4/27/2014,332
4/28/2014,442
4/29/2014,427
4/30/2014,383
5/1/2014,350
5/2/2014,322
5/3/2014,297
5/4/2014,271
5/5/2014,238
5/6/2014,214
5/7/2014,190
5/8/2014,245
5/9/2014,644
5/10/2014,548
5/11/2014,434
5/12/2014,440
5/13/2014,1740
5/14/2014,1510
5/15/2014,1380
5/16/2014,1030
5/17/2014,852
5/18/2014,765
5/19/2014,641
5/20/2014,539
5/21/2014,450
5/22/2014,379
5/23/2014,320
5/24/2014,281
5/25/2014,233
5/26/2014,198
5/27/2014,188
5/28/2014,193
5/29/2014,193
5/30/2014,174
5/31/2014,164
6/1/2014,159
6/2/2014,193
6/3/2014,213
6/4/2014,162
6/5/2014,127
6/6/2014,132
6/7/2014,119
6/8/2014,106
6/9/2014,138
6/10/2014,296
6/11/2014,516
6/12/2014,403
6/13/2014,308
6/14/2014,242
6/15/2014,222
6/16/2014,199
6/17/2014,160
6/18/2014,126
6/19/2014,104
6/20/2014,91
6/21/2014,112
6/22/2014,144
6/23/2014,144
6/24/2014,163
6/25/2014,233
6/26/2014,264
6/27/2014,272
6/28/2014,210
6/29/2014,176
6/30/2014,146
7/1/2014,117
7/2/2014,96
7/3/2014,81
7/4/2014,70
7/5/2014,59
7/6/2014,51
7/7/2014,44
7/8/2014,36
7/9/2014,32
7/10/2014,63
7/11/2014,92
7/12/2014,51
7/13/2014,42
7/14/2014,36
7/15/2014,119
7/16/2014,165
7/17/2014,106
7/18/2014,84
7/19/2014,71
7/20/2014,60
7/21/2014,51
7/22/2014,42
7/23/2014,38
7/24/2014,31
7/25/2014,28
7/26/2014,21
7/27/2014,15
7/28/2014,14
7/29/2014,12
7/30/2014,17
7/31/2014,38
8/1/2014,27
8/2/2014,23
8/3/2014,21
8/4/2014,17
8/5/2014,15
8/6/2014,13
8/7/2014,64
8/8/2014,32
8/9/2014,196
8/10/2014,1350
8/11/2014,541
8/12/2014,303
8/13/2014,196
8/14/2014,138
8/15/2014,103
8/16/2014,80
8/17/2014,64
8/18/2014,66
8/19/2014,49
8/20/2014,40
8/21/2014,33
8/22/2014,26
8/23/2014,23
8/24/2014,20
8/25/2014,17
8/26/2014,14
8/27/2014,13
8/28/2014,13
8/29/2014,9
8/30/2014,24
8/31/2014,31
9/1/2014,18
9/2/2014,274
9/3/2014,114
9/4/2014,50
9/5/2014,30
9/6/2014,30
9/7/2014,30
9/8/2014,22
9/9/2014,22
9/10/2014,21
9/11/2014,16
9/12/2014,21
9/13/2014,28
9/14/2014,31
9/15/2014,34
9/16/2014,35
9/17/2014,51
9/18/2014,192
9/19/2014,113
9/20/2014,67
9/21/2014,51
9/22/2014,41
9/23/2014,35
9/24/2014,29
9/25/2014,27
9/26/2014,25
9/27/2014,22
9/28/2014,21
9/29/2014,20
9/30/2014,20
10/1/2014,20
10/2/2014,38
10/3/2014,65
10/4/2014,39
10/5/2014,27
10/6/2014,23
10/7/2014,20
10/8/2014,19
10/9/2014,16
10/10/2014,909
10/11/2014,2260
10/12/2014,1640
10/13/2014,5050
10/14/2014,2950
10/15/2014,1540
10/16/2014,1020
10/17/2014,744
10/18/2014,561
10/19/2014,438
10/20/2014,375
10/21/2014,312
10/22/2014,255
10/23/2014,209
10/24/2014,175
10/25/2014,148
10/26/2014,126
10/27/2014,101
10/28/2014,99
10/29/2014,96
10/30/2014,92
10/31/2014,81
11/1/2014,76
11/2/2014,68
11/3/2014,65
11/4/2014,292
11/5/2014,707
11/6/2014,550
11/7/2014,426
11/8/2014,353
11/9/2014,295
11/10/2014,253
11/11/2014,207
11/12/2014,176
11/13/2014,151
11/14/2014,129
11/15/2014,111
11/16/2014,95
11/17/2014,83
11/18/2014,72
11/19/2014,62
11/20/2014,55
11/21/2014,52
11/22/2014,90
11/23/2014,128
11/24/2014,225
11/25/2014,262
11/26/2014,239
11/27/2014,221
11/28/2014,194
11/29/2014,175
11/30/2014,158
12/1/2014,145
12/2/2014,128
12/3/2014,118
12/4/2014,109
12/5/2014,181
12/6/2014,438
12/7/2014,430
12/8/2014,374
12/9/2014,330
12/10/2014,290
12/11/2014,260
12/12/2014,232
12/13/2014,209
12/14/2014,198
12/15/2014,674
12/16/2014,675
12/17/2014,551
12/18/2014,1380
12/19/2014,
12/20/2014,765
12/21/2014,634
12/22/2014,557
12/23/2014,
12/24/2014,
12/25/2014,394
12/26/2014,346
12/27/2014,333
12/28/2014,342
12/29/2014,321
12/30/2014,287
12/31/2014,258
1/1/2015,242
1/2/2015,276
1/3/2015,1970
1/4/2015,1720
1/5/2015,1100
1/6/2015,859
1/7/2015,687
1/8/2015,550
1/9/2015,478
1/10/2015,408
1/11/2015,370
1/12/2015,350
1/13/2015,314
1/14/2015,276
1/15/2015,
1/16/2015,
1/17/2015,
1/18/2015,
1/19/2015,
1/20/2015,
1/21/2015,146
1/22/2015,132
1/23/2015,121
1/24/2015,111
1/25/2015,104
1/26/2015,101
1/27/2015,90
1/28/2015,85
1/29/2015,74
1/30/2015,71
1/31/2015,69
2/1/2015,90
2/2/2015,143
2/3/2015,145
2/4/2015,128
2/5/2015,122
2/6/2015,115
2/7/2015,107
2/8/2015,103
2/9/2015,100
2/10/2015,97
2/11/2015,87
2/12/2015,83
2/13/2015,77
2/14/2015,71
2/15/2015,70
2/16/2015,92
2/17/2015,91
2/18/2015,
2/19/2015,
2/20/2015,
2/21/2015,317
2/22/2015,444
2/23/2015,355
2/24/2015,308
2/25/2015,298
2/26/2015,281
2/27/2015,247
2/28/2015,233
3/1/2015,
3/2/2015,345
3/3/2015,
3/4/2015,
3/5/2015,1910
3/6/2015,1450
3/7/2015,1340
3/8/2015,1190
3/9/2015,1050
3/10/2015,2080
3/11/2015,1580
3/12/2015,1250
3/13/2015,2210
3/14/2015,6960
3/15/2015,3210
3/16/2015,2000
3/17/2015,1510
3/18/2015,1390
3/19/2015,1410
3/20/2015,1190
3/21/2015,1010
3/22/2015,883
3/23/2015,790
3/24/2015,690
3/25/2015,646
3/26/2015,3560
3/27/2015,1850
3/28/2015,1340
3/29/2015,1100
3/30/2015,918
3/31/2015,790
4/1/2015,699
4/2/2015,641
4/3/2015,570
4/4/2015,496
4/5/2015,459
4/6/2015,462
4/7/2015,432
4/8/2015,394
4/9/2015,355
4/10/2015,354
4/11/2015,318
4/12/2015,294
4/13/2015,385
4/14/2015,1440
4/15/2015,1190
4/16/2015,1050
4/17/2015,885
4/18/2015,782
4/19/2015,778
4/20/2015,900
4/21/2015,669
4/22/2015,578
4/23/2015,520
4/24/2015,583
4/25/2015,447
4/26/2015,389
4/27/2015,352
4/28/2015,311
4/29/2015,274
4/30/2015,240
5/1/2015,210
5/2/2015,186
5/3/2015,161
5/4/2015,140
5/5/2015,124
5/6/2015,111
5/7/2015,119
5/8/2015,857
5/9/2015,933
5/10/2015,5860
5/11/2015,13300
5/12/2015,3680
5/13/2015,2060
5/14/2015,1570
5/15/2015,1280
5/16/2015,1100
5/17/2015,7760
5/18/2015,3280
5/19/2015,2730
5/20/2015,4090
5/21/2015,3040
5/22/2015,1950
5/23/2015,1590
5/24/2015,7820
5/25/2015,9280
5/26/2015,6520
5/27/2015,2940
5/28/2015,2010
5/29/2015,2470
5/30/2015,6250
5/31/2015,
6/1/2015,
6/2/2015,1580
6/3/2015,1290
6/4/2015,1060
6/5/2015,871
6/6/2015,734
6/7/2015,626
6/8/2015,541
6/9/2015,462
6/10/2015,397
6/11/2015,336
6/12/2015,286
6/13/2015,263
6/14/2015,381
6/15/2015,1670
6/16/2015,4450
6/17/2015,2950
6/18/2015,3050
6/19/2015,13000
6/20/2015,3640
6/21/2015,2080
6/22/2015,1500
6/23/2015,1170
6/24/2015,934
6/25/2015,768
6/26/2015,1370
6/27/2015,3440
6/28/2015,1130
6/29/2015,822
6/30/2015,656
