"","Cl.Date","Cl.Flow","Cl.concentrations.Cl","lnC","lnQ"
"85",2013-07-10,4.462864988,12.447,2.52147963001884,1.49579093378915
"86",2013-07-17,5.519277459,10.778,2.37750701951131,1.7082469566128
"87",2013-08-01,6.813667935,7.504,2.01543621170392,1.9189305852952
"88",2013-08-08,570.9094152,1.736,0.551583616238158,6.34723055468919
"89",2013-08-15,22.34324516,6.954,1.93931703358567,3.10652404540127
"90",2013-08-21,9.622103507,8.0685,2.08796759139927,2.26406290054636
"91",2013-08-29,6.935624735,9.099,2.20816451737455,1.93667113406417
"92",2013-09-05,5.622921381,9.908,2.29334251162711,1.72685134752994
"93",2013-09-12,4.712925587,11.045,2.40197783687208,1.55030885893513
"94",2013-09-19,4.473929736,11.616,2.45238345808244,1.49826715798261
"95",2013-09-25,4.341804903,10.933,2.39178573845235,1.46829013792703
"96",2013-10-03,5.434281192,10.643,2.36490239905891,1.69272725644487
"97",2013-10-21,5.370640322,11.318,2.42639437872033,1.68094714200808
"98",2013-10-30,78.62936385,3.509,1.25533109660108,4.36474521554719
"99",2013-11-07,9.897657471,7.436,2.0063330698592,2.29229811005092
"100",2013-11-14,6.143022537,10.138,2.31629074005016,1.81531689090369
"101",2013-12-03,4.423256221,11.726,2.46180859854202,1.48687612644191
"102",2013-12-13,67.76833587,19.13,2.95125778345216,4.21609506329097
"103",2013-12-20,85.01695685,15.836,2.76228582924388,4.4428507289473
"104",2014-01-07,5.871240949,12.608,2.53433153311552,1.77006601677815
"105",2014-01-10,63.99902155,23.852,3.17186807126086,4.15886779496156
"106",2014-01-23,5.616765802,13.502,2.60283782261968,1.72575601818221
"107",2014-01-29,5.285126424,13.5715,2.60797200568927,1.66489654032275
"108",2014-02-07,4.564937787,23.767,3.16829806389923,1.51840488569558
"109",2014-02-13,4.889735115,17.88,2.88368276974537,1.58713813330795
"110",2014-02-20,4.378194259,16.632,2.81132855055571,1.47663636974716
"111",2014-02-25,4.144380586,16.52,2.80457176809283,1.42175334099109
"112",2014-03-06,5.930214798,21.589,3.07218392571432,1.78006043461332
"113",2014-03-13,5.079422306,27.543,3.31574841982967,1.62519753583252
"114",2014-03-16,128.107815,15.341,2.73052898286264,4.8528722140676
"115",2014-03-28,7.519140064,14.101,2.64624571685509,2.01745177823143
"116",2014-04-03,7.163217345,16.041,2.7751479446347,1.96895922990547
"117",2014-04-08,8.734820523,14.535,2.67655953401084,2.16731739649456
"118",2014-04-15,5.610528578,15.093,2.71423106017729,1.72464493577348
"119",2014-04-24,5.278387608,14.681,2.68655414075732,1.66362067380831
"120",2014-04-29,4.547301251,15.483,2.7397426478347,1.51453392534234
"121",2014-05-08,17.81625197,11.864,2.47350860483563,2.88011107276031
"122",2014-05-13,13.87217727,11.881,2.47494048547615,2.62988519893577
"123",2014-05-15,6.339730886,13.848,2.62814081787391,1.84683632054508
"124",2014-05-21,4.465447812,16.907,2.82772773735483,1.49636950314036
"125",2014-05-29,4.258866386,16.3305,2.79303452500721,1.44900301829587
"126",2014-06-03,9.762290361,10.027,2.30528145454179,2.27852704102999
"127",2014-06-16,19.30062395,9.763,2.27859973024353,2.96013742440381
"128",2014-06-19,6.831889908,13.395,2.59488150299657,1.92160134218782
"129",2014-07-02,6.607718005,10.831,2.3824123928536,1.88823836051995
"130",2014-07-07,5.12337062,11.879,2.4747721353074,1.63381254666983
"131",2014-07-22,4.07433838,13.11,2.57337529777561,1.4047083727747
"132",2014-07-31,9.697899621,7.422,2.00444856263841,2.27190932814496
"133",2014-08-06,4.022676044,13.593,2.60955495435311,1.39194736374962
"134",2014-08-13,5.024018828,11.856,2.47283406855373,1.61423017677034
"135",2014-08-21,4.249204533,12.157,2.49790513557366,1.4467317967122
"136",2014-08-28,3.699076733,13.468,2.60031650129883,1.30808325689036
"137",2014-09-02,62.1510258,5.263,1.66070120637164,4.12956732304979
"138",2014-09-11,4.208169295,13.394,2.59480684548786,1.43702770632766
"139",2014-09-18,13.56002745,10.076,2.31015635849036,2.60712630684648
"140",2014-09-24,3.993025295,15.38,2.7330679640775,1.38454916289698
"141",2014-10-01,3.491634787,14.798,2.69449203650336,1.25037004688361
"142",2014-10-09,3.664997547,14.877,2.69981639617511,1.29882766603416
"143",2014-10-10,383.5740622,1.983,0.684610849537659,5.94953272393484
"144",2014-10-13,229.6299893,2.391,0.871711688476188,5.43646927133408
"145",2014-10-23,4.788122086,9.7855,2.28090169816289,1.56613828569981
"146",2014-10-29,4.79980038,10.852,2.38434939479669,1.56857432954906
"147",2014-11-04,11.06005169,9.0565,2.20348273195083,2.40333966968182
"148",2014-11-13,6.742235253,12.461,2.52260376696073,1.90839150985483
"149",2014-11-19,5.668717947,12.606,2.53417289109092,1.73496298053236
"150",2014-12-03,4.887180441,13.621,2.6116127194652,1.58661554025833
"151",2014-12-11,5.275956775,13.542,2.60579596706345,1.66316004206184
"152",2014-12-17,47.73889426,10.288,2.33097816749526,3.86574645893319
"153",2015-01-08,6.560009873,10.522,2.35346830330862,1.88099210798535
"154",2015-01-15,5.931305613,12.367,2.51503163475992,1.7802443596019
"155",2015-01-21,5.309484472,12.108,2.49386639115947,1.66949474428832
"156",2015-01-29,4.959004761,12.269,2.50707575580905,1.60120506757913
"157",2015-02-04,4.988174369,13.07,2.57031952763613,1.60706998490526
"158",2015-02-11,4.500881903,13.167,2.57771369937421,1.50427335601945
"159",2015-02-18,4.540946152,27.572,3.31680076502341,1.51313539386449
"160",2015-02-25,6.282789597,18.3425,2.90922077160601,1.83781408519496
"161",2015-03-06,9.152296462,52.391,3.9587348208501,2.21400482725091
"162",2015-03-11,13.94910403,37.891,3.63471361687015,2.63541527896457
"163",2015-03-14,152.5495583,11.244,2.41983465304429,5.02748951571437
"164",2015-03-19,15.85931312,15.003,2.70825018110488,2.7637569063155
"165",2015-03-26,117.8008921,7.883,2.06470854207777,4.7689958441939
"166",2015-04-01,11.44171847,13.217,2.58150387977567,2.43726619057946
"167",2015-04-14,8.556741117,12.48,2.52412736294128,2.14671940703412
"168",2015-04-22,8.04459499,9.403,2.24102878729494,2.08500043610686
"169",2015-04-29,6.275275645,12.443,2.52115821579349,1.8366174115431
"170",2015-05-08,38.05894257,8.542,2.14499517241927,3.63913607824505
"171",2015-05-24,742.4995616,2.4015,0.876093542122742,6.61002228023897
"172",2015-06-01,18.08669993,6.986,1.94390814638464,2.89517685766898
"173",2015-06-19,176.0106646,3.237,1.17464697494411,5.17054458752057
