"","folds.5","folds.6","folds.7","folds.8","folds.9","folds.10","folds.11","folds.12","folds.13","folds.14","folds.15","folds.16","folds.17","folds.18","folds.19","folds.20","folds.21","folds.22","folds.23","folds.24","folds.25","folds.26","folds.27","folds.28","folds.29","folds.30","folds.31","folds.32","folds.33","folds.34","folds.35","folds.36","folds.37","folds.38","folds.39","folds.40","folds.41","folds.42","folds.43","folds.44","folds.45"
"236",0.5,0.6,0.55,0.55,0.65,0.55,0.55,0.6,0.55,0.55,0.55,0.65,0.6,0.65,0.6,0.65,0.65,0.65,0.65,0.55,0.65,0.65,0.6,0.6,0.6,0.65,0.65,0.65,0.65,0.6,0.6,0.6,0.6,0.65,0.65,0.65,0.6,0.65,0.65,0.65,0.65
"237",0.7,0.7,0.65,0.7,0.65,0.7,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.7,0.7,0.55,0.55,0.55,0.65,0.55,0.65,0.65,0.65,0.55,0.55,0.7,0.55,0.55,0.7,0.7,0.7,0.6,0.6,0.7,0.65,0.6,0.6,0.65,0.7,0.7,0.7
"238",0.6,0.6,0.7,0.65,0.65,0.6,0.65,0.65,0.65,0.7,0.65,0.65,0.65,0.7,0.65,0.6,0.65,0.65,0.6,0.6,0.7,0.7,0.65,0.65,0.65,0.7,0.7,0.7,0.6,0.6,0.6,0.6,0.6,0.7,0.7,0.7,0.7,0.7,0.6,0.6,0.6
"239",0.65,0.65,0.55,0.65,0.65,0.65,0.6,0.65,0.65,0.65,0.65,0.65,0.7,0.7,0.7,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.6,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.6,0.6,0.6
"240",0.7,0.65,0.6,0.7,0.65,0.7,0.7,0.6,0.7,0.6,0.6,0.6,0.65,0.55,0.65,0.6,0.6,0.65,0.6,0.6,0.6,0.6,0.65,0.65,0.65,0.7,0.7,0.7,0.7,0.6,0.6,0.6,0.6,0.65,0.65,0.65,0.65,0.65,0.65,0.7,0.65
"241",0.6,0.6,0.6,0.6,0.65,0.65,0.65,0.65,0.6,0.65,0.65,0.6,0.6,0.65,0.65,0.6,0.6,0.6,0.7,0.7,0.6,0.6,0.65,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
"242",0.65,0.65,0.65,0.65,0.55,0.65,0.65,0.7,0.65,0.6,0.65,0.65,0.65,0.65,0.7,0.7,0.6,0.65,0.65,0.65,0.65,0.65,0.6,0.65,0.6,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65
"243",0.8,0.8,0.65,0.65,0.7,0.65,0.65,0.65,0.7,0.7,0.7,0.65,0.65,0.65,0.65,0.6,0.6,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.6,0.65,0.65,0.65,0.65,0.7,0.6,0.6,0.7,0.65,0.65,0.7,0.7
"244",0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.6,0.6,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.6,0.6,0.6,0.65,0.65,0.65,0.7,0.7
"245",0.7,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.7,0.7,0.65,0.65,0.65,0.65,0.7,0.65,0.65,0.65,0.65,0.65,0.7,0.7,0.65,0.65,0.6,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.6,0.6,0.6,0.6,0.6,0.65,0.65,0.65
"246",0.6,0.6,0.65,0.55,0.65,0.65,0.65,0.65,0.6,0.65,0.6,0.65,0.6,0.65,0.65,0.6,0.6,0.65,0.65,0.65,0.65,0.65,0.6,0.6,0.6,0.65,0.65,0.65,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
"247",0.6,0.7,0.7,0.65,0.65,0.7,0.65,0.65,0.65,0.7,0.65,0.65,0.65,0.65,0.65,0.7,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.7,0.65,0.65,0.65,0.65,0.65,0.65
"248",0.65,0.65,0.55,0.7,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.6,0.6,0.6,0.65,0.65,0.65,0.65,0.65,0.7,0.7,0.7,0.7,0.7,0.7,0.65,0.65
"249",0.65,0.7,0.7,0.7,0.7,0.75,0.7,0.7,0.65,0.7,0.65,0.7,0.7,0.7,0.7,0.65,0.65,0.65,0.65,0.65,0.7,0.7,0.65,0.65,0.65,0.65,0.65,0.65,0.7,0.65,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.6,0.6,0.6
"250",0.7,0.7,0.65,0.65,0.6,0.65,0.55,0.65,0.6,0.65,0.65,0.65,0.6,0.65,0.7,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.7,0.7,0.7,0.7,0.7,0.6,0.6,0.6,0.6,0.6,0.65,0.65,0.65
"251",0.65,0.55,0.55,0.65,0.65,0.6,0.65,0.6,0.65,0.55,0.6,0.6,0.65,0.55,0.6,0.7,0.65,0.55,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.6,0.6,0.6,0.55,0.65,0.65,0.65,0.65,0.65,0.7,0.65,0.65,0.65,0.65,0.6,0.7
"252",0.55,0.65,0.55,0.55,0.55,0.7,0.55,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.7,0.65,0.65,0.6,0.7,0.7,0.6,0.7,0.7,0.65,0.65,0.65,0.7,0.65,0.65,0.65,0.65,0.65,0.65,0.6,0.6,0.6
"253",0.6,0.7,0.7,0.7,0.6,0.6,0.7,0.6,0.65,0.7,0.7,0.65,0.7,0.6,0.7,0.65,0.65,0.7,0.7,0.7,0.7,0.65,0.65,0.65,0.65,0.7,0.7,0.7,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65
"254",0.65,0.65,0.7,0.7,0.65,0.7,0.65,0.7,0.65,0.7,0.65,0.65,0.65,0.7,0.7,0.65,0.7,0.7,0.7,0.7,0.65,0.65,0.65,0.65,0.65,0.65,0.7,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.7,0.7,0.7,0.6,0.6,0.65
"255",0.5,0.6,0.65,0.55,0.5,0.5,0.5,0.65,0.6,0.6,0.65,0.65,0.65,0.65,0.6,0.65,0.65,0.6,0.6,0.6,0.65,0.65,0.6,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.55,0.65
"256",0.7,0.65,0.65,0.65,0.6,0.6,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.6,0.65,0.65,0.65,0.65,0.65,0.6,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.7,0.6,0.7,0.6,0.6,0.7,0.7,0.7
"257",0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.65,0.7,0.65,0.7,0.7,0.7,0.7,0.7,0.65,0.65,0.65,0.65,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.65,0.65,0.65,0.65,0.65,0.7,0.7,0.7
"258",0.65,0.6,0.65,0.55,0.6,0.6,0.6,0.6,0.55,0.55,0.6,0.6,0.6,0.6,0.6,0.6,0.55,0.6,0.6,0.6,0.6,0.6,0.6,0.65,0.65,0.6,0.65,0.65,0.6,0.6,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.6,0.6,0.6
"259",0.6,0.55,0.65,0.65,0.65,0.65,0.65,0.55,0.6,0.65,0.6,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.7,0.7,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.7,0.7,0.6
"260",0.65,0.65,0.65,0.65,0.65,0.6,0.65,0.6,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.7,0.7,0.65,0.65,0.65,0.6,0.6,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.7,0.7,0.7,0.7,0.7,0.65,0.65,0.65
"261",0.5,0.55,0.65,0.65,0.65,0.65,0.55,0.55,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.55,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.6,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65
"262",0.6,0.7,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.7,0.65,0.7,0.65,0.65,0.7,0.65,0.7,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65
"263",0.65,0.55,0.65,0.65,0.65,0.65,0.65,0.5,0.5,0.5,0.55,0.65,0.55,0.65,0.5,0.55,0.55,0.55,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.6,0.6,0.6,0.6,0.6,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.55
"264",0.65,0.55,0.55,0.65,0.6,0.6,0.6,0.6,0.6,0.55,0.6,0.6,0.6,0.55,0.6,0.55,0.55,0.65,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.65,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.65
"265",0.65,0.65,0.65,0.65,0.65,0.7,0.65,0.65,0.65,0.65,0.65,0.6,0.65,0.65,0.65,0.55,0.6,0.6,0.7,0.7,0.7,0.7,0.6,0.6,0.6,0.65,0.65,0.65,0.65,0.65,0.65,0.6,0.65,0.6,0.6,0.6,0.6,0.6,0.65,0.6,0.6
"266",0.65,0.7,0.55,0.7,0.6,0.7,0.7,0.7,0.7,0.6,0.6,0.65,0.7,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.7,0.7,0.7,0.7,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.7,0.6,0.7,0.7,0.7,0.65,0.65,0.65
"267",0.55,0.65,0.65,0.6,0.65,0.6,0.65,0.65,0.65,0.7,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.6,0.65
"268",0.7,0.7,0.75,0.65,0.7,0.65,0.6,0.65,0.6,0.65,0.65,0.65,0.65,0.6,0.55,0.65,0.65,0.65,0.65,0.65,0.6,0.6,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.6,0.6,0.6,0.65,0.6,0.7,0.7,0.6
"269",0.65,0.6,0.65,0.7,0.7,0.6,0.7,0.65,0.7,0.6,0.65,0.65,0.65,0.6,0.65,0.65,0.65,0.7,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
"270",0.7,0.7,0.6,0.7,0.65,0.7,0.65,0.65,0.65,0.6,0.65,0.65,0.65,0.65,0.65,0.6,0.65,0.7,0.65,0.65,0.6,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65
"271",0.8,0.8,0.75,0.7,0.65,0.65,0.7,0.65,0.7,0.7,0.7,0.65,0.7,0.65,0.7,0.7,0.7,0.7,0.65,0.65,0.65,0.7,0.7,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.7,0.65,0.65,0.65,0.65,0.7,0.65,0.65,0.7,0.7,0.7
"272",0.55,0.55,0.55,0.65,0.55,0.55,0.55,0.55,0.65,0.55,0.6,0.55,0.65,0.55,0.6,0.55,0.65,0.6,0.7,0.7,0.65,0.65,0.55,0.55,0.55,0.65,0.65,0.65,0.6,0.6,0.6,0.6,0.65,0.65,0.65,0.65,0.65,0.65,0.6,0.65,0.65
"273",0.7,0.7,0.6,0.65,0.65,0.65,0.6,0.65,0.7,0.55,0.6,0.7,0.65,0.65,0.65,0.7,0.7,0.7,0.65,0.65,0.7,0.7,0.55,0.6,0.6,0.65,0.65,0.65,0.7,0.7,0.65,0.65,0.65,0.7,0.7,0.7,0.7,0.7,0.7,0.65,0.65
"274",0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.55,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.7,0.6,0.6,0.6,0.65,0.65,0.7
"275",0.65,0.55,0.55,0.5,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.6,0.55,0.6,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.65,0.55,0.55,0.55,0.65,0.6,0.6,0.65,0.65,0.65,0.6,0.6,0.55,0.55,0.55,0.55,0.55,0.55,0.6,0.6
"276",0.7,0.55,0.7,0.7,0.65,0.7,0.7,0.65,0.7,0.7,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.7,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.7,0.65,0.6,0.65,0.65,0.65,0.65,0.65
"277",0.65,0.65,0.65,0.75,0.7,0.65,0.65,0.65,0.65,0.6,0.65,0.65,0.65,0.7,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.7,0.65
"278",0.7,0.55,0.6,0.65,0.6,0.6,0.55,0.6,0.6,0.6,0.6,0.7,0.6,0.6,0.7,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.65,0.65,0.65,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
"279",0.75,0.7,0.6,0.6,0.65,0.7,0.55,0.55,0.55,0.65,0.6,0.55,0.65,0.6,0.6,0.55,0.55,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.6,0.6,0.6,0.6,0.6,0.6,0.65,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.55
"280",0.65,0.55,0.65,0.65,0.65,0.55,0.6,0.65,0.65,0.6,0.55,0.65,0.65,0.65,0.6,0.55,0.6,0.65,0.65,0.6,0.65,0.65,0.6,0.65,0.65,0.6,0.55,0.65,0.65,0.65,0.65,0.65,0.65,0.6,0.65,0.65,0.65,0.65,0.65,0.6,0.65
"281",0.7,0.7,0.7,0.7,0.65,0.7,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.55,0.65,0.65,0.6,0.65,0.55,0.65,0.7,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7
"282",0.65,0.65,0.65,0.7,0.65,0.7,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.7,0.65,0.6,0.6,0.65,0.6,0.6,0.6,0.6,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.6,0.6,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65
"283",0.55,0.6,0.6,0.55,0.7,0.55,0.7,0.65,0.65,0.65,0.65,0.65,0.65,0.7,0.6,0.65,0.65,0.7,0.65,0.65,0.65,0.7,0.7,0.65,0.65,0.65,0.65,0.65,0.7,0.65,0.65,0.7,0.7,0.7,0.7,0.6,0.6,0.6,0.7,0.7,0.65
"284",0.8,0.8,0.8,0.75,0.65,0.75,0.65,0.65,0.75,0.65,0.7,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.7,0.7,0.7,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.6,0.55,0.55,0.6,0.6,0.65,0.65,0.65
"285",0.65,0.5,0.6,0.6,0.6,0.7,0.6,0.65,0.6,0.6,0.6,0.6,0.65,0.55,0.6,0.65,0.65,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.65
"286",0.6,0.65,0.65,0.7,0.65,0.65,0.65,0.65,0.7,0.65,0.65,0.65,0.6,0.6,0.65,0.6,0.6,0.6,0.6,0.6,0.65,0.65,0.6,0.6,0.6,0.65,0.65,0.65,0.7,0.65,0.6,0.6,0.65,0.6,0.6,0.6,0.6,0.6,0.7,0.7,0.7
"287",0.65,0.55,0.65,0.6,0.75,0.6,0.7,0.65,0.65,0.65,0.6,0.65,0.65,0.65,0.6,0.6,0.6,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.6,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65
"288",0.7,0.65,0.65,0.65,0.65,0.65,0.6,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.7,0.7,0.7,0.65,0.65,0.65
"289",0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.6,0.65,0.65,0.6,0.7,0.65,0.65,0.65,0.6,0.6,0.65,0.65,0.65,0.65,0.65,0.6,0.6,0.65,0.65,0.65,0.65,0.65,0.65,0.6,0.6,0.6,0.6,0.6,0.7,0.7,0.7
"290",0.6,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.6,0.55,0.6,0.6,0.6,0.6,0.55,0.55,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.55,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
"291",0.7,0.75,0.65,0.6,0.6,0.65,0.6,0.6,0.55,0.6,0.6,0.65,0.6,0.65,0.65,0.65,0.65,0.65,0.6,0.6,0.6,0.65,0.6,0.6,0.6,0.65,0.65,0.65,0.6,0.55,0.6,0.6,0.6,0.65,0.65,0.65,0.65,0.6,0.6,0.65,0.65
"292",0.55,0.75,0.6,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.7,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65
"293",0.65,0.85,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.7,0.7,0.7,0.7,0.7,0.6,0.6,0.6
"294",0.7,0.65,0.65,0.65,0.65,0.6,0.65,0.65,0.55,0.55,0.55,0.65,0.55,0.65,0.55,0.65,0.65,0.6,0.65,0.65,0.55,0.55,0.65,0.65,0.65,0.6,0.6,0.6,0.65,0.6,0.6,0.6,0.65,0.65,0.65,0.6,0.6,0.65,0.65,0.65,0.65
"295",0.6,0.6,0.6,0.6,0.65,0.6,0.65,0.65,0.65,0.65,0.6,0.7,0.65,0.65,0.6,0.65,0.65,0.65,0.65,0.65,0.6,0.6,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.6,0.65,0.65,0.65
"296",0.65,0.65,0.6,0.65,0.55,0.6,0.6,0.6,0.6,0.6,0.65,0.65,0.65,0.65,0.7,0.6,0.6,0.65,0.6,0.6,0.6,0.65,0.6,0.65,0.65,0.65,0.65,0.65,0.65,0.6,0.65,0.65,0.65,0.6,0.65,0.65,0.65,0.65,0.65,0.65,0.65
"297",0.7,0.75,0.65,0.7,0.65,0.7,0.65,0.65,0.7,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.6,0.6,0.6,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65
"298",0.7,0.7,0.7,0.6,0.65,0.7,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.7,0.65,0.65,0.65,0.6,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.7,0.65,0.7,0.65,0.65,0.65,0.7,0.7,0.65,0.65,0.65,0.65,0.65,0.7,0.65,0.65
"299",0.55,0.6,0.6,0.55,0.55,0.6,0.6,0.55,0.6,0.6,0.6,0.6,0.6,0.55,0.6,0.6,0.6,0.6,0.6,0.65,0.6,0.6,0.65,0.65,0.65,0.6,0.6,0.6,0.6,0.6,0.65,0.65,0.65,0.6,0.6,0.7,0.7,0.7,0.6,0.6,0.6
"300",0.85,0.7,0.7,0.6,0.7,0.6,0.7,0.55,0.6,0.7,0.65,0.65,0.65,0.65,0.65,0.55,0.6,0.65,0.65,0.65,0.65,0.6,0.65,0.65,0.65,0.6,0.65,0.65,0.55,0.65,0.65,0.55,0.55,0.65,0.65,0.7,0.65,0.65,0.65,0.65,0.65
"301",0.7,0.65,0.65,0.7,0.55,0.65,0.55,0.65,0.6,0.7,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.6,0.6,0.6,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65
"302",0.6,0.55,0.65,0.6,0.55,0.6,0.65,0.6,0.55,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.65,0.6,0.6,0.6,0.6,0.6,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.6,0.6,0.6,0.6,0.6,0.65,0.6,0.65
"303",0.55,0.65,0.55,0.65,0.65,0.65,0.65,0.65,0.55,0.6,0.7,0.65,0.65,0.65,0.6,0.65,0.65,0.55,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.7,0.7,0.6,0.6,0.6,0.6,0.7,0.7
"304",0.55,0.6,0.45,0.55,0.55,0.55,0.55,0.65,0.55,0.55,0.65,0.65,0.65,0.55,0.65,0.55,0.65,0.55,0.65,0.65,0.55,0.55,0.7,0.7,0.7,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.6,0.6,0.6,0.65,0.65,0.65,0.65,0.65
"305",0.65,0.65,0.65,0.6,0.65,0.65,0.55,0.7,0.65,0.65,0.65,0.65,0.65,0.6,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.6,0.7,0.6,0.6,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.6,0.6,0.6,0.6,0.6,0.65,0.65,0.65
"306",0.6,0.6,0.6,0.65,0.6,0.6,0.55,0.6,0.6,0.6,0.6,0.65,0.6,0.65,0.6,0.65,0.65,0.65,0.65,0.65,0.7,0.7,0.6,0.6,0.6,0.6,0.6,0.65,0.6,0.6,0.7,0.7,0.7,0.6,0.6,0.7,0.7,0.6,0.7,0.7,0.7
"307",0.7,0.75,0.7,0.65,0.75,0.7,0.65,0.65,0.6,0.6,0.6,0.65,0.6,0.6,0.7,0.65,0.65,0.65,0.6,0.6,0.6,0.6,0.65,0.6,0.65,0.65,0.7,0.65,0.65,0.65,0.65,0.65,0.65,0.6,0.6,0.6,0.6,0.6,0.7,0.7,0.7
"308",0.65,0.65,0.65,0.6,0.6,0.7,0.6,0.65,0.65,0.7,0.7,0.65,0.65,0.6,0.7,0.65,0.65,0.6,0.6,0.6,0.7,0.7,0.7,0.65,0.65,0.6,0.6,0.6,0.65,0.65,0.65,0.65,0.65,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7
"309",0.55,0.6,0.65,0.55,0.55,0.65,0.55,0.55,0.6,0.55,0.55,0.65,0.6,0.6,0.6,0.6,0.6,0.6,0.55,0.55,0.65,0.65,0.65,0.65,0.65,0.6,0.6,0.65,0.6,0.6,0.6,0.6,0.65,0.6,0.6,0.6,0.6,0.6,0.65,0.6,0.6
"310",0.8,0.8,0.8,0.75,0.7,0.65,0.7,0.65,0.65,0.7,0.65,0.7,0.65,0.65,0.65,0.65,0.65,0.7,0.6,0.6,0.65,0.65,0.65,0.65,0.65,0.7,0.65,0.65,0.65,0.7,0.7,0.6,0.6,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65
"311",0.6,0.65,0.65,0.65,0.65,0.6,0.65,0.6,0.65,0.6,0.65,0.65,0.65,0.6,0.65,0.65,0.65,0.65,0.6,0.6,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65
"312",0.65,0.55,0.65,0.65,0.65,0.7,0.65,0.65,0.65,0.6,0.65,0.65,0.6,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.7,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65
"313",0.7,0.55,0.7,0.65,0.65,0.65,0.65,0.55,0.6,0.6,0.6,0.6,0.55,0.65,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.65,0.6,0.6,0.65,0.65,0.65,0.65,0.7,0.6,0.6,0.6,0.6,0.6,0.65,0.65,0.65
"314",0.5,0.5,0.65,0.65,0.5,0.55,0.55,0.55,0.65,0.65,0.65,0.55,0.65,0.55,0.65,0.65,0.65,0.6,0.55,0.55,0.55,0.55,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.6,0.7
"315",0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.65,0.6,0.65,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.65,0.65,0.65,0.6,0.6,0.6,0.65,0.6,0.6,0.6,0.6,0.65,0.6,0.6,0.6,0.6,0.65,0.65,0.65
"316",0.6,0.7,0.7,0.7,0.7,0.7,0.65,0.7,0.7,0.7,0.7,0.65,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.65,0.7,0.65,0.65,0.65,0.7,0.7,0.7,0.65,0.65,0.65,0.65,0.65,0.7,0.7,0.7,0.7,0.7,0.65,0.65,0.65
"317",0.6,0.65,0.6,0.6,0.6,0.6,0.55,0.55,0.65,0.55,0.6,0.65,0.6,0.65,0.55,0.6,0.6,0.6,0.55,0.55,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
