"","folds.5","folds.6","folds.7","folds.8","folds.9","folds.10","folds.11","folds.12","folds.13","folds.14","folds.15","folds.16","folds.17","folds.18","folds.19","folds.20","folds.21","folds.22","folds.23","folds.24","folds.25","folds.26","folds.27","folds.28","folds.29","folds.30","folds.31","folds.32","folds.33","folds.34","folds.35","folds.36","folds.37","folds.38","folds.39","folds.40","folds.41","folds.42","folds.43","folds.44","folds.45"
"247",0.8,0.7,0.45,0.55,0.4,0.75,0.75,0.9,0.85,0.9,0.45,0.45,0.6,0.6,0.85,0.45,0.4,0.45,0.45,0.65,0.4,0.5,0.45,0.9,0.65,0.8,0.65,0.9,0.4,0.75,0.8,0.65,0.65,0.8,0.85,0.9,0.65,0.65,0.65,0.4,0.65
"248",0.65,0.7,0.8,0.65,0.4,0.65,0.75,0.35,0.8,0.55,0.9,0.4,0.9,0.65,0.8,0.45,0.55,0.5,0.55,0.45,0.5,0.8,0.75,0.6,0.4,0.9,0.45,0.55,0.75,0.5,0.85,0.75,0.45,0.85,0.55,0.45,0.75,0.45,0.8,0.85,0.4
"249",0.4,0.7,0.9,0.5,0.55,0.6,0.9,0.45,0.5,0.45,0.45,0.7,0.5,0.45,0.9,0.6,0.55,0.85,0.75,0.9,0.45,0.5,0.4,0.45,0.9,0.5,0.75,0.9,0.9,0.45,0.4,0.9,0.85,0.65,0.7,0.45,0.9,0.85,0.4,0.9,0.6
"250",0.9,0.8,0.5,0.5,0.4,0.45,0.9,0.45,0.6,0.55,0.55,0.55,0.65,0.7,0.65,0.85,0.45,0.9,0.45,0.5,0.85,0.5,0.7,0.8,0.6,0.9,0.45,0.85,0.9,0.7,0.9,0.5,0.85,0.9,0.9,0.7,0.9,0.9,0.85,0.8,0.75
"251",0.6,0.55,0.45,0.45,0.55,0.5,0.75,0.55,0.5,0.75,0.6,0.4,0.8,0.9,0.4,0.75,0.6,0.65,0.4,0.7,0.85,0.9,0.55,0.8,0.45,0.8,0.65,0.45,0.9,0.45,0.5,0.4,0.9,0.9,0.9,0.7,0.55,0.7,0.55,0.45,0.65
"252",0.2,0.65,0.9,0.6,0.8,0.6,0.65,0.5,0.6,0.75,0.85,0.45,0.75,0.45,0.8,0.65,0.45,0.55,0.5,0.85,0.45,0.85,0.85,0.4,0.9,0.4,0.5,0.9,0.9,0.9,0.65,0.45,0.65,0.9,0.6,0.65,0.85,0.4,0.75,0.65,0.6
"253",0.85,0.5,0.2,0.5,0.4,0.65,0.9,0.85,0.8,0.9,0.9,0.4,0.65,0.8,0.65,0.9,0.55,0.55,0.6,0.5,0.45,0.45,0.85,0.6,0.85,0.5,0.5,0.9,0.9,0.9,0.5,0.75,0.9,0.45,0.7,0.9,0.85,0.85,0.6,0.6,0.9
"254",0.4,0.9,0.45,0.6,0.9,0.65,0.45,0.6,0.45,0.85,0.85,0.4,0.5,0.8,0.6,0.7,0.4,0.4,0.65,0.6,0.8,0.7,0.75,0.45,0.8,0.9,0.65,0.9,0.5,0.45,0.9,0.5,0.9,0.85,0.5,0.45,0.55,0.9,0.9,0.6,0.85
"255",0.9,0.35,0.4,0.85,0.4,0.45,0.9,0.85,0.5,0.75,0.45,0.85,0.45,0.9,0.45,0.75,0.45,0.4,0.85,0.85,0.45,0.7,0.85,0.9,0.75,0.5,0.9,0.75,0.65,0.45,0.9,0.75,0.55,0.9,0.85,0.8,0.5,0.65,0.65,0.75,0.5
"256",0.6,0.4,0.75,0.45,0.4,0.65,0.7,0.4,0.55,0.5,0.45,0.7,0.5,0.45,0.7,0.5,0.85,0.85,0.5,0.9,0.4,0.65,0.45,0.5,0.9,0.5,0.5,0.6,0.45,0.85,0.9,0.9,0.45,0.55,0.85,0.55,0.65,0.85,0.7,0.9,0.5
"257",0.6,0.8,0.9,0.4,0.75,0.9,0.9,0.45,0.6,0.7,0.65,0.5,0.45,0.85,0.8,0.9,0.9,0.55,0.85,0.8,0.6,0.75,0.85,0.9,0.85,0.8,0.5,0.65,0.85,0.9,0.75,0.5,0.65,0.9,0.5,0.5,0.85,0.8,0.75,0.5,0.9
"258",0.5,0.5,0.9,0.5,0.9,0.8,0.45,0.85,0.9,0.5,0.75,0.9,0.5,0.4,0.65,0.45,0.7,0.4,0.85,0.8,0.45,0.9,0.85,0.45,0.6,0.5,0.5,0.7,0.65,0.45,0.9,0.55,0.7,0.45,0.7,0.45,0.9,0.45,0.4,0.6,0.5
"259",0.55,0.65,0.6,0.25,0.9,0.85,0.6,0.5,0.85,0.85,0.8,0.5,0.4,0.75,0.45,0.35,0.5,0.45,0.5,0.45,0.45,0.45,0.6,0.9,0.45,0.9,0.65,0.9,0.85,0.45,0.85,0.8,0.9,0.8,0.5,0.9,0.65,0.65,0.75,0.45,0.9
"260",0.8,0.9,0.65,0.55,0.85,0.65,0.5,0.45,0.65,0.9,0.45,0.8,0.9,0.65,0.55,0.9,0.8,0.6,0.5,0.8,0.5,0.55,0.4,0.6,0.8,0.6,0.65,0.55,0.5,0.75,0.8,0.9,0.65,0.9,0.55,0.45,0.55,0.65,0.85,0.45,0.85
"261",0.7,0.45,0.45,0.65,0.6,0.7,0.9,0.5,0.55,0.9,0.5,0.8,0.45,0.85,0.9,0.65,0.45,0.5,0.9,0.85,0.85,0.5,0.9,0.65,0.8,0.6,0.5,0.8,0.45,0.9,0.65,0.9,0.7,0.4,0.4,0.45,0.45,0.45,0.85,0.7,0.7
"262",0.55,0.85,0.5,0.65,0.45,0.8,0.45,0.8,0.75,0.45,0.4,0.7,0.9,0.6,0.65,0.9,0.55,0.45,0.4,0.5,0.55,0.9,0.65,0.45,0.8,0.45,0.45,0.6,0.65,0.5,0.8,0.45,0.8,0.85,0.6,0.45,0.45,0.9,0.55,0.9,0.85
"263",0.4,0.4,0.55,0.6,0.55,0.75,0.55,0.85,0.65,0.9,0.4,0.6,0.8,0.65,0.7,0.9,0.7,0.45,0.5,0.85,0.55,0.7,0.5,0.45,0.45,0.4,0.45,0.6,0.65,0.55,0.55,0.85,0.45,0.5,0.75,0.4,0.45,0.45,0.65,0.65,0.9
"264",0.75,0.55,0.5,0.5,0.85,0.5,0.55,0.8,0.4,0.45,0.85,0.9,0.65,0.55,0.9,0.5,0.9,0.65,0.65,0.8,0.85,0.5,0.4,0.45,0.7,0.9,0.65,0.75,0.7,0.8,0.9,0.8,0.6,0.4,0.5,0.75,0.5,0.9,0.9,0.45,0.55
"265",0.7,0.45,0.7,0.9,0.75,0.9,0.65,0.85,0.5,0.8,0.5,0.5,0.5,0.45,0.4,0.65,0.45,0.45,0.4,0.9,0.8,0.45,0.4,0.85,0.45,0.7,0.55,0.55,0.65,0.45,0.85,0.45,0.6,0.5,0.85,0.75,0.65,0.85,0.55,0.45,0.65
"266",0.5,0.45,0.45,0.8,0.4,0.5,0.6,0.9,0.45,0.75,0.8,0.55,0.8,0.75,0.65,0.55,0.8,0.45,0.5,0.9,0.8,0.7,0.8,0.85,0.6,0.45,0.45,0.8,0.75,0.45,0.5,0.9,0.55,0.85,0.6,0.55,0.5,0.85,0.5,0.8,0.5
"267",0.45,0.55,0.55,0.85,0.8,0.2,0.55,0.85,0.65,0.9,0.85,0.45,0.45,0.55,0.5,0.9,0.8,0.55,0.45,0.8,0.85,0.4,0.65,0.75,0.6,0.85,0.6,0.9,0.7,0.75,0.65,0.45,0.6,0.6,0.75,0.8,0.5,0.9,0.55,0.9,0.8
"268",0.65,0.75,0.55,0.5,0.55,0.7,0.45,0.9,0.55,0.55,0.5,0.8,0.55,0.45,0.5,0.45,0.55,0.4,0.9,0.45,0.6,0.45,0.4,0.5,0.9,0.65,0.45,0.45,0.9,0.6,0.9,0.5,0.5,0.5,0.9,0.65,0.65,0.65,0.85,0.5,0.45
"269",0.85,0.65,0.35,0.85,0.65,0.4,0.5,0.4,0.45,0.45,0.85,0.7,0.9,0.75,0.75,0.75,0.65,0.6,0.9,0.5,0.45,0.9,0.9,0.5,0.45,0.65,0.55,0.5,0.5,0.6,0.9,0.45,0.75,0.9,0.5,0.65,0.7,0.45,0.6,0.65,0.4
"270",0.9,0.45,0.5,0.9,0.55,0.65,0.5,0.5,0.5,0.65,0.5,0.5,0.4,0.6,0.8,0.55,0.9,0.5,0.6,0.65,0.5,0.9,0.4,0.4,0.55,0.9,0.85,0.8,0.45,0.5,0.9,0.5,0.6,0.65,0.45,0.65,0.5,0.55,0.75,0.85,0.65
"271",0.75,0.9,0.5,0.5,0.6,0.7,0.8,0.5,0.5,0.45,0.5,0.7,0.55,0.5,0.9,0.9,0.65,0.6,0.45,0.65,0.5,0.9,0.55,0.55,0.6,0.75,0.9,0.7,0.45,0.45,0.85,0.9,0.65,0.9,0.45,0.55,0.65,0.75,0.8,0.5,0.45
"272",0.9,0.45,0.5,0.45,0.7,0.45,0.85,0.9,0.45,0.9,0.45,0.75,0.55,0.5,0.9,0.8,0.9,0.45,0.85,0.45,0.65,0.45,0.65,0.55,0.4,0.4,0.45,0.65,0.7,0.45,0.65,0.65,0.65,0.45,0.9,0.7,0.8,0.7,0.9,0.6,0.7
"273",0.6,0.35,0.9,0.75,0.4,0.75,0.5,0.6,0.4,0.9,0.7,0.5,0.35,0.45,0.5,0.5,0.8,0.55,0.4,0.45,0.9,0.6,0.5,0.6,0.8,0.5,0.55,0.9,0.55,0.6,0.65,0.85,0.85,0.7,0.6,0.4,0.45,0.45,0.5,0.75,0.55
"274",0.5,0.2,0.6,0.7,0.85,0.75,0.4,0.8,0.65,0.6,0.7,0.75,0.4,0.45,0.5,0.5,0.45,0.75,0.8,0.45,0.5,0.5,0.9,0.45,0.6,0.8,0.9,0.45,0.5,0.65,0.4,0.7,0.8,0.65,0.85,0.45,0.4,0.45,0.45,0.8,0.65
"275",0.6,0.9,0.85,0.5,0.5,0.45,0.9,0.65,0.45,0.75,0.7,0.5,0.6,0.6,0.65,0.8,0.9,0.8,0.85,0.5,0.6,0.45,0.65,0.85,0.6,0.8,0.4,0.7,0.45,0.7,0.65,0.45,0.5,0.65,0.9,0.5,0.85,0.65,0.45,0.9,0.9
"276",0.4,0.85,0.45,0.85,0.55,0.85,0.45,0.6,0.4,0.5,0.5,0.4,0.5,0.85,0.75,0.4,0.5,0.8,0.5,0.5,0.45,0.85,0.45,0.4,0.85,0.45,0.45,0.4,0.9,0.8,0.9,0.5,0.8,0.8,0.65,0.75,0.9,0.9,0.9,0.4,0.65
"277",0.4,0.9,0.4,0.85,0.85,0.45,0.45,0.4,0.4,0.6,0.5,0.75,0.45,0.65,0.55,0.55,0.5,0.9,0.4,0.9,0.45,0.7,0.45,0.7,0.6,0.45,0.9,0.45,0.5,0.75,0.6,0.8,0.85,0.5,0.45,0.5,0.5,0.4,0.5,0.8,0.5
"278",0.9,0.65,0.85,0.85,0.4,0.55,0.75,0.8,0.4,0.65,0.4,0.65,0.5,0.45,0.6,0.45,0.5,0.5,0.85,0.7,0.65,0.4,0.5,0.45,0.9,0.85,0.8,0.45,0.45,0.5,0.45,0.55,0.85,0.85,0.8,0.85,0.9,0.5,0.65,0.65,0.65
"279",0.65,0.25,0.8,0.45,0.55,0.9,0.5,0.75,0.7,0.65,0.9,0.65,0.85,0.45,0.9,0.45,0.9,0.7,0.75,0.6,0.4,0.8,0.85,0.8,0.4,0.9,0.85,0.85,0.65,0.65,0.5,0.9,0.8,0.9,0.5,0.9,0.9,0.65,0.9,0.9,0.6
"280",0.5,0.5,0.6,0.9,0.85,0.8,0.55,0.4,0.9,0.45,0.4,0.8,0.8,0.85,0.6,0.65,0.7,0.5,0.75,0.6,0.75,0.5,0.45,0.55,0.4,0.45,0.9,0.65,0.6,0.6,0.45,0.7,0.9,0.85,0.9,0.5,0.45,0.65,0.5,0.8,0.45
"281",0.6,0.45,0.4,0.75,0.6,0.9,0.85,0.6,0.45,0.6,0.85,0.5,0.85,0.4,0.5,0.45,0.75,0.4,0.45,0.5,0.85,0.55,0.7,0.9,0.75,0.9,0.85,0.9,0.45,0.9,0.45,0.9,0.45,0.5,0.9,0.75,0.7,0.9,0.9,0.45,0.45
"282",0.5,0.45,0.65,0.55,0.4,0.55,0.9,0.55,0.85,0.4,0.45,0.55,0.4,0.6,0.55,0.6,0.55,0.65,0.4,0.6,0.6,0.9,0.9,0.4,0.75,0.45,0.45,0.5,0.7,0.9,0.6,0.5,0.65,0.45,0.7,0.45,0.5,0.5,0.65,0.4,0.45
"283",0.55,0.85,0.2,0.55,0.55,0.5,0.4,0.45,0.8,0.6,0.5,0.9,0.9,0.85,0.6,0.5,0.6,0.85,0.65,0.45,0.85,0.45,0.45,0.85,0.75,0.7,0.5,0.5,0.45,0.5,0.85,0.55,0.45,0.9,0.7,0.9,0.45,0.6,0.4,0.9,0.9
"284",0.4,0.5,0.5,0.45,0.75,0.45,0.65,0.45,0.45,0.7,0.6,0.75,0.7,0.6,0.4,0.9,0.65,0.65,0.85,0.65,0.85,0.5,0.45,0.4,0.55,0.9,0.55,0.4,0.5,0.5,0.9,0.45,0.9,0.45,0.55,0.9,0.45,0.45,0.45,0.65,0.9
"285",0.55,0.85,0.6,0.8,0.4,0.65,0.45,0.45,0.65,0.85,0.55,0.6,0.65,0.65,0.5,0.65,0.8,0.6,0.5,0.4,0.7,0.5,0.7,0.65,0.65,0.65,0.85,0.4,0.9,0.55,0.65,0.5,0.45,0.9,0.45,0.5,0.9,0.65,0.7,0.45,0.4
"286",0.45,0.8,0.65,0.7,0.5,0.55,0.2,0.85,0.55,0.8,0.55,0.4,0.5,0.9,0.85,0.7,0.8,0.6,0.65,0.4,0.8,0.9,0.65,0.85,0.9,0.4,0.85,0.4,0.85,0.85,0.4,0.45,0.8,0.45,0.45,0.9,0.65,0.45,0.6,0.45,0.45
"287",0.65,0.55,0.75,0.8,0.85,0.65,0.65,0.7,0.7,0.9,0.9,0.85,0.8,0.55,0.4,0.9,0.4,0.55,0.9,0.45,0.6,0.65,0.65,0.55,0.5,0.45,0.7,0.5,0.5,0.9,0.8,0.45,0.4,0.65,0.65,0.6,0.65,0.4,0.85,0.9,0.8
"288",0.75,0.75,0.9,0.85,0.9,0.4,0.8,0.75,0.55,0.2,0.65,0.45,0.85,0.55,0.85,0.4,0.55,0.65,0.9,0.6,0.55,0.4,0.9,0.9,0.65,0.45,0.5,0.45,0.45,0.75,0.65,0.8,0.9,0.65,0.85,0.65,0.55,0.65,0.65,0.55,0.45
"289",0.65,0.75,0.65,0.6,0.85,0.65,0.85,0.55,0.55,0.9,0.9,0.7,0.75,0.7,0.45,0.6,0.45,0.75,0.6,0.65,0.6,0.4,0.9,0.55,0.7,0.9,0.9,0.45,0.4,0.5,0.65,0.45,0.85,0.45,0.55,0.4,0.9,0.5,0.55,0.5,0.65
"290",0.85,0.6,0.75,0.45,0.6,0.4,0.55,0.7,0.45,0.7,0.85,0.45,0.4,0.5,0.5,0.4,0.55,0.9,0.7,0.45,0.9,0.6,0.45,0.9,0.4,0.85,0.5,0.5,0.85,0.9,0.8,0.45,0.9,0.8,0.65,0.45,0.9,0.45,0.7,0.65,0.9
"291",0.65,0.5,0.8,0.2,0.65,0.45,0.45,0.45,0.9,0.7,0.85,0.7,0.45,0.4,0.7,0.65,0.45,0.7,0.9,0.45,0.45,0.45,0.85,0.55,0.45,0.65,0.4,0.4,0.45,0.9,0.55,0.45,0.85,0.45,0.8,0.45,0.6,0.85,0.6,0.45,0.9
"292",0.45,0.9,0.75,0.45,0.6,0.6,0.9,0.4,0.45,0.45,0.9,0.4,0.4,0.45,0.4,0.5,0.8,0.7,0.4,0.9,0.55,0.55,0.7,0.6,0.85,0.85,0.5,0.5,0.85,0.9,0.45,0.75,0.45,0.45,0.5,0.9,0.65,0.45,0.9,0.8,0.45
"293",0.85,0.75,0.75,0.5,0.65,0.9,0.9,0.4,0.85,0.5,0.55,0.9,0.4,0.4,0.85,0.5,0.5,0.85,0.65,0.4,0.9,0.7,0.4,0.9,0.65,0.85,0.75,0.55,0.4,0.45,0.9,0.4,0.45,0.65,0.85,0.85,0.4,0.9,0.75,0.5,0.65
"294",0.35,0.55,0.65,0.7,0.5,0.65,0.9,0.4,0.45,0.45,0.4,0.65,0.9,0.75,0.9,0.55,0.55,0.9,0.75,0.85,0.65,0.55,0.75,0.5,0.4,0.75,0.85,0.6,0.9,0.8,0.5,0.4,0.7,0.85,0.9,0.55,0.9,0.5,0.9,0.5,0.8
"295",0.5,0.45,0.5,0.45,0.85,0.45,0.5,0.9,0.85,0.75,0.9,0.85,0.5,0.65,0.45,0.55,0.65,0.85,0.5,0.85,0.45,0.5,0.8,0.85,0.5,0.9,0.45,0.45,0.45,0.5,0.8,0.4,0.55,0.9,0.9,0.5,0.45,0.6,0.5,0.65,0.9
"296",0.45,0.5,0.6,0.5,0.45,0.45,0.9,0.5,0.9,0.45,0.4,0.45,0.7,0.6,0.85,0.75,0.7,0.45,0.5,0.9,0.6,0.45,0.8,0.4,0.85,0.75,0.6,0.45,0.4,0.9,0.45,0.5,0.85,0.75,0.9,0.65,0.9,0.9,0.45,0.45,0.85
"297",0.9,0.8,0.65,0.45,0.6,0.65,0.5,0.65,0.5,0.8,0.55,0.5,0.85,0.6,0.45,0.5,0.45,0.65,0.9,0.9,0.55,0.65,0.45,0.7,0.85,0.4,0.45,0.45,0.5,0.45,0.9,0.5,0.45,0.5,0.5,0.4,0.55,0.45,0.5,0.9,0.9
"298",0.55,0.85,0.4,0.45,0.5,0.8,0.5,0.8,0.55,0.5,0.4,0.65,0.65,0.45,0.5,0.85,0.8,0.7,0.8,0.4,0.45,0.4,0.9,0.9,0.8,0.55,0.85,0.9,0.5,0.55,0.5,0.9,0.6,0.5,0.4,0.45,0.45,0.9,0.5,0.65,0.45
"299",0.85,0.85,0.4,0.7,0.45,0.5,0.4,0.45,0.7,0.85,0.4,0.75,0.9,0.85,0.6,0.85,0.4,0.65,0.9,0.8,0.9,0.5,0.45,0.45,0.55,0.5,0.4,0.7,0.65,0.85,0.7,0.45,0.9,0.7,0.5,0.6,0.85,0.9,0.4,0.55,0.9
"300",0.55,0.6,0.55,0.9,0.65,0.5,0.45,0.9,0.4,0.4,0.45,0.6,0.9,0.6,0.55,0.4,0.5,0.9,0.65,0.9,0.65,0.8,0.6,0.9,0.4,0.4,0.9,0.55,0.45,0.45,0.45,0.9,0.85,0.65,0.6,0.9,0.9,0.55,0.5,0.8,0.5
"301",0.45,0.9,0.85,0.85,0.8,0.75,0.5,0.5,0.6,0.6,0.85,0.6,0.65,0.45,0.6,0.5,0.45,0.85,0.65,0.65,0.9,0.65,0.6,0.9,0.5,0.8,0.45,0.45,0.6,0.45,0.85,0.55,0.8,0.5,0.9,0.65,0.6,0.85,0.8,0.6,0.9
"302",0.9,0.9,0.5,0.4,0.8,0.45,0.65,0.85,0.7,0.65,0.65,0.6,0.6,0.45,0.2,0.75,0.65,0.8,0.6,0.8,0.9,0.55,0.45,0.9,0.9,0.9,0.75,0.55,0.5,0.45,0.85,0.7,0.8,0.8,0.5,0.5,0.5,0.9,0.45,0.85,0.5
"303",0.6,0.75,0.65,0.8,0.85,0.4,0.6,0.9,0.45,0.5,0.5,0.75,0.45,0.5,0.65,0.4,0.5,0.55,0.65,0.45,0.45,0.8,0.9,0.45,0.4,0.85,0.45,0.45,0.6,0.5,0.9,0.75,0.7,0.6,0.9,0.45,0.65,0.85,0.9,0.45,0.7
"304",0.4,0.8,0.5,0.6,0.65,0.85,0.65,0.75,0.9,0.85,0.45,0.4,0.45,0.6,0.4,0.75,0.5,0.9,0.45,0.55,0.65,0.4,0.55,0.45,0.9,0.6,0.85,0.85,0.4,0.4,0.65,0.9,0.9,0.9,0.85,0.7,0.45,0.45,0.45,0.45,0.55
"305",0.45,0.45,0.9,0.9,0.45,0.8,0.4,0.85,0.8,0.45,0.85,0.45,0.4,0.6,0.4,0.55,0.45,0.9,0.8,0.9,0.9,0.5,0.45,0.9,0.5,0.5,0.55,0.55,0.8,0.65,0.9,0.45,0.5,0.55,0.65,0.6,0.5,0.85,0.9,0.65,0.9
"306",0.8,0.5,0.9,0.9,0.9,0.5,0.75,0.9,0.45,0.85,0.45,0.6,0.4,0.5,0.85,0.4,0.5,0.6,0.5,0.4,0.65,0.4,0.8,0.45,0.5,0.9,0.85,0.7,0.9,0.55,0.85,0.45,0.5,0.9,0.45,0.85,0.45,0.45,0.85,0.9,0.65
"307",0.55,0.4,0.45,0.9,0.55,0.6,0.5,0.45,0.85,0.55,0.45,0.4,0.45,0.55,0.8,0.55,0.5,0.5,0.5,0.5,0.6,0.9,0.85,0.55,0.8,0.9,0.45,0.65,0.9,0.45,0.9,0.7,0.9,0.5,0.45,0.45,0.7,0.6,0.9,0.9,0.85
"308",0.7,0.45,0.9,0.45,0.7,0.6,0.65,0.55,0.5,0.8,0.75,0.4,0.65,0.8,0.5,0.5,0.85,0.4,0.8,0.9,0.45,0.9,0.5,0.9,0.9,0.75,0.75,0.55,0.45,0.5,0.5,0.55,0.55,0.55,0.65,0.8,0.6,0.65,0.9,0.5,0.5
"309",0.5,0.55,0.4,0.65,0.45,0.4,0.9,0.7,0.5,0.85,0.4,0.5,0.45,0.85,0.4,0.75,0.55,0.75,0.4,0.5,0.45,0.6,0.5,0.4,0.65,0.5,0.65,0.45,0.9,0.6,0.5,0.5,0.9,0.45,0.45,0.4,0.8,0.45,0.6,0.9,0.5
"310",0.8,0.5,0.45,0.45,0.8,0.65,0.5,0.7,0.55,0.45,0.75,0.5,0.65,0.8,0.75,0.75,0.5,0.4,0.9,0.45,0.5,0.5,0.75,0.45,0.55,0.85,0.85,0.5,0.7,0.55,0.75,0.85,0.65,0.75,0.65,0.6,0.4,0.55,0.9,0.75,0.6
"311",0.45,0.4,0.75,0.6,0.55,0.65,0.9,0.4,0.5,0.45,0.8,0.45,0.8,0.35,0.7,0.55,0.45,0.4,0.5,0.9,0.45,0.4,0.75,0.45,0.45,0.9,0.65,0.9,0.5,0.45,0.4,0.5,0.4,0.4,0.65,0.5,0.5,0.8,0.65,0.5,0.75
"312",0.9,0.55,0.45,0.45,0.75,0.85,0.6,0.85,0.4,0.65,0.5,0.45,0.65,0.45,0.75,0.45,0.4,0.85,0.45,0.7,0.5,0.55,0.5,0.85,0.5,0.5,0.9,0.5,0.8,0.45,0.9,0.85,0.45,0.6,0.5,0.8,0.4,0.9,0.4,0.9,0.45
"313",0.6,0.45,0.85,0.9,0.7,0.8,0.75,0.5,0.35,0.9,0.65,0.75,0.7,0.7,0.6,0.65,0.4,0.45,0.45,0.65,0.9,0.5,0.65,0.45,0.85,0.9,0.45,0.55,0.5,0.7,0.45,0.45,0.8,0.5,0.65,0.85,0.8,0.9,0.5,0.55,0.55
"314",0.6,0.65,0.85,0.45,0.45,0.6,0.9,0.85,0.5,0.55,0.45,0.55,0.45,0.55,0.4,0.6,0.65,0.5,0.9,0.7,0.9,0.45,0.8,0.6,0.55,0.45,0.5,0.45,0.55,0.45,0.55,0.6,0.6,0.65,0.7,0.85,0.9,0.55,0.75,0.75,0.9
"315",0.65,0.35,0.7,0.45,0.5,0.8,0.8,0.5,0.85,0.65,0.85,0.85,0.65,0.9,0.55,0.8,0.7,0.9,0.65,0.4,0.8,0.4,0.45,0.5,0.85,0.9,0.65,0.6,0.65,0.45,0.4,0.8,0.55,0.45,0.8,0.9,0.65,0.85,0.9,0.6,0.45
"316",0.45,0.9,0.4,0.9,0.75,0.35,0.85,0.9,0.5,0.45,0.5,0.8,0.8,0.45,0.9,0.7,0.9,0.7,0.85,0.45,0.4,0.55,0.45,0.4,0.5,0.5,0.9,0.6,0.9,0.9,0.55,0.45,0.5,0.65,0.6,0.65,0.45,0.55,0.55,0.65,0.85
"317",0.8,0.5,0.75,0.6,0.45,0.65,0.45,0.85,0.5,0.65,0.4,0.55,0.4,0.5,0.45,0.45,0.9,0.65,0.5,0.45,0.5,0.7,0.85,0.9,0.65,0.85,0.55,0.85,0.55,0.65,0.55,0.5,0.9,0.8,0.9,0.45,0.7,0.65,0.75,0.9,0.4
"318",0.55,0.4,0.9,0.4,0.7,0.4,0.55,0.5,0.45,0.9,0.85,0.85,0.8,0.6,0.7,0.55,0.4,0.65,0.4,0.9,0.5,0.8,0.4,0.5,0.7,0.9,0.9,0.4,0.45,0.9,0.45,0.5,0.9,0.6,0.65,0.85,0.5,0.8,0.6,0.9,0.5
"319",0.7,0.9,0.85,0.4,0.45,0.7,0.7,0.7,0.4,0.5,0.85,0.4,0.6,0.8,0.45,0.65,0.4,0.9,0.55,0.45,0.45,0.85,0.55,0.8,0.9,0.75,0.45,0.6,0.55,0.5,0.6,0.7,0.5,0.45,0.55,0.55,0.9,0.5,0.5,0.5,0.5
"320",0.8,0.45,0.65,0.5,0.8,0.7,0.7,0.65,0.55,0.5,0.4,0.9,0.4,0.6,0.4,0.75,0.7,0.7,0.45,0.9,0.8,0.5,0.4,0.65,0.65,0.85,0.75,0.45,0.9,0.8,0.8,0.5,0.55,0.9,0.6,0.9,0.65,0.85,0.6,0.65,0.55
"321",0.45,0.35,0.45,0.55,0.45,0.55,0.6,0.45,0.5,0.8,0.55,0.85,0.8,0.8,0.9,0.85,0.8,0.45,0.5,0.9,0.5,0.85,0.6,0.65,0.5,0.4,0.45,0.5,0.9,0.9,0.85,0.9,0.6,0.65,0.85,0.5,0.65,0.5,0.85,0.4,0.45
"322",0.65,0.45,0.8,0.6,0.4,0.6,0.85,0.5,0.8,0.55,0.85,0.4,0.9,0.5,0.9,0.45,0.4,0.75,0.5,0.8,0.4,0.8,0.4,0.65,0.5,0.45,0.45,0.55,0.9,0.55,0.4,0.45,0.85,0.9,0.8,0.75,0.75,0.4,0.45,0.6,0.55
"323",0.7,0.4,0.5,0.45,0.8,0.45,0.2,0.75,0.45,0.65,0.8,0.7,0.9,0.9,0.7,0.9,0.55,0.85,0.45,0.9,0.55,0.4,0.45,0.45,0.9,0.75,0.65,0.85,0.6,0.45,0.9,0.45,0.9,0.8,0.55,0.9,0.65,0.4,0.65,0.65,0.85
"324",0.4,0.6,0.55,0.9,0.45,0.9,0.5,0.45,0.85,0.85,0.65,0.85,0.5,0.4,0.55,0.8,0.65,0.85,0.5,0.65,0.85,0.5,0.6,0.6,0.85,0.5,0.55,0.65,0.4,0.5,0.5,0.65,0.65,0.45,0.85,0.5,0.5,0.45,0.45,0.4,0.45
"325",0.65,0.4,0.8,0.45,0.9,0.75,0.5,0.8,0.6,0.6,0.8,0.45,0.7,0.4,0.45,0.65,0.65,0.55,0.5,0.9,0.9,0.65,0.5,0.6,0.55,0.75,0.6,0.9,0.7,0.75,0.45,0.75,0.45,0.9,0.6,0.9,0.45,0.4,0.8,0.5,0.6
"326",0.65,0.6,0.9,0.9,0.8,0.65,0.85,0.4,0.45,0.9,0.9,0.75,0.9,0.85,0.8,0.85,0.45,0.65,0.75,0.4,0.55,0.4,0.85,0.65,0.45,0.6,0.9,0.5,0.55,0.6,0.8,0.5,0.4,0.65,0.45,0.4,0.85,0.85,0.85,0.45,0.9
"327",0.5,0.55,0.85,0.85,0.8,0.55,0.5,0.85,0.45,0.85,0.8,0.5,0.55,0.9,0.8,0.65,0.8,0.7,0.45,0.7,0.9,0.8,0.6,0.45,0.85,0.9,0.5,0.5,0.5,0.9,0.5,0.5,0.9,0.4,0.45,0.45,0.65,0.65,0.6,0.5,0.45
"328",0.6,0.85,0.55,0.45,0.5,0.6,0.9,0.5,0.7,0.7,0.65,0.65,0.7,0.5,0.9,0.9,0.45,0.65,0.8,0.45,0.9,0.8,0.7,0.9,0.65,0.45,0.6,0.8,0.85,0.7,0.5,0.65,0.5,0.65,0.85,0.45,0.6,0.6,0.4,0.5,0.6
