"","folds.5","folds.6","folds.7","folds.8","folds.9","folds.10","folds.11","folds.12","folds.13","folds.14","folds.15","folds.16","folds.17","folds.18","folds.19","folds.20","folds.21","folds.22","folds.23","folds.24","folds.25","folds.26","folds.27","folds.28","folds.29","folds.30","folds.31","folds.32","folds.33","folds.34","folds.35","folds.36","folds.37","folds.38","folds.39","folds.40","folds.41","folds.42","folds.43","folds.44","folds.45"
"248",0.7,0.6,0.65,0.7,0.65,0.4,0.55,0.65,0.7,0.6,0.75,0.65,0.65,0.6,0.65,0.65,0.65,0.7,0.6,0.6,0.65,0.55,0.65,0.65,0.65,0.55,0.7,0.65,0.6,0.65,0.65,0.7,0.6,0.7,0.65,0.65,0.65,0.65,0.65,0.65,0.65
"249",0.7,0.6,0.55,0.7,0.7,0.55,0.6,0.65,0.55,0.65,0.55,0.55,0.6,0.65,0.65,0.65,0.65,0.7,0.6,0.75,0.55,0.7,0.6,0.7,0.6,0.6,0.7,0.65,0.6,0.65,0.65,0.75,0.65,0.65,0.7,0.6,0.7,0.65,0.65,0.7,0.6
"250",0.65,0.75,0.7,0.55,0.7,0.65,0.7,0.6,0.65,0.65,0.6,0.6,0.75,0.5,0.65,0.65,0.65,0.65,0.65,0.7,0.65,0.65,0.65,0.65,0.65,0.7,0.6,0.6,0.7,0.7,0.65,0.65,0.6,0.6,0.65,0.65,0.6,0.65,0.65,0.65,0.6
"251",0.55,0.8,0.5,0.65,0.6,0.7,0.55,0.65,0.6,0.7,0.65,0.6,0.7,0.75,0.7,0.45,0.65,0.7,0.65,0.65,0.7,0.7,0.6,0.75,0.5,0.65,0.7,0.6,0.75,0.6,0.6,0.65,0.65,0.65,0.65,0.6,0.7,0.65,0.7,0.7,0.65
"252",0.75,0.75,0.6,0.65,0.75,0.45,0.65,0.55,0.65,0.7,0.65,0.6,0.6,0.65,0.7,0.65,0.65,0.6,0.7,0.65,0.7,0.55,0.6,0.7,0.7,0.65,0.5,0.6,0.6,0.55,0.6,0.65,0.65,0.65,0.7,0.7,0.6,0.65,0.65,0.6,0.65
"253",0.8,0.6,0.8,0.65,0.55,0.75,0.6,0.65,0.75,0.6,0.7,0.7,0.7,0.7,0.6,0.6,0.6,0.65,0.7,0.65,0.65,0.7,0.7,0.65,0.7,0.65,0.6,0.65,0.75,0.65,0.55,0.65,0.65,0.7,0.65,0.65,0.7,0.75,0.65,0.65,0.55
"254",0.7,0.65,0.55,0.5,0.8,0.8,0.7,0.65,0.6,0.65,0.55,0.7,0.65,0.6,0.65,0.65,0.65,0.65,0.75,0.75,0.65,0.6,0.7,0.55,0.6,0.7,0.6,0.7,0.65,0.75,0.65,0.65,0.65,0.65,0.6,0.6,0.65,0.7,0.7,0.7,0.65
"255",0.7,0.65,0.7,0.85,0.6,0.75,0.75,0.75,0.65,0.7,0.7,0.55,0.7,0.6,0.7,0.7,0.65,0.55,0.65,0.65,0.65,0.7,0.7,0.6,0.7,0.65,0.65,0.6,0.65,0.7,0.65,0.7,0.65,0.65,0.65,0.65,0.7,0.65,0.7,0.65,0.6
"256",0.65,0.7,0.65,0.7,0.6,0.55,0.7,0.65,0.75,0.65,0.65,0.65,0.65,0.65,0.7,0.65,0.7,0.7,0.65,0.65,0.7,0.6,0.7,0.65,0.6,0.65,0.7,0.7,0.65,0.65,0.6,0.65,0.6,0.65,0.7,0.65,0.65,0.7,0.65,0.7,0.65
"257",0.75,0.6,0.65,0.65,0.75,0.65,0.55,0.7,0.7,0.6,0.65,0.65,0.7,0.65,0.65,0.7,0.6,0.75,0.75,0.65,0.65,0.7,0.7,0.7,0.65,0.7,0.6,0.7,0.6,0.65,0.65,0.55,0.6,0.7,0.65,0.65,0.6,0.65,0.65,0.7,0.7
"258",0.55,0.55,0.7,0.65,0.65,0.7,0.75,0.6,0.65,0.65,0.7,0.65,0.7,0.6,0.6,0.7,0.65,0.65,0.65,0.7,0.65,0.6,0.65,0.65,0.8,0.7,0.6,0.55,0.65,0.65,0.75,0.65,0.7,0.75,0.65,0.7,0.7,0.7,0.65,0.7,0.7
"259",0.65,0.6,0.55,0.6,0.7,0.7,0.6,0.7,0.55,0.65,0.6,0.65,0.7,0.55,0.75,0.65,0.65,0.7,0.7,0.65,0.7,0.75,0.65,0.6,0.65,0.65,0.65,0.7,0.6,0.65,0.65,0.6,0.7,0.65,0.65,0.7,0.65,0.6,0.6,0.7,0.65
"260",0.55,0.8,0.55,0.65,0.65,0.75,0.55,0.6,0.65,0.8,0.6,0.75,0.7,0.6,0.55,0.65,0.7,0.7,0.65,0.7,0.65,0.75,0.65,0.6,0.65,0.7,0.65,0.65,0.7,0.65,0.7,0.75,0.65,0.65,0.7,0.7,0.6,0.7,0.6,0.65,0.6
"261",0.7,0.7,0.6,0.6,0.6,0.55,0.65,0.55,0.7,0.7,0.6,0.7,0.6,0.7,0.7,0.6,0.65,0.65,0.65,0.65,0.65,0.6,0.65,0.6,0.5,0.65,0.7,0.6,0.75,0.6,0.75,0.65,0.7,0.55,0.7,0.6,0.65,0.65,0.7,0.6,0.75
"262",0.75,0.4,0.7,0.35,0.8,0.7,0.65,0.65,0.75,0.55,0.75,0.6,0.65,0.6,0.65,0.7,0.65,0.75,0.65,0.65,0.65,0.7,0.65,0.65,0.7,0.6,0.65,0.65,0.6,0.6,0.65,0.65,0.65,0.65,0.65,0.65,0.7,0.6,0.6,0.65,0.65
"263",0.65,0.5,0.5,0.65,0.6,0.65,0.75,0.65,0.65,0.7,0.55,0.65,0.75,0.55,0.75,0.65,0.7,0.65,0.7,0.7,0.65,0.65,0.65,0.65,0.65,0.7,0.45,0.6,0.6,0.7,0.65,0.65,0.7,0.65,0.65,0.65,0.65,0.65,0.6,0.65,0.6
"264",0.75,0.7,0.65,0.65,0.7,0.7,0.65,0.6,0.65,0.65,0.5,0.6,0.65,0.7,0.65,0.6,0.7,0.65,0.7,0.65,0.6,0.6,0.65,0.65,0.75,0.65,0.65,0.7,0.6,0.65,0.65,0.7,0.7,0.65,0.55,0.7,0.7,0.65,0.65,0.7,0.7
"265",0.5,0.4,0.65,0.55,0.65,0.7,0.7,0.65,0.65,0.75,0.55,0.65,0.7,0.6,0.6,0.9,0.6,0.65,0.65,0.7,0.65,0.65,0.6,0.65,0.65,0.65,0.75,0.7,0.6,0.6,0.6,0.75,0.65,0.6,0.65,0.65,0.7,0.65,0.65,0.7,0.65
"266",0.55,0.8,0.75,0.65,0.55,0.65,0.65,0.5,0.65,0.65,0.7,0.7,0.65,0.7,0.75,0.6,0.75,0.65,0.6,0.65,0.6,0.65,0.65,0.65,0.7,0.65,0.7,0.65,0.65,0.65,0.6,0.65,0.55,0.65,0.65,0.65,0.55,0.65,0.6,0.6,0.7
"267",0.6,0.6,0.7,0.65,0.55,0.55,0.55,0.7,0.55,0.55,0.65,0.65,0.65,0.65,0.7,0.65,0.6,0.65,0.65,0.65,0.65,0.7,0.65,0.65,0.6,0.65,0.75,0.7,0.65,0.55,0.7,0.7,0.6,0.6,0.65,0.65,0.75,0.65,0.6,0.7,0.7
"268",0.65,0.65,0.3,0.65,0.7,0.65,0.7,0.6,0.6,0.6,0.6,0.6,0.6,0.55,0.65,0.65,0.65,0.7,0.6,0.7,0.65,0.65,0.65,0.65,0.7,0.6,0.65,0.7,0.6,0.75,0.6,0.6,0.65,0.65,0.6,0.6,0.65,0.65,0.7,0.7,0.65
"269",0.5,0.6,0.65,0.7,0.65,0.6,0.65,0.65,0.6,0.65,0.7,0.75,0.7,0.6,0.65,0.65,0.6,0.65,0.7,0.5,0.7,0.75,0.65,0.7,0.65,0.7,0.65,0.65,0.65,0.65,0.6,0.6,0.6,0.65,0.65,0.7,0.65,0.7,0.6,0.65,0.65
"270",0.55,0.7,0.8,0.6,0.65,0.75,0.7,0.65,0.6,0.65,0.7,0.65,0.75,0.65,0.65,0.6,0.5,0.6,0.7,0.75,0.65,0.65,0.7,0.65,0.7,0.6,0.65,0.7,0.65,0.6,0.65,0.7,0.65,0.7,0.65,0.7,0.65,0.65,0.55,0.7,0.6
"271",0.7,0.7,0.65,0.7,0.65,0.75,0.7,0.65,0.7,0.65,0.7,0.65,0.65,0.65,0.7,0.6,0.7,0.7,0.65,0.6,0.55,0.6,0.7,0.65,0.6,0.6,0.55,0.6,0.6,0.65,0.7,0.55,0.65,0.7,0.65,0.7,0.7,0.65,0.65,0.65,0.6
"272",0.3,0.55,0.75,0.6,0.6,0.7,0.7,0.5,0.65,0.65,0.65,0.65,0.65,0.7,0.6,0.7,0.65,0.6,0.7,0.65,0.65,0.65,0.7,0.65,0.8,0.7,0.65,0.6,0.55,0.65,0.7,0.7,0.65,0.7,0.65,0.7,0.65,0.65,0.7,0.7,0.7
"273",0.4,0.75,0.55,0.55,0.65,0.6,0.75,0.55,0.6,0.65,0.7,0.75,0.65,0.6,0.7,0.75,0.6,0.6,0.6,0.7,0.65,0.7,0.65,0.65,0.6,0.65,0.55,0.65,0.65,0.7,0.65,0.7,0.7,0.65,0.65,0.65,0.6,0.65,0.65,0.6,0.7
"274",0.65,0.45,0.75,0.6,0.65,0.8,0.7,0.6,0.65,0.5,0.65,0.65,0.5,0.7,0.6,0.7,0.6,0.65,0.75,0.5,0.7,0.6,0.65,0.7,0.65,0.65,0.65,0.65,0.65,0.65,0.7,0.65,0.65,0.6,0.6,0.6,0.7,0.65,0.6,0.6,0.65
"275",0.25,0.65,0.7,0.65,0.7,0.65,0.6,0.6,0.65,0.6,0.65,0.65,0.65,0.7,0.7,0.6,0.5,0.65,0.8,0.7,0.7,0.7,0.7,0.65,0.65,0.7,0.65,0.65,0.65,0.65,0.65,0.6,0.65,0.7,0.6,0.65,0.65,0.65,0.6,0.7,0.65
"276",0.65,0.3,0.65,0.65,0.7,0.7,0.6,0.65,0.6,0.65,0.5,0.5,0.6,0.7,0.7,0.7,0.7,0.7,0.7,0.65,0.65,0.55,0.6,0.7,0.65,0.65,0.6,0.75,0.65,0.7,0.65,0.6,0.65,0.65,0.6,0.6,0.65,0.65,0.55,0.65,0.65
"277",0.65,0.75,0.6,0.55,0.65,0.55,0.55,0.65,0.6,0.65,0.65,0.6,0.65,0.8,0.6,0.7,0.65,0.6,0.65,0.7,0.7,0.6,0.6,0.7,0.7,0.6,0.65,0.65,0.7,0.65,0.55,0.55,0.65,0.65,0.7,0.65,0.6,0.6,0.7,0.7,0.65
"278",0.6,0.55,0.75,0.65,0.65,0.6,0.7,0.65,0.7,0.7,0.6,0.65,0.6,0.65,0.65,0.65,0.65,0.65,0.65,0.75,0.5,0.65,0.65,0.6,0.7,0.6,0.65,0.7,0.65,0.65,0.7,0.7,0.65,0.7,0.7,0.7,0.7,0.65,0.55,0.7,0.7
"279",0.6,0.65,0.55,0.7,0.7,0.5,0.65,0.65,0.7,0.65,0.7,0.65,0.6,0.65,0.75,0.7,0.7,0.65,0.65,0.6,0.65,0.6,0.65,0.6,0.7,0.7,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.7,0.65,0.65,0.65,0.65,0.7,0.65,0.7
"280",0.7,0.65,0.55,0.7,0.8,0.65,0.75,0.75,0.7,0.65,0.65,0.65,0.75,0.6,0.7,0.65,0.65,0.5,0.7,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.7,0.65,0.65,0.65,0.65,0.6,0.7,0.65,0.65,0.75,0.6,0.75,0.7,0.65,0.6
"281",0.75,0.7,0.65,0.6,0.65,0.65,0.65,0.65,0.65,0.65,0.55,0.6,0.5,0.7,0.65,0.65,0.7,0.65,0.65,0.6,0.6,0.6,0.65,0.65,0.7,0.65,0.7,0.7,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.6,0.55,0.6,0.65,0.65,0.55
"282",0.55,0.4,0.7,0.75,0.8,0.7,0.7,0.65,0.65,0.7,0.6,0.55,0.65,0.7,0.7,0.6,0.55,0.65,0.7,0.65,0.7,0.65,0.6,0.7,0.65,0.6,0.7,0.6,0.55,0.65,0.65,0.65,0.6,0.7,0.65,0.7,0.65,0.65,0.6,0.65,0.7
"283",0.7,0.65,0.4,0.6,0.5,0.7,0.65,0.6,0.6,0.55,0.7,0.65,0.7,0.6,0.7,0.6,0.7,0.65,0.7,0.65,0.75,0.65,0.7,0.65,0.65,0.75,0.65,0.65,0.65,0.65,0.6,0.75,0.65,0.6,0.65,0.65,0.65,0.65,0.75,0.6,0.6
"284",0.65,0.75,0.75,0.65,0.55,0.8,0.65,0.75,0.65,0.7,0.65,0.6,0.6,0.8,0.7,0.65,0.65,0.75,0.6,0.7,0.7,0.7,0.65,0.55,0.6,0.65,0.7,0.65,0.6,0.65,0.7,0.65,0.6,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.75
"285",0.75,0.65,0.65,0.65,0.75,0.6,0.65,0.8,0.65,0.45,0.6,0.7,0.6,0.65,0.7,0.75,0.65,0.7,0.65,0.7,0.7,0.7,0.65,0.6,0.65,0.6,0.65,0.6,0.75,0.7,0.6,0.65,0.65,0.65,0.7,0.65,0.7,0.7,0.65,0.65,0.65
"286",0.55,0.8,0.6,0.7,0.5,0.7,0.6,0.6,0.65,0.65,0.65,0.7,0.7,0.65,0.6,0.65,0.65,0.6,0.6,0.7,0.6,0.7,0.65,0.7,0.7,0.6,0.65,0.65,0.65,0.65,0.65,0.6,0.65,0.6,0.6,0.65,0.7,0.65,0.65,0.65,0.65
"287",0.5,0.5,0.6,0.65,0.6,0.6,0.5,0.7,0.7,0.65,0.6,0.6,0.65,0.65,0.65,0.65,0.7,0.6,0.6,0.7,0.7,0.65,0.65,0.65,0.7,0.65,0.65,0.7,0.6,0.6,0.65,0.7,0.7,0.65,0.7,0.7,0.65,0.7,0.6,0.7,0.65
"288",0.6,0.8,0.55,0.75,0.65,0.65,0.5,0.7,0.65,0.7,0.65,0.7,0.65,0.7,0.7,0.7,0.6,0.6,0.6,0.6,0.7,0.6,0.65,0.65,0.55,0.75,0.7,0.7,0.65,0.65,0.7,0.65,0.65,0.7,0.65,0.65,0.65,0.65,0.65,0.65,0.65
"289",0.3,0.75,0.65,0.75,0.7,0.7,0.6,0.7,0.6,0.7,0.55,0.6,0.65,0.7,0.7,0.7,0.7,0.65,0.7,0.6,0.6,0.55,0.55,0.65,0.6,0.6,0.65,0.65,0.65,0.8,0.6,0.6,0.7,0.65,0.65,0.65,0.7,0.6,0.7,0.65,0.7
"290",0.7,0.8,0.75,0.7,0.65,0.7,0.6,0.6,0.65,0.65,0.65,0.55,0.65,0.65,0.55,0.65,0.65,0.6,0.65,0.6,0.65,0.65,0.65,0.65,0.6,0.6,0.7,0.6,0.65,0.65,0.65,0.65,0.65,0.65,0.7,0.65,0.7,0.6,0.65,0.65,0.65
"291",0.6,0.6,0.3,0.65,0.55,0.65,0.75,0.65,0.65,0.6,0.6,0.6,0.65,0.6,0.65,0.6,0.65,0.6,0.65,0.65,0.6,0.65,0.65,0.65,0.65,0.7,0.65,0.65,0.6,0.65,0.65,0.7,0.6,0.75,0.7,0.65,0.65,0.7,0.65,0.65,0.65
"292",0.7,0.6,0.6,0.6,0.7,0.7,0.7,0.7,0.65,0.6,0.7,0.7,0.65,0.65,0.65,0.7,0.65,0.7,0.65,0.55,0.65,0.7,0.65,0.65,0.7,0.65,0.6,0.65,0.65,0.65,0.7,0.65,0.65,0.6,0.65,0.65,0.65,0.65,0.65,0.65,0.6
"293",0.7,0.8,0.7,0.7,0.5,0.6,0.6,0.75,0.65,0.7,0.65,0.65,0.65,0.65,0.65,0.7,0.7,0.6,0.7,0.7,0.5,0.7,0.7,0.7,0.65,0.65,0.65,0.7,0.8,0.65,0.6,0.65,0.7,0.55,0.65,0.65,0.65,0.65,0.6,0.65,0.65
"294",0.45,0.8,0.7,0.65,0.75,0.7,0.75,0.7,0.65,0.7,0.65,0.65,0.6,0.55,0.55,0.65,0.65,0.7,0.75,0.65,0.65,0.7,0.65,0.7,0.65,0.7,0.7,0.65,0.65,0.7,0.65,0.6,0.6,0.65,0.65,0.7,0.65,0.6,0.55,0.65,0.65
"295",0.6,0.7,0.7,0.7,0.65,0.6,0.75,0.7,0.65,0.7,0.65,0.65,0.7,0.8,0.6,0.7,0.7,0.65,0.65,0.55,0.65,0.7,0.6,0.65,0.6,0.6,0.65,0.7,0.65,0.65,0.7,0.6,0.65,0.65,0.65,0.6,0.65,0.6,0.7,0.65,0.7
"296",0.6,0.6,0.65,0.7,0.75,0.7,0.65,0.65,0.7,0.7,0.75,0.6,0.5,0.65,0.7,0.65,0.6,0.7,0.65,0.65,0.7,0.6,0.55,0.7,0.7,0.65,0.7,0.55,0.7,0.65,0.65,0.6,0.65,0.7,0.55,0.6,0.6,0.65,0.6,0.7,0.65
"297",0.65,0.7,0.45,0.65,0.65,0.7,0.75,0.65,0.65,0.6,0.6,0.6,0.65,0.7,0.7,0.65,0.6,0.7,0.7,0.6,0.65,0.65,0.55,0.65,0.7,0.7,0.65,0.65,0.7,0.65,0.6,0.65,0.6,0.65,0.65,0.6,0.65,0.6,0.6,0.6,0.65
"298",0.7,0.65,0.65,0.6,0.75,0.7,0.2,0.65,0.6,0.7,0.7,0.75,0.7,0.6,0.7,0.6,0.65,0.65,0.65,0.65,0.7,0.75,0.65,0.7,0.55,0.65,0.65,0.65,0.6,0.6,0.65,0.65,0.65,0.7,0.65,0.65,0.7,0.65,0.65,0.65,0.65
"299",0.6,0.65,0.65,0.55,0.6,0.6,0.7,0.75,0.7,0.7,0.6,0.65,0.6,0.7,0.6,0.7,0.65,0.6,0.65,0.65,0.65,0.65,0.65,0.6,0.6,0.6,0.65,0.6,0.75,0.65,0.65,0.7,0.55,0.6,0.65,0.65,0.6,0.7,0.65,0.6,0.65
"300",0.45,0.6,0.6,0.7,0.6,0.6,0.5,0.7,0.7,0.7,0.45,0.6,0.65,0.65,0.6,0.65,0.65,0.65,0.65,0.7,0.7,0.6,0.65,0.7,0.7,0.65,0.65,0.65,0.65,0.7,0.65,0.65,0.65,0.6,0.65,0.65,0.75,0.65,0.65,0.6,0.65
"301",0.7,0.7,0.6,0.5,0.85,0.7,0.55,0.65,0.65,0.6,0.65,0.65,0.7,0.7,0.7,0.7,0.75,0.65,0.65,0.6,0.6,0.6,0.6,0.7,0.75,0.7,0.55,0.7,0.65,0.65,0.65,0.6,0.6,0.65,0.6,0.65,0.7,0.65,0.65,0.65,0.6
"302",0.65,0.65,0.75,0.75,0.75,0.7,0.65,0.65,0.7,0.65,0.65,0.65,0.7,0.65,0.7,0.7,0.6,0.65,0.65,0.7,0.75,0.6,0.65,0.65,0.45,0.65,0.7,0.6,0.65,0.65,0.7,0.65,0.6,0.65,0.7,0.65,0.65,0.65,0.65,0.6,0.65
"303",0.65,0.6,0.85,0.65,0.75,0.6,0.65,0.7,0.7,0.65,0.6,0.7,0.7,0.65,0.65,0.7,0.65,0.7,0.65,0.6,0.6,0.65,0.7,0.7,0.65,0.6,0.65,0.65,0.65,0.7,0.55,0.65,0.55,0.7,0.65,0.65,0.65,0.65,0.65,0.7,0.6
"304",0.6,0.6,0.55,0.7,0.7,0.65,0.6,0.6,0.65,0.65,0.7,0.65,0.5,0.7,0.8,0.6,0.7,0.7,0.7,0.7,0.65,0.65,0.65,0.65,0.65,0.65,0.6,0.65,0.65,0.6,0.65,0.75,0.65,0.65,0.7,0.7,0.65,0.65,0.75,0.6,0.65
"305",0.5,0.6,0.75,0.65,0.65,0.7,0.7,0.7,0.6,0.65,0.75,0.65,0.65,0.6,0.75,0.65,0.7,0.65,0.7,0.65,0.7,0.65,0.6,0.6,0.65,0.75,0.6,0.55,0.65,0.65,0.65,0.65,0.65,0.7,0.65,0.65,0.6,0.65,0.65,0.65,0.65
"306",0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.75,0.7,0.55,0.65,0.7,0.65,0.6,0.75,0.6,0.65,0.6,0.65,0.65,0.65,0.7,0.65,0.7,0.65,0.65,0.65,0.65,0.6,0.65,0.6,0.65,0.65,0.7,0.65,0.7,0.7,0.7,0.65,0.6,0.65
"307",0.65,0.7,0.65,0.55,0.7,0.7,0.65,0.7,0.55,0.65,0.65,0.6,0.65,0.5,0.65,0.6,0.7,0.65,0.65,0.7,0.7,0.75,0.65,0.6,0.6,0.65,0.75,0.65,0.6,0.55,0.65,0.65,0.65,0.6,0.7,0.6,0.65,0.7,0.65,0.65,0.65
"308",0.7,0.65,0.8,0.65,0.6,0.65,0.65,0.65,0.55,0.65,0.55,0.7,0.6,0.65,0.7,0.6,0.65,0.7,0.7,0.65,0.75,0.65,0.7,0.7,0.65,0.6,0.65,0.65,0.7,0.65,0.7,0.55,0.65,0.7,0.65,0.75,0.7,0.65,0.65,0.65,0.65
"309",0.8,0.7,0.7,0.5,0.7,0.5,0.7,0.6,0.65,0.65,0.6,0.7,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.7,0.65,0.7,0.65,0.6,0.6,0.65,0.7,0.65,0.65,0.7,0.65,0.65,0.6,0.7,0.65,0.65,0.65,0.7,0.6,0.65,0.65
"310",0.65,0.6,0.6,0.65,0.75,0.65,0.65,0.7,0.6,0.65,0.6,0.65,0.8,0.7,0.65,0.65,0.65,0.65,0.75,0.6,0.65,0.65,0.45,0.55,0.6,0.5,0.6,0.7,0.65,0.65,0.65,0.6,0.65,0.65,0.65,0.6,0.65,0.65,0.7,0.65,0.65
"311",0.6,0.65,0.6,0.6,0.6,0.65,0.7,0.65,0.65,0.65,0.7,0.65,0.65,0.6,0.7,0.65,0.65,0.7,0.6,0.6,0.6,0.7,0.55,0.7,0.65,0.6,0.7,0.7,0.7,0.7,0.65,0.6,0.65,0.65,0.65,0.7,0.65,0.65,0.65,0.6,0.65
"312",0.65,0.45,0.55,0.55,0.6,0.8,0.55,0.45,0.6,0.7,0.8,0.7,0.7,0.7,0.6,0.65,0.7,0.7,0.65,0.7,0.65,0.65,0.55,0.6,0.6,0.7,0.7,0.7,0.65,0.7,0.6,0.7,0.65,0.65,0.65,0.65,0.65,0.7,0.6,0.65,0.65
"313",0.3,0.65,0.7,0.75,0.75,0.7,0.65,0.6,0.65,0.55,0.7,0.75,0.55,0.6,0.7,0.55,0.65,0.6,0.6,0.6,0.6,0.65,0.65,0.65,0.65,0.65,0.6,0.55,0.65,0.65,0.6,0.6,0.65,0.65,0.65,0.6,0.6,0.6,0.7,0.7,0.75
"314",0.7,0.65,0.5,0.65,0.65,0.7,0.65,0.7,0.7,0.55,0.55,0.65,0.5,0.6,0.65,0.7,0.7,0.7,0.6,0.65,0.65,0.7,0.65,0.65,0.6,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.7,0.65,0.65,0.65,0.6,0.7,0.7,0.65,0.65
"315",0.75,0.7,0.7,0.5,0.8,0.55,0.75,0.65,0.6,0.7,0.65,0.65,0.65,0.7,0.65,0.65,0.7,0.65,0.65,0.65,0.7,0.65,0.65,0.6,0.65,0.7,0.65,0.55,0.6,0.65,0.6,0.65,0.7,0.6,0.7,0.6,0.7,0.65,0.65,0.65,0.65
"316",0.75,0.8,0.6,0.65,0.65,0.7,0.6,0.65,0.65,0.7,0.7,0.6,0.75,0.55,0.65,0.65,0.65,0.6,0.65,0.65,0.65,0.65,0.65,0.6,0.75,0.7,0.65,0.65,0.75,0.65,0.7,0.7,0.6,0.6,0.6,0.6,0.65,0.75,0.7,0.65,0.65
"317",0.7,0.7,0.8,0.65,0.75,0.65,0.65,0.75,0.5,0.65,0.75,0.65,0.7,0.65,0.65,0.6,0.65,0.65,0.7,0.65,0.7,0.6,0.65,0.7,0.65,0.65,0.7,0.6,0.75,0.7,0.65,0.65,0.55,0.65,0.65,0.6,0.6,0.65,0.7,0.6,0.65
"318",0.7,0.5,0.75,0.7,0.6,0.65,0.55,0.7,0.7,0.7,0.75,0.7,0.75,0.7,0.7,0.65,0.7,0.7,0.75,0.5,0.65,0.65,0.6,0.6,0.65,0.65,0.65,0.7,0.65,0.75,0.7,0.6,0.7,0.7,0.75,0.6,0.65,0.65,0.65,0.65,0.7
"319",0.55,0.55,0.55,0.7,0.6,0.55,0.65,0.7,0.7,0.65,0.6,0.7,0.6,0.6,0.7,0.7,0.6,0.7,0.55,0.7,0.65,0.65,0.65,0.65,0.65,0.65,0.5,0.7,0.65,0.75,0.65,0.6,0.65,0.65,0.7,0.65,0.6,0.65,0.65,0.65,0.65
"320",0.65,0.7,0.6,0.75,0.5,0.6,0.6,0.7,0.6,0.65,0.65,0.65,0.65,0.6,0.65,0.6,0.65,0.6,0.55,0.65,0.55,0.7,0.7,0.65,0.65,0.7,0.65,0.65,0.5,0.65,0.65,0.7,0.7,0.6,0.65,0.6,0.65,0.65,0.65,0.6,0.6
"321",0.65,0.65,0.65,0.5,0.6,0.5,0.5,0.65,0.7,0.7,0.7,0.65,0.6,0.6,0.65,0.65,0.65,0.6,0.65,0.6,0.6,0.5,0.65,0.65,0.7,0.7,0.65,0.65,0.6,0.7,0.7,0.85,0.5,0.65,0.65,0.65,0.65,0.55,0.65,0.65,0.7
"322",0.55,0.65,0.6,0.7,0.7,0.55,0.7,0.55,0.7,0.65,0.7,0.7,0.75,0.6,0.7,0.65,0.75,0.65,0.55,0.65,0.6,0.7,0.65,0.6,0.65,0.65,0.75,0.7,0.65,0.6,0.65,0.75,0.6,0.7,0.65,0.65,0.7,0.65,0.6,0.65,0.7
"323",0.75,0.6,0.55,0.7,0.65,0.7,0.65,0.65,0.75,0.7,0.7,0.55,0.75,0.6,0.65,0.6,0.65,0.7,0.7,0.65,0.65,0.65,0.6,0.65,0.65,0.65,0.6,0.65,0.7,0.6,0.65,0.7,0.65,0.6,0.6,0.6,0.7,0.65,0.65,0.7,0.75
"324",0.65,0.8,0.65,0.65,0.65,0.6,0.65,0.55,0.65,0.8,0.6,0.65,0.6,0.55,0.65,0.65,0.65,0.65,0.7,0.6,0.6,0.7,0.6,0.65,0.6,0.75,0.65,0.65,0.65,0.75,0.6,0.65,0.75,0.65,0.65,0.65,0.65,0.65,0.7,0.65,0.65
"325",0.6,0.65,0.5,0.45,0.7,0.5,0.6,0.65,0.65,0.7,0.7,0.65,0.5,0.6,0.65,0.7,0.65,0.6,0.6,0.6,0.7,0.7,0.65,0.6,0.6,0.65,0.6,0.55,0.7,0.6,0.7,0.6,0.6,0.65,0.7,0.55,0.65,0.6,0.65,0.65,0.7
"326",0.75,0.9,0.5,0.75,0.7,0.65,0.55,0.6,0.65,0.6,0.6,0.6,0.7,0.7,0.65,0.55,0.7,0.7,0.65,0.55,0.7,0.6,0.65,0.6,0.6,0.75,0.65,0.75,0.6,0.6,0.65,0.6,0.7,0.6,0.7,0.65,0.65,0.6,0.7,0.7,0.65
"327",0.55,0.7,0.8,0.55,0.6,0.65,0.65,0.75,0.65,0.65,0.6,0.65,0.7,0.7,0.75,0.7,0.65,0.55,0.7,0.7,0.6,0.65,0.6,0.65,0.6,0.65,0.7,0.6,0.65,0.65,0.65,0.6,0.65,0.65,0.7,0.7,0.65,0.65,0.65,0.6,0.65
"328",0.5,0.65,0.65,0.7,0.6,0.7,0.65,0.65,0.65,0.6,0.55,0.7,0.65,0.65,0.65,0.7,0.6,0.7,0.65,0.7,0.65,0.65,0.7,0.7,0.65,0.6,0.6,0.6,0.65,0.7,0.75,0.65,0.65,0.7,0.65,0.65,0.65,0.65,0.65,0.65,0.6
"329",0.6,0.7,0.6,0.5,0.6,0.5,0.55,0.7,0.65,0.65,0.65,0.5,0.6,0.65,0.65,0.65,0.65,0.55,0.7,0.65,0.65,0.6,0.7,0.6,0.65,0.65,0.65,0.65,0.65,0.6,0.6,0.65,0.7,0.65,0.7,0.65,0.7,0.65,0.65,0.7,0.65
