"","folds.5","folds.6","folds.7","folds.8","folds.9","folds.10","folds.11","folds.12","folds.13","folds.14","folds.15","folds.16","folds.17","folds.18","folds.19","folds.20","folds.21","folds.22","folds.23","folds.24","folds.25","folds.26","folds.27","folds.28","folds.29","folds.30"
"16",0.3,0.35,0.2,0.25,0.2,0.2,0.45,0.2,0.2,0.35,0.25,0.3,0.25,0.3,0.3,0.2,0.25,0.3,0.2,0.3,0.25,0.25,0.3,0.4,0.35,0.25
"17",0.25,0.25,0.2,0.25,0.3,0.25,0.25,0.4,0.25,0.3,0.25,0.3,0.45,0.3,0.35,0.2,0.2,0.3,0.25,0.2,0.3,0.4,0.35,0.25,0.2,0.3
"18",0.2,0.35,0.35,0.25,0.2,0.35,0.2,0.25,0.2,0.3,0.3,0.4,0.25,0.25,0.25,0.2,0.25,0.3,0.3,0.25,0.35,0.25,0.2,0.25,0.35,0.35
"19",0.45,0.4,0.2,0.3,0.2,0.35,0.2,0.2,0.35,0.35,0.2,0.2,0.3,0.35,0.35,0.2,0.4,0.2,0.25,0.25,0.35,0.35,0.2,0.25,0.25,0.4
"20",0.3,0.2,0.25,0.35,0.35,0.25,0.25,0.35,0.3,0.2,0.2,0.25,0.2,0.4,0.25,0.2,0.3,0.25,0.3,0.25,0.3,0.3,0.25,0.3,0.3,0.2
"21",0.25,0.3,0.2,0.2,0.25,0.4,0.25,0.25,0.2,0.3,0.45,0.2,0.25,0.3,0.35,0.25,0.25,0.3,0.2,0.2,0.35,0.25,0.2,0.4,0.2,0.25
"22",0.3,0.35,0.4,0.2,0.3,0.35,0.5,0.35,0.3,0.2,0.3,0.3,0.25,0.25,0.3,0.3,0.25,0.25,0.3,0.2,0.25,0.35,0.2,0.35,0.35,0.25
"23",0.25,0.35,0.4,0.2,0.45,0.3,0.2,0.35,0.4,0.2,0.2,0.3,0.25,0.3,0.25,0.2,0.2,0.3,0.2,0.3,0.25,0.3,0.3,0.35,0.35,0.35
"24",0.25,0.3,0.25,0.35,0.2,0.2,0.25,0.25,0.25,0.35,0.35,0.3,0.25,0.2,0.35,0.2,0.2,0.3,0.25,0.25,0.25,0.2,0.25,0.25,0.3,0.25
"25",0.5,0.2,0.45,0.3,0.3,0.3,0.3,0.2,0.2,0.2,0.3,0.2,0.25,0.3,0.35,0.3,0.3,0.2,0.3,0.35,0.4,0.3,0.25,0.35,0.3,0.2
"26",0.4,0.25,0.25,0.3,0.45,0.2,0.3,0.2,0.35,0.25,0.35,0.2,0.3,0.3,0.3,0.25,0.4,0.25,0.25,0.4,0.35,0.3,0.3,0.4,0.2,0.3
"27",0.35,0.2,0.25,0.35,0.2,0.25,0.25,0.4,0.4,0.3,0.2,0.45,0.25,0.3,0.35,0.3,0.3,0.25,0.2,0.3,0.35,0.25,0.2,0.25,0.35,0.25
"28",0.25,0.25,0.35,0.2,0.3,0.25,0.35,0.2,0.45,0.2,0.2,0.2,0.3,0.2,0.3,0.2,0.3,0.3,0.3,0.3,0.4,0.25,0.2,0.3,0.3,0.2
"29",0.35,0.25,0.25,0.25,0.3,0.35,0.2,0.2,0.3,0.4,0.3,0.3,0.3,0.5,0.2,0.3,0.45,0.45,0.3,0.4,0.2,0.35,0.2,0.2,0.25,0.2
"30",0.25,0.2,0.2,0.2,0.25,0.35,0.25,0.25,0.25,0.3,0.35,0.25,0.3,0.25,0.4,0.2,0.35,0.3,0.3,0.4,0.35,0.25,0.25,0.25,0.3,0.25
"31",0.35,0.3,0.45,0.45,0.25,0.2,0.2,0.4,0.4,0.4,0.25,0.25,0.3,0.2,0.3,0.3,0.35,0.25,0.35,0.3,0.2,0.25,0.35,0.35,0.4,0.25
"32",0.2,0.3,0.25,0.3,0.25,0.45,0.35,0.2,0.4,0.25,0.25,0.2,0.3,0.2,0.35,0.25,0.3,0.2,0.3,0.2,0.35,0.25,0.25,0.4,0.2,0.2
"33",0.35,0.35,0.25,0.25,0.3,0.4,0.2,0.35,0.3,0.3,0.35,0.2,0.4,0.25,0.3,0.2,0.3,0.3,0.3,0.25,0.35,0.25,0.2,0.2,0.2,0.25
"34",0.4,0.4,0.3,0.3,0.25,0.35,0.2,0.25,0.25,0.45,0.3,0.25,0.3,0.35,0.2,0.3,0.3,0.25,0.2,0.25,0.35,0.45,0.2,0.3,0.25,0.25
"35",0.3,0.45,0.3,0.25,0.3,0.35,0.4,0.3,0.35,0.35,0.2,0.3,0.3,0.3,0.3,0.3,0.25,0.25,0.25,0.2,0.25,0.25,0.35,0.35,0.25,0.45
"36",0.2,0.35,0.45,0.4,0.3,0.3,0.35,0.25,0.2,0.25,0.4,0.3,0.35,0.35,0.2,0.35,0.25,0.3,0.3,0.25,0.3,0.25,0.3,0.3,0.35,0.25
"37",0.2,0.2,0.45,0.3,0.35,0.3,0.4,0.2,0.45,0.3,0.3,0.2,0.2,0.3,0.3,0.3,0.35,0.35,0.3,0.25,0.25,0.35,0.25,0.25,0.35,0.3
"38",0.25,0.2,0.4,0.2,0.25,0.3,0.25,0.2,0.2,0.25,0.2,0.25,0.3,0.3,0.3,0.25,0.25,0.3,0.3,0.25,0.25,0.3,0.4,0.2,0.35,0.25
"39",0.2,0.3,0.3,0.35,0.25,0.5,0.2,0.2,0.2,0.2,0.25,0.3,0.25,0.25,0.3,0.25,0.35,0.25,0.25,0.3,0.35,0.25,0.2,0.35,0.25,0.25
"40",0.4,0.2,0.2,0.5,0.35,0.4,0.2,0.4,0.2,0.3,0.25,0.3,0.3,0.25,0.3,0.25,0.4,0.25,0.2,0.35,0.35,0.35,0.2,0.2,0.2,0.25
"41",0.35,0.35,0.4,0.2,0.35,0.3,0.2,0.35,0.35,0.4,0.3,0.4,0.2,0.3,0.25,0.2,0.4,0.3,0.25,0.35,0.3,0.25,0.25,0.35,0.4,0.3
"42",0.4,0.3,0.35,0.2,0.2,0.25,0.25,0.25,0.3,0.4,0.3,0.2,0.25,0.2,0.2,0.25,0.3,0.25,0.3,0.3,0.2,0.25,0.25,0.3,0.25,0.4
"43",0.25,0.3,0.35,0.3,0.25,0.35,0.35,0.35,0.35,0.3,0.3,0.4,0.3,0.2,0.25,0.45,0.3,0.45,0.3,0.25,0.35,0.3,0.2,0.2,0.35,0.25
"44",0.25,0.3,0.2,0.25,0.4,0.2,0.2,0.25,0.25,0.2,0.2,0.3,0.3,0.3,0.45,0.2,0.3,0.3,0.25,0.2,0.2,0.25,0.2,0.4,0.45,0.2
"45",0.35,0.2,0.35,0.55,0.2,0.2,0.25,0.3,0.2,0.3,0.25,0.3,0.3,0.3,0.2,0.25,0.2,0.2,0.3,0.25,0.3,0.2,0.2,0.4,0.25,0.25
"46",0.2,0.2,0.25,0.35,0.3,0.2,0.25,0.2,0.3,0.25,0.25,0.2,0.3,0.3,0.4,0.35,0.2,0.3,0.25,0.3,0.25,0.2,0.25,0.2,0.3,0.2
"47",0.25,0.2,0.35,0.35,0.35,0.2,0.2,0.3,0.2,0.25,0.2,0.25,0.25,0.3,0.25,0.3,0.3,0.3,0.25,0.25,0.45,0.2,0.25,0.2,0.2,0.2
"48",0.2,0.3,0.25,0.3,0.3,0.2,0.2,0.2,0.2,0.3,0.45,0.25,0.35,0.3,0.35,0.35,0.35,0.3,0.3,0.3,0.2,0.25,0.25,0.35,0.25,0.2
"49",0.35,0.25,0.45,0.3,0.3,0.2,0.35,0.25,0.35,0.25,0.3,0.2,0.25,0.3,0.25,0.4,0.25,0.25,0.2,0.25,0.2,0.4,0.35,0.2,0.3,0.25
"50",0.4,0.4,0.2,0.3,0.25,0.25,0.4,0.25,0.35,0.35,0.3,0.25,0.2,0.3,0.35,0.35,0.25,0.3,0.2,0.2,0.3,0.25,0.35,0.25,0.4,0.2
