"","folds.5","folds.6","folds.7","folds.8","folds.9","folds.10","folds.11","folds.12","folds.13","folds.14","folds.15","folds.16","folds.17","folds.18","folds.19","folds.20","folds.21","folds.22","folds.23","folds.24","folds.25","folds.26","folds.27","folds.28","folds.29","folds.30","folds.31","folds.32","folds.33","folds.34","folds.35","folds.36","folds.37","folds.38","folds.39","folds.40","folds.41","folds.42","folds.43","folds.44","folds.45"
"240",0.85,0.6,0.75,0.7,0.75,0.75,0.65,0.7,0.65,0.65,0.65,0.7,0.7,0.65,0.75,0.75,0.6,0.7,0.7,0.65,0.65,0.75,0.7,0.65,0.65,0.75,0.65,0.65,0.65,0.7,0.7,0.7,0.65,0.7,0.6,0.65,0.65,0.7,0.75,0.65,0.65
"241",0.55,0.65,0.6,0.65,0.65,0.8,0.65,0.6,0.6,0.65,0.7,0.65,0.7,0.65,0.6,0.65,0.65,0.7,0.65,0.7,0.65,0.65,0.65,0.65,0.65,0.65,0.7,0.65,0.7,0.65,0.7,0.7,0.65,0.65,0.7,0.75,0.65,0.6,0.65,0.65,0.65
"242",0.8,0.55,0.6,0.65,0.7,0.65,0.65,0.75,0.6,0.75,0.75,0.7,0.7,0.7,0.7,0.7,0.65,0.55,0.65,0.65,0.65,0.75,0.7,0.8,0.65,0.8,0.85,0.7,0.7,0.65,0.65,0.65,0.65,0.7,0.7,0.75,0.6,0.7,0.7,0.7,0.65
"243",0.65,0.7,0.8,0.6,0.75,0.7,0.6,0.6,0.6,0.65,0.65,0.7,0.7,0.65,0.7,0.65,0.7,0.7,0.65,0.65,0.65,0.65,0.8,0.7,0.7,0.65,0.65,0.7,0.7,0.65,0.65,0.7,0.7,0.7,0.7,0.7,0.7,0.6,0.7,0.6,0.7
"244",0.65,0.65,0.65,0.7,0.75,0.65,0.7,0.7,0.75,0.7,0.65,0.6,0.65,0.65,0.8,0.65,0.65,0.7,0.65,0.75,0.6,0.65,0.75,0.75,0.7,0.65,0.6,0.7,0.7,0.65,0.7,0.65,0.65,0.75,0.75,0.65,0.65,0.65,0.55,0.75,0.7
"245",0.65,0.6,0.65,0.65,0.65,0.75,0.7,0.7,0.7,0.6,0.75,0.7,0.7,0.65,0.65,0.7,0.7,0.65,0.8,0.6,0.65,0.65,0.65,0.7,0.65,0.65,0.75,0.65,0.65,0.65,0.65,0.75,0.7,0.7,0.6,0.7,0.65,0.7,0.75,0.65,0.7
"246",0.75,0.5,0.7,0.7,0.65,0.7,0.6,0.7,0.75,0.7,0.65,0.65,0.7,0.75,0.65,0.65,0.55,0.55,0.65,0.7,0.65,0.7,0.7,0.75,0.65,0.6,0.75,0.75,0.7,0.65,0.75,0.7,0.65,0.65,0.65,0.7,0.65,0.7,0.65,0.7,0.7
"247",0.7,0.7,0.65,0.7,0.65,0.6,0.65,0.65,0.65,0.8,0.75,0.65,0.7,0.7,0.75,0.7,0.65,0.65,0.65,0.7,0.7,0.6,0.65,0.6,0.65,0.65,0.65,0.7,0.65,0.7,0.55,0.7,0.65,0.7,0.7,0.6,0.7,0.65,0.65,0.75,0.65
"248",0.7,0.6,0.7,0.55,0.7,0.7,0.55,0.65,0.7,0.7,0.65,0.65,0.8,0.65,0.65,0.65,0.6,0.7,0.75,0.7,0.7,0.8,0.65,0.75,0.7,0.6,0.7,0.65,0.75,0.6,0.7,0.65,0.7,0.65,0.65,0.7,0.7,0.65,0.7,0.65,0.7
"249",0.75,0.7,0.75,0.8,0.75,0.65,0.6,0.65,0.6,0.65,0.7,0.7,0.75,0.65,0.75,0.6,0.65,0.7,0.7,0.75,0.65,0.75,0.65,0.75,0.7,0.65,0.65,0.65,0.75,0.7,0.65,0.7,0.65,0.65,0.75,0.7,0.75,0.7,0.7,0.7,0.75
"250",0.85,0.7,0.5,0.7,0.7,0.65,0.65,0.7,0.65,0.7,0.75,0.7,0.7,0.6,0.75,0.8,0.7,0.7,0.65,0.65,0.65,0.75,0.65,0.7,0.75,0.7,0.65,0.6,0.6,0.7,0.6,0.6,0.65,0.7,0.65,0.65,0.7,0.75,0.7,0.7,0.65
"251",0.7,0.65,0.65,0.75,0.7,0.65,0.7,0.65,0.6,0.65,0.7,0.7,0.65,0.7,0.75,0.7,0.65,0.65,0.65,0.7,0.7,0.6,0.7,0.65,0.65,0.7,0.7,0.65,0.75,0.75,0.7,0.7,0.5,0.7,0.7,0.65,0.65,0.7,0.65,0.7,0.7
"252",0.6,0.7,0.7,0.7,0.75,0.5,0.65,0.7,0.8,0.65,0.8,0.65,0.8,0.75,0.65,0.7,0.75,0.8,0.6,0.65,0.65,0.65,0.7,0.65,0.65,0.65,0.7,0.75,0.65,0.65,0.6,0.7,0.65,0.65,0.75,0.65,0.65,0.75,0.65,0.65,0.65
"253",0.6,0.65,0.7,0.6,0.7,0.65,0.85,0.65,0.7,0.75,0.7,0.6,0.75,0.65,0.7,0.6,0.7,0.65,0.9,0.65,0.7,0.65,0.7,0.75,0.65,0.7,0.65,0.75,0.75,0.75,0.65,0.7,0.7,0.6,0.7,0.7,0.65,0.75,0.65,0.7,0.65
"254",0.65,0.6,0.65,0.65,0.7,0.65,0.75,0.7,0.7,0.75,0.7,0.65,0.75,0.55,0.75,0.65,0.75,0.65,0.65,0.7,0.7,0.65,0.75,0.7,0.7,0.6,0.7,0.65,0.8,0.7,0.65,0.7,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.8,0.75
"255",0.8,0.75,0.65,0.65,0.85,0.75,0.7,0.75,0.6,0.65,0.6,0.8,0.75,0.6,0.75,0.65,0.65,0.65,0.6,0.7,0.65,0.75,0.75,0.7,0.65,0.6,0.65,0.65,0.75,0.65,0.65,0.55,0.65,0.7,0.75,0.65,0.65,0.7,0.7,0.65,0.65
"256",0.8,0.8,0.65,0.65,0.75,0.7,0.65,0.7,0.65,0.6,0.65,0.7,0.7,0.65,0.8,0.75,0.7,0.65,0.75,0.6,0.7,0.7,0.65,0.7,0.7,0.65,0.6,0.7,0.65,0.55,0.7,0.7,0.65,0.7,0.7,0.65,0.7,0.7,0.75,0.75,0.7
"257",0.65,0.6,0.65,0.6,0.7,0.65,0.65,0.7,0.65,0.65,0.6,0.75,0.65,0.65,0.7,0.85,0.65,0.75,0.7,0.6,0.7,0.65,0.65,0.65,0.65,0.7,0.7,0.6,0.65,0.65,0.65,0.75,0.65,0.65,0.7,0.65,0.6,0.75,0.65,0.6,0.65
"258",0.65,0.7,0.75,0.75,0.65,0.7,0.75,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.6,0.75,0.65,0.6,0.75,0.6,0.65,0.65,0.7,0.7,0.65,0.75,0.7,0.8,0.65,0.65,0.7,0.7,0.7,0.65,0.7,0.65,0.65,0.55,0.7,0.7,0.7
"259",0.55,0.7,0.85,0.65,0.75,0.7,0.7,0.75,0.7,0.75,0.7,0.75,0.75,0.7,0.7,0.65,0.65,0.65,0.65,0.7,0.65,0.55,0.65,0.6,0.65,0.65,0.65,0.65,0.75,0.65,0.75,0.75,0.65,0.6,0.65,0.65,0.65,0.65,0.75,0.6,0.75
"260",0.85,0.7,0.65,0.7,0.85,0.7,0.6,0.55,0.65,0.7,0.75,0.75,0.65,0.7,0.65,0.7,0.65,0.65,0.65,0.65,0.65,0.8,0.75,0.7,0.7,0.7,0.65,0.7,0.65,0.7,0.65,0.7,0.65,0.7,0.65,0.7,0.7,0.65,0.65,0.7,0.7
"261",0.55,0.7,0.8,0.6,0.7,0.7,0.7,0.75,0.65,0.65,0.7,0.75,0.7,0.7,0.65,0.75,0.65,0.65,0.8,0.7,0.65,0.65,0.65,0.7,0.6,0.65,0.7,0.7,0.75,0.65,0.7,0.65,0.7,0.8,0.7,0.65,0.65,0.7,0.65,0.7,0.7
"262",0.7,0.65,0.75,0.6,0.6,0.65,0.6,0.75,0.7,0.65,0.65,0.65,0.65,0.7,0.7,0.65,0.65,0.65,0.7,0.6,0.6,0.65,0.75,0.65,0.65,0.65,0.65,0.7,0.7,0.7,0.7,0.7,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.7
"263",0.8,0.65,0.8,0.7,0.6,0.7,0.75,0.6,0.7,0.6,0.7,0.75,0.6,0.75,0.7,0.7,0.65,0.65,0.7,0.65,0.65,0.7,0.7,0.65,0.65,0.6,0.75,0.7,0.65,0.7,0.7,0.7,0.65,0.75,0.65,0.7,0.7,0.75,0.7,0.7,0.65
"264",0.7,0.85,0.65,0.7,0.65,0.7,0.65,0.7,0.8,0.65,0.75,0.65,0.7,0.6,0.7,0.75,0.7,0.8,0.75,0.7,0.85,0.7,0.7,0.8,0.75,0.65,0.7,0.7,0.65,0.65,0.65,0.65,0.6,0.7,0.7,0.65,0.75,0.7,0.65,0.75,0.7
"265",0.55,0.65,0.85,0.65,0.6,0.7,0.65,0.65,0.65,0.6,0.65,0.65,0.7,0.6,0.75,0.8,0.65,0.7,0.65,0.65,0.7,0.7,0.7,0.65,0.75,0.75,0.65,0.7,0.7,0.65,0.65,0.6,0.65,0.65,0.75,0.75,0.75,0.65,0.7,0.7,0.7
"266",0.6,0.65,0.8,0.75,0.8,0.65,0.65,0.6,0.65,0.65,0.65,0.8,0.7,0.65,0.75,0.7,0.65,0.5,0.75,0.8,0.7,0.7,0.65,0.65,0.7,0.7,0.65,0.65,0.7,0.7,0.65,0.7,0.65,0.7,0.65,0.65,0.7,0.65,0.75,0.7,0.7
"267",0.75,0.75,0.85,0.8,0.7,0.7,0.75,0.7,0.65,0.65,0.65,0.7,0.65,0.8,0.7,0.75,0.75,0.7,0.6,0.7,0.7,0.65,0.7,0.75,0.65,0.6,0.7,0.65,0.75,0.65,0.8,0.7,0.7,0.7,0.75,0.65,0.7,0.7,0.7,0.75,0.7
"268",0.75,0.6,0.65,0.5,0.65,0.7,0.65,0.7,0.75,0.6,0.75,0.7,0.65,0.8,0.7,0.65,0.7,0.7,0.75,0.6,0.7,0.65,0.7,0.65,0.7,0.65,0.65,0.7,0.65,0.75,0.65,0.65,0.7,0.65,0.7,0.75,0.7,0.6,0.7,0.7,0.65
"269",0.65,0.75,0.6,0.7,0.65,0.65,0.75,0.65,0.6,0.75,0.65,0.65,0.65,0.7,0.7,0.75,0.6,0.6,0.55,0.65,0.65,0.65,0.6,0.65,0.65,0.65,0.65,0.65,0.6,0.55,0.75,0.7,0.65,0.75,0.65,0.65,0.65,0.65,0.65,0.65,0.65
"270",0.55,0.7,0.65,0.7,0.75,0.65,0.75,0.65,0.75,0.7,0.7,0.6,0.65,0.65,0.65,0.65,0.6,0.6,0.65,0.7,0.65,0.6,0.7,0.65,0.65,0.65,0.65,0.7,0.7,0.65,0.65,0.65,0.6,0.7,0.65,0.65,0.65,0.7,0.75,0.7,0.65
"271",0.65,0.75,0.55,0.65,0.75,0.7,0.75,0.65,0.75,0.7,0.7,0.6,0.65,0.65,0.7,0.65,0.65,0.7,0.65,0.65,0.65,0.7,0.75,0.65,0.6,0.8,0.75,0.7,0.7,0.7,0.65,0.7,0.75,0.65,0.75,0.65,0.65,0.75,0.65,0.7,0.7
"272",0.7,0.7,0.55,0.7,0.65,0.5,0.6,0.7,0.8,0.65,0.75,0.6,0.55,0.65,0.7,0.7,0.65,0.8,0.7,0.65,0.65,0.75,0.65,0.75,0.7,0.6,0.7,0.7,0.65,0.7,0.7,0.7,0.7,0.75,0.65,0.65,0.65,0.7,0.65,0.7,0.75
"273",0.65,0.7,0.7,0.6,0.7,0.8,0.7,0.7,0.75,0.7,0.75,0.75,0.65,0.65,0.65,0.75,0.7,0.7,0.65,0.65,0.7,0.65,0.7,0.55,0.75,0.65,0.65,0.65,0.65,0.7,0.6,0.7,0.65,0.7,0.65,0.7,0.75,0.7,0.75,0.7,0.65
"274",0.65,0.6,0.65,0.7,0.65,0.5,0.65,0.7,0.75,0.7,0.65,0.55,0.7,0.7,0.7,0.7,0.7,0.75,0.65,0.65,0.7,0.6,0.65,0.65,0.7,0.65,0.6,0.7,0.65,0.65,0.75,0.7,0.55,0.65,0.65,0.7,0.7,0.7,0.65,0.65,0.6
"275",0.7,0.7,0.6,0.65,0.65,0.7,0.6,0.7,0.7,0.65,0.7,0.7,0.75,0.65,0.7,0.7,0.7,0.6,0.7,0.65,0.7,0.65,0.65,0.7,0.7,0.7,0.7,0.7,0.6,0.65,0.7,0.7,0.7,0.65,0.8,0.65,0.7,0.65,0.7,0.7,0.65
"276",0.75,0.65,0.75,0.7,0.75,0.8,0.7,0.65,0.6,0.75,0.65,0.65,0.75,0.65,0.65,0.65,0.75,0.65,0.65,0.7,0.7,0.7,0.7,0.7,0.65,0.6,0.65,0.6,0.65,0.8,0.7,0.7,0.7,0.7,0.6,0.65,0.65,0.65,0.75,0.7,0.75
"277",0.7,0.65,0.55,0.7,0.7,0.7,0.65,0.7,0.7,0.75,0.7,0.7,0.65,0.75,0.7,0.65,0.65,0.75,0.75,0.6,0.55,0.75,0.6,0.65,0.75,0.65,0.75,0.75,0.7,0.75,0.65,0.8,0.7,0.65,0.7,0.65,0.65,0.7,0.7,0.65,0.75
"278",0.7,0.65,0.65,0.75,0.65,0.75,0.75,0.65,0.7,0.6,0.7,0.6,0.8,0.65,0.7,0.65,0.65,0.75,0.7,0.65,0.7,0.7,0.75,0.65,0.75,0.65,0.65,0.75,0.7,0.7,0.7,0.75,0.65,0.65,0.65,0.65,0.65,0.9,0.8,0.65,0.65
"279",0.7,0.6,0.7,0.75,0.65,0.75,0.65,0.7,0.75,0.65,0.75,0.75,0.65,0.8,0.7,0.7,0.7,0.65,0.65,0.7,0.6,0.65,0.7,0.7,0.7,0.65,0.65,0.65,0.75,0.7,0.7,0.75,0.7,0.7,0.65,0.7,0.75,0.7,0.65,0.65,0.7
"280",0.85,0.7,0.6,0.7,0.6,0.7,0.8,0.65,0.75,0.8,0.65,0.65,0.55,0.65,0.7,0.75,0.65,0.55,0.7,0.75,0.7,0.75,0.8,0.7,0.65,0.75,0.6,0.6,0.7,0.65,0.7,0.65,0.7,0.7,0.65,0.65,0.75,0.7,0.7,0.75,0.7
"281",0.9,0.75,0.8,0.75,0.7,0.55,0.7,0.7,0.65,0.6,0.65,0.75,0.6,0.7,0.7,0.8,0.75,0.75,0.7,0.65,0.7,0.85,0.65,0.7,0.65,0.7,0.65,0.65,0.65,0.7,0.65,0.7,0.65,0.65,0.65,0.7,0.65,0.65,0.65,0.65,0.7
"282",0.75,0.7,0.7,0.75,0.7,0.7,0.6,0.7,0.7,0.7,0.75,0.75,0.75,0.6,0.65,0.65,0.7,0.7,0.7,0.7,0.6,0.65,0.65,0.8,0.65,0.75,0.65,0.7,0.75,0.65,0.65,0.55,0.65,0.75,0.65,0.65,0.55,0.8,0.8,0.65,0.65
"283",0.75,0.65,0.75,0.7,0.8,0.75,0.75,0.75,0.65,0.7,0.7,0.65,0.65,0.75,0.7,0.65,0.7,0.65,0.65,0.7,0.65,0.85,0.65,0.7,0.75,0.65,0.65,0.7,0.65,0.75,0.6,0.7,0.7,0.65,0.65,0.7,0.65,0.65,0.65,0.7,0.7
"284",0.7,0.65,0.7,0.75,0.75,0.65,0.6,0.7,0.7,0.75,0.7,0.75,0.8,0.65,0.7,0.7,0.7,0.7,0.65,0.7,0.65,0.65,0.6,0.65,0.75,0.7,0.65,0.75,0.65,0.65,0.7,0.55,0.7,0.7,0.7,0.7,0.65,0.75,0.7,0.65,0.75
"285",0.5,0.65,0.8,0.65,0.75,0.8,0.7,0.6,0.65,0.75,0.7,0.7,0.7,0.7,0.65,0.65,0.75,0.65,0.7,0.65,0.65,0.7,0.65,0.7,0.65,0.65,0.65,0.65,0.7,0.7,0.7,0.7,0.7,0.65,0.75,0.75,0.65,0.75,0.65,0.65,0.7
"286",0.65,0.9,0.65,0.8,0.65,0.7,0.65,0.7,0.65,0.6,0.7,0.8,0.65,0.7,0.65,0.65,0.65,0.65,0.65,0.7,0.7,0.75,0.7,0.65,0.8,0.75,0.7,0.65,0.7,0.75,0.7,0.7,0.65,0.7,0.7,0.7,0.7,0.75,0.65,0.65,0.7
"287",0.7,0.75,0.8,0.65,0.75,0.65,0.6,0.65,0.7,0.55,0.7,0.7,0.7,0.65,0.75,0.85,0.65,0.75,0.7,0.7,0.7,0.7,0.65,0.65,0.75,0.7,0.7,0.65,0.65,0.65,0.65,0.65,0.7,0.65,0.65,0.75,0.65,0.65,0.65,0.7,0.65
"288",0.65,0.55,0.65,0.7,0.7,0.7,0.7,0.65,0.7,0.65,0.65,0.65,0.65,0.65,0.7,0.65,0.65,0.7,0.65,0.65,0.7,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.75,0.7,0.65,0.65,0.75,0.65,0.65,0.65,0.7,0.7,0.65,0.65
"289",0.7,0.7,0.55,0.6,0.7,0.75,0.75,0.65,0.65,0.7,0.7,0.75,0.65,0.7,0.65,0.8,0.8,0.7,0.65,0.7,0.65,0.75,0.75,0.65,0.65,0.6,0.7,0.6,0.7,0.7,0.7,0.65,0.7,0.7,0.7,0.7,0.65,0.65,0.65,0.65,0.7
"290",0.65,0.65,0.6,0.7,0.55,0.6,0.65,0.55,0.7,0.75,0.65,0.75,0.7,0.7,0.7,0.7,0.75,0.75,0.55,0.7,0.65,0.7,0.65,0.6,0.7,0.6,0.7,0.65,0.7,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.7,0.7,0.6,0.7,0.7
"291",0.8,0.7,0.7,0.7,0.7,0.7,0.65,0.75,0.65,0.7,0.65,0.65,0.75,0.6,0.7,0.65,0.9,0.6,0.65,0.65,0.7,0.65,0.7,0.7,0.65,0.75,0.7,0.7,0.7,0.7,0.65,0.65,0.65,0.7,0.75,0.7,0.65,0.65,0.65,0.7,0.65
"292",0.6,0.6,0.6,0.65,0.75,0.65,0.65,0.7,0.65,0.8,0.65,0.7,0.7,0.65,0.75,0.7,0.65,0.8,0.65,0.65,0.65,0.65,0.8,0.65,0.6,0.65,0.65,0.7,0.8,0.7,0.75,0.7,0.7,0.7,0.7,0.75,0.65,0.7,0.6,0.65,0.7
"293",0.65,0.7,0.7,0.85,0.65,0.65,0.75,0.75,0.65,0.7,0.75,0.65,0.7,0.65,0.65,0.55,0.7,0.75,0.75,0.7,0.7,0.6,0.7,0.65,0.7,0.65,0.65,0.8,0.7,0.6,0.7,0.7,0.7,0.7,0.7,0.65,0.7,0.7,0.6,0.6,0.65
"294",0.55,0.7,0.55,0.55,0.7,0.55,0.7,0.65,0.65,0.65,0.7,0.6,0.65,0.65,0.75,0.65,0.7,0.65,0.65,0.7,0.65,0.6,0.65,0.65,0.65,0.7,0.65,0.65,0.65,0.65,0.75,0.65,0.7,0.65,0.6,0.7,0.7,0.65,0.7,0.65,0.65
"295",0.65,0.7,0.65,0.65,0.6,0.65,0.65,0.7,0.75,0.65,0.65,0.75,0.7,0.6,0.65,0.7,0.6,0.6,0.75,0.65,0.7,0.65,0.75,0.65,0.65,0.55,0.75,0.7,0.7,0.7,0.7,0.65,0.7,0.65,0.7,0.85,0.6,0.7,0.65,0.65,0.65
"296",0.75,0.7,0.4,0.8,0.55,0.65,0.6,0.75,0.6,0.6,0.65,0.7,0.75,0.65,0.7,0.75,0.65,0.7,0.7,0.65,0.65,0.65,0.65,0.65,0.65,0.7,0.7,0.75,0.65,0.65,0.7,0.65,0.75,0.7,0.65,0.7,0.7,0.65,0.75,0.65,0.7
"297",0.65,0.65,0.75,0.65,0.65,0.65,0.8,0.7,0.7,0.85,0.7,0.75,0.7,0.65,0.65,0.6,0.7,0.75,0.65,0.7,0.75,0.55,0.7,0.7,0.7,0.7,0.75,0.65,0.7,0.7,0.65,0.7,0.75,0.7,0.6,0.6,0.7,0.65,0.65,0.65,0.65
"298",0.8,0.5,0.65,0.65,0.7,0.65,0.6,0.65,0.7,0.7,0.65,0.7,0.65,0.8,0.6,0.75,0.65,0.75,0.65,0.75,0.6,0.7,0.7,0.65,0.75,0.75,0.6,0.65,0.7,0.65,0.65,0.6,0.8,0.7,0.7,0.7,0.7,0.65,0.65,0.65,0.6
"299",0.65,0.8,0.9,0.8,0.65,0.65,0.7,0.7,0.65,0.7,0.65,0.6,0.75,0.7,0.65,0.7,0.75,0.65,0.6,0.6,0.65,0.8,0.65,0.7,0.65,0.75,0.7,0.7,0.7,0.7,0.7,0.7,0.75,0.7,0.7,0.65,0.6,0.65,0.65,0.7,0.6
"300",0.7,0.8,0.65,0.6,0.7,0.6,0.65,0.65,0.6,0.6,0.6,0.8,0.75,0.75,0.8,0.7,0.65,0.65,0.65,0.8,0.75,0.65,0.7,0.7,0.65,0.65,0.65,0.7,0.75,0.65,0.65,0.65,0.65,0.75,0.7,0.7,0.65,0.65,0.6,0.75,0.65
"301",0.6,0.65,0.75,0.7,0.75,0.65,0.55,0.75,0.65,0.7,0.6,0.8,0.7,0.7,0.8,0.6,0.65,0.7,0.7,0.7,0.6,0.6,0.7,0.75,0.65,0.65,0.65,0.7,0.7,0.65,0.65,0.75,0.75,0.75,0.65,0.65,0.8,0.7,0.75,0.7,0.75
"302",0.55,0.7,0.7,0.7,0.7,0.6,0.65,0.65,0.75,0.65,0.65,0.7,0.7,0.6,0.75,0.7,0.75,0.65,0.7,0.65,0.65,0.65,0.7,0.65,0.6,0.65,0.65,0.7,0.65,0.7,0.7,0.7,0.8,0.7,0.7,0.65,0.7,0.7,0.7,0.65,0.7
"303",0.7,0.7,0.7,0.75,0.75,0.8,0.75,0.65,0.7,0.65,0.65,0.65,0.55,0.55,0.8,0.75,0.75,0.7,0.7,0.75,0.7,0.65,0.6,0.7,0.65,0.7,0.7,0.75,0.65,0.7,0.7,0.7,0.6,0.7,0.7,0.65,0.65,0.65,0.7,0.75,0.65
"304",0.65,0.65,0.75,0.7,0.75,0.65,0.8,0.65,0.7,0.7,0.7,0.7,0.7,0.8,0.7,0.65,0.7,0.65,0.7,0.6,0.65,0.6,0.65,0.75,0.75,0.65,0.65,0.7,0.7,0.7,0.7,0.65,0.65,0.7,0.65,0.7,0.65,0.7,0.7,0.75,0.75
"305",0.75,0.65,0.75,0.7,0.6,0.75,0.65,0.6,0.65,0.6,0.65,0.5,0.75,0.65,0.75,0.75,0.7,0.65,0.7,0.65,0.7,0.85,0.6,0.7,0.75,0.7,0.7,0.65,0.65,0.65,0.65,0.7,0.65,0.65,0.7,0.6,0.65,0.65,0.65,0.7,0.65
"306",0.55,0.7,0.6,0.65,0.7,0.7,0.6,0.75,0.6,0.7,0.7,0.7,0.7,0.75,0.7,0.65,0.65,0.65,0.75,0.7,0.65,0.75,0.7,0.65,0.65,0.65,0.65,0.65,0.7,0.6,0.65,0.65,0.65,0.7,0.65,0.7,0.65,0.65,0.7,0.65,0.65
"307",0.7,0.6,0.6,0.65,0.7,0.55,0.6,0.65,0.75,0.75,0.75,0.75,0.7,0.7,0.7,0.7,0.65,0.75,0.7,0.65,0.7,0.65,0.7,0.7,0.65,0.7,0.65,0.65,0.65,0.65,0.7,0.65,0.7,0.7,0.65,0.75,0.65,0.8,0.65,0.7,0.65
"308",0.75,0.6,0.7,0.75,0.7,0.75,0.65,0.55,0.7,0.65,0.65,0.65,0.65,0.7,0.75,0.7,0.6,0.65,0.65,0.7,0.75,0.6,0.65,0.75,0.65,0.65,0.7,0.7,0.6,0.6,0.7,0.65,0.65,0.75,0.7,0.7,0.65,0.65,0.7,0.65,0.65
"309",0.75,0.7,0.55,0.65,0.65,0.55,0.65,0.75,0.7,0.6,0.6,0.8,0.65,0.85,0.65,0.65,0.7,0.7,0.7,0.6,0.65,0.7,0.7,0.65,0.7,0.6,0.8,0.65,0.65,0.75,0.65,0.7,0.7,0.75,0.65,0.65,0.75,0.65,0.65,0.7,0.7
"310",0.8,0.75,0.65,0.9,0.6,0.7,0.55,0.7,0.6,0.7,0.8,0.65,0.65,0.75,0.7,0.65,0.7,0.75,0.6,0.65,0.7,0.65,0.75,0.75,0.65,0.65,0.75,0.65,0.75,0.7,0.7,0.65,0.7,0.65,0.65,0.65,0.65,0.7,0.7,0.75,0.7
"311",0.75,0.9,0.65,0.65,0.75,0.75,0.75,0.6,0.7,0.7,0.65,0.75,0.75,0.7,0.75,0.6,0.65,0.7,0.65,0.65,0.75,0.6,0.75,0.65,0.7,0.7,0.65,0.75,0.65,0.65,0.65,0.75,0.65,0.65,0.6,0.7,0.7,0.65,0.75,0.75,0.65
"312",0.7,0.7,0.6,0.75,0.8,0.85,0.7,0.2,0.7,0.65,0.7,0.7,0.65,0.7,0.7,0.7,0.7,0.65,0.7,0.55,0.75,0.65,0.65,0.7,0.7,0.65,0.65,0.65,0.65,0.7,0.75,0.65,0.7,0.65,0.65,0.65,0.7,0.6,0.6,0.7,0.7
"313",0.6,0.7,0.75,0.6,0.65,0.55,0.65,0.7,0.75,0.65,0.7,0.7,0.75,0.65,0.65,0.7,0.65,0.65,0.6,0.65,0.65,0.75,0.65,0.6,0.75,0.7,0.7,0.7,0.65,0.7,0.7,0.65,0.7,0.7,0.75,0.65,0.65,0.75,0.65,0.75,0.65
"314",0.7,0.55,0.65,0.65,0.7,0.6,0.65,0.75,0.7,0.6,0.7,0.65,0.65,0.7,0.6,0.8,0.65,0.65,0.65,0.7,0.65,0.65,0.65,0.7,0.7,0.65,0.7,0.7,0.8,0.65,0.7,0.65,0.7,0.65,0.65,0.65,0.65,0.65,0.7,0.7,0.7
"315",0.75,0.7,0.55,0.75,0.7,0.6,0.65,0.7,0.6,0.7,0.65,0.7,0.7,0.7,0.75,0.6,0.7,0.65,0.65,0.65,0.7,0.6,0.65,0.7,0.75,0.7,0.65,0.7,0.65,0.7,0.65,0.75,0.7,0.65,0.65,0.7,0.65,0.8,0.7,0.65,0.65
"316",0.65,0.55,0.7,0.7,0.65,0.7,0.7,0.7,0.65,0.65,0.85,0.7,0.7,0.65,0.7,0.65,0.6,0.75,0.7,0.65,0.7,0.65,0.6,0.65,0.75,0.7,0.65,0.65,0.65,0.6,0.65,0.6,0.65,0.75,0.65,0.65,0.65,0.65,0.65,0.65,0.7
"317",0.75,0.6,0.6,0.6,0.55,0.7,0.75,0.7,0.75,0.6,0.7,0.65,0.65,0.75,0.65,0.7,0.65,0.65,0.75,0.65,0.65,0.65,0.6,0.65,0.65,0.7,0.75,0.65,0.65,0.65,0.75,0.6,0.75,0.7,0.7,0.6,0.65,0.75,0.75,0.65,0.7
"318",0.75,0.7,0.75,0.6,0.75,0.65,0.75,0.8,0.7,0.7,0.65,0.65,0.8,0.75,0.75,0.7,0.65,0.65,0.7,0.65,0.75,0.65,0.6,0.7,0.7,0.7,0.65,0.7,0.65,0.7,0.65,0.65,0.75,0.65,0.7,0.75,0.65,0.65,0.75,0.7,0.65
"319",0.6,0.7,0.65,0.8,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.65,0.7,0.65,0.65,0.7,0.65,0.65,0.65,0.65,0.7,0.65,0.7,0.65,0.65,0.7,0.75,0.7,0.7,0.65,0.65,0.7,0.7,0.75,0.7,0.65,0.75,0.7,0.7,0.65,0.65
"320",0.7,0.65,0.6,0.7,0.55,0.7,0.6,0.65,0.65,0.65,0.65,0.65,0.6,0.65,0.65,0.7,0.65,0.65,0.6,0.65,0.65,0.7,0.65,0.6,0.65,0.65,0.65,0.7,0.75,0.7,0.65,0.65,0.65,0.6,0.7,0.65,0.75,0.7,0.7,0.65,0.7
"321",0.8,0.75,0.85,0.65,0.75,0.65,0.65,0.7,0.7,0.75,0.7,0.7,0.75,0.65,0.65,0.65,0.7,0.7,0.65,0.65,0.65,0.7,0.65,0.75,0.6,0.7,0.65,0.7,0.7,0.7,0.75,0.65,0.7,0.65,0.7,0.7,0.65,0.6,0.7,0.7,0.6
