"","folds.5","folds.6","folds.7","folds.8","folds.9","folds.10","folds.11","folds.12","folds.13","folds.14","folds.15","folds.16","folds.17","folds.18","folds.19","folds.20","folds.21","folds.22","folds.23","folds.24","folds.25","folds.26","folds.27","folds.28","folds.29","folds.30","folds.31","folds.32","folds.33","folds.34","folds.35","folds.36","folds.37","folds.38","folds.39","folds.40","folds.41","folds.42","folds.43","folds.44","folds.45"
"1",0.25,0.3,0.2,0.2,0.2,0.2,0.25,0.25,0.3,0.2,0.2,0.3,0.25,0.25,0.25,0.25,0.25,0.25,0.2,0.25,0.25,0.25,0.2,0.25,0.25,0.25,0.3,0.25,0.25,0.2,0.25,0.25,0.25,0.2,0.25,0.25,0.25,0.25,0.25,0.25,0.25
"2",0.3,0.2,0.2,0.25,0.25,0.2,0.2,0.3,0.25,0.25,0.3,0.25,0.2,0.25,0.25,0.25,0.25,0.25,0.25,0.3,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.2,0.2,0.25,0.2,0.25,0.25,0.25,0.25,0.2
"3",0.2,0.2,0.2,0.3,0.2,0.25,0.3,0.2,0.2,0.3,0.2,0.2,0.25,0.3,0.25,0.3,0.2,0.3,0.3,0.25,0.25,0.25,0.2,0.3,0.3,0.25,0.2,0.3,0.2,0.25,0.2,0.2,0.2,0.25,0.2,0.25,0.25,0.25,0.25,0.25,0.25
"4",0.3,0.3,0.3,0.2,0.2,0.3,0.25,0.2,0.3,0.25,0.2,0.25,0.2,0.25,0.25,0.25,0.2,0.3,0.25,0.2,0.3,0.25,0.25,0.2,0.25,0.25,0.25,0.25,0.3,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
"5",0.2,0.4,0.2,0.2,0.25,0.25,0.25,0.2,0.2,0.25,0.2,0.25,0.25,0.25,0.25,0.25,0.25,0.3,0.2,0.3,0.25,0.25,0.2,0.25,0.25,0.25,0.2,0.25,0.25,0.25,0.25,0.25,0.3,0.25,0.25,0.2,0.25,0.25,0.25,0.25,0.25
"6",0.3,0.25,0.3,0.25,0.2,0.25,0.3,0.25,0.2,0.25,0.2,0.2,0.3,0.25,0.2,0.2,0.25,0.25,0.25,0.25,0.25,0.2,0.25,0.25,0.3,0.2,0.2,0.25,0.25,0.25,0.25,0.25,0.2,0.2,0.25,0.25,0.25,0.25,0.25,0.3,0.2
"7",0.2,0.25,0.3,0.2,0.2,0.3,0.3,0.3,0.2,0.25,0.25,0.25,0.25,0.25,0.2,0.2,0.25,0.25,0.2,0.2,0.25,0.25,0.25,0.25,0.2,0.25,0.25,0.25,0.25,0.3,0.25,0.3,0.25,0.2,0.2,0.25,0.25,0.2,0.25,0.25,0.25
"8",0.25,0.25,0.25,0.3,0.25,0.3,0.3,0.25,0.2,0.25,0.25,0.3,0.25,0.3,0.25,0.3,0.25,0.25,0.25,0.3,0.25,0.25,0.2,0.25,0.25,0.3,0.25,0.3,0.3,0.3,0.25,0.2,0.2,0.25,0.25,0.25,0.3,0.25,0.25,0.25,0.25
"9",0.3,0.3,0.3,0.25,0.2,0.3,0.25,0.25,0.25,0.25,0.25,0.2,0.25,0.2,0.25,0.25,0.25,0.3,0.2,0.25,0.3,0.2,0.25,0.2,0.2,0.3,0.25,0.25,0.25,0.2,0.25,0.25,0.25,0.2,0.25,0.2,0.2,0.25,0.25,0.25,0.25
"10",0.2,0.3,0.2,0.2,0.3,0.25,0.3,0.3,0.25,0.25,0.3,0.25,0.25,0.25,0.25,0.3,0.25,0.25,0.25,0.25,0.2,0.2,0.25,0.25,0.25,0.2,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.2,0.25,0.25,0.25,0.25,0.25,0.25
"11",0.25,0.35,0.25,0.2,0.25,0.25,0.2,0.3,0.25,0.2,0.3,0.3,0.2,0.25,0.3,0.25,0.3,0.25,0.25,0.2,0.25,0.25,0.25,0.25,0.25,0.25,0.2,0.25,0.25,0.25,0.25,0.25,0.3,0.25,0.25,0.25,0.25,0.25,0.2,0.25,0.25
"12",0.4,0.25,0.2,0.25,0.3,0.25,0.2,0.25,0.25,0.25,0.2,0.25,0.25,0.3,0.25,0.3,0.25,0.25,0.2,0.3,0.3,0.3,0.3,0.25,0.3,0.25,0.25,0.2,0.25,0.3,0.25,0.25,0.25,0.25,0.25,0.25,0.2,0.3,0.2,0.2,0.25
"13",0.3,0.25,0.3,0.25,0.25,0.2,0.25,0.25,0.3,0.25,0.25,0.25,0.2,0.25,0.3,0.2,0.3,0.2,0.25,0.3,0.25,0.3,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.3,0.25,0.25,0.25,0.2,0.25,0.25,0.25,0.3,0.25,0.25
"14",0.3,0.25,0.3,0.3,0.25,0.2,0.25,0.25,0.3,0.25,0.25,0.25,0.2,0.25,0.25,0.25,0.3,0.25,0.3,0.2,0.2,0.3,0.25,0.25,0.25,0.2,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.3,0.25,0.2,0.25,0.3,0.25,0.3,0.25
"15",0.3,0.3,0.2,0.3,0.3,0.25,0.2,0.25,0.25,0.25,0.3,0.3,0.2,0.25,0.25,0.2,0.2,0.2,0.2,0.25,0.3,0.2,0.25,0.3,0.25,0.25,0.2,0.3,0.3,0.25,0.3,0.2,0.3,0.25,0.2,0.25,0.25,0.25,0.25,0.2,0.25
"16",0.3,0.3,0.2,0.2,0.25,0.2,0.2,0.25,0.3,0.25,0.25,0.25,0.2,0.25,0.25,0.25,0.3,0.25,0.3,0.3,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.3,0.2,0.25,0.2,0.25,0.2,0.25,0.2,0.25,0.25,0.25,0.25,0.25
"17",0.2,0.25,0.2,0.3,0.25,0.25,0.3,0.25,0.25,0.2,0.2,0.25,0.25,0.2,0.25,0.25,0.25,0.25,0.25,0.3,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.2,0.2,0.3,0.25,0.2,0.25,0.25,0.3,0.25,0.25,0.25,0.25,0.25
"18",0.6,0.25,0.3,0.25,0.25,0.25,0.25,0.25,0.3,0.2,0.25,0.3,0.25,0.25,0.2,0.2,0.25,0.25,0.2,0.25,0.3,0.3,0.2,0.25,0.25,0.25,0.3,0.25,0.25,0.25,0.2,0.25,0.2,0.2,0.3,0.2,0.2,0.2,0.25,0.2,0.25
"19",0.25,0.3,0.25,0.2,0.2,0.2,0.25,0.2,0.3,0.25,0.2,0.25,0.25,0.25,0.25,0.25,0.3,0.2,0.25,0.25,0.25,0.25,0.25,0.2,0.25,0.25,0.2,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.2,0.25,0.25,0.2,0.25,0.2,0.25
"20",0.3,0.2,0.2,0.3,0.25,0.3,0.2,0.25,0.2,0.25,0.25,0.25,0.3,0.2,0.25,0.25,0.25,0.25,0.2,0.25,0.3,0.25,0.3,0.25,0.25,0.25,0.3,0.25,0.25,0.2,0.25,0.3,0.2,0.2,0.2,0.25,0.25,0.2,0.25,0.3,0.3
"21",0.2,0.25,0.3,0.3,0.2,0.25,0.25,0.25,0.25,0.25,0.2,0.25,0.25,0.2,0.2,0.25,0.25,0.2,0.3,0.2,0.2,0.2,0.25,0.2,0.25,0.25,0.25,0.25,0.25,0.2,0.25,0.3,0.3,0.3,0.25,0.25,0.25,0.2,0.25,0.25,0.3
"22",0.25,0.25,0.2,0.35,0.2,0.2,0.25,0.25,0.2,0.25,0.25,0.25,0.2,0.3,0.25,0.2,0.2,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.2,0.2,0.3,0.25,0.25,0.25,0.25,0.25,0.25,0.2,0.2,0.25,0.25,0.25,0.3,0.25,0.25
"23",0.3,0.3,0.2,0.7,0.3,0.25,0.25,0.25,0.25,0.25,0.3,0.3,0.25,0.2,0.2,0.25,0.2,0.25,0.25,0.25,0.2,0.3,0.25,0.2,0.25,0.25,0.3,0.2,0.25,0.3,0.25,0.25,0.25,0.25,0.2,0.25,0.25,0.25,0.2,0.2,0.25
"24",0.25,0.25,0.35,0.3,0.2,0.25,0.3,0.25,0.25,0.25,0.25,0.3,0.25,0.3,0.25,0.25,0.25,0.25,0.25,0.2,0.3,0.25,0.25,0.25,0.3,0.25,0.25,0.3,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.2,0.25
"25",0.25,0.25,0.3,0.25,0.2,0.25,0.25,0.25,0.3,0.25,0.3,0.3,0.3,0.2,0.25,0.25,0.25,0.3,0.25,0.25,0.25,0.3,0.25,0.2,0.2,0.25,0.25,0.2,0.25,0.25,0.25,0.25,0.3,0.2,0.25,0.25,0.3,0.25,0.25,0.2,0.25
"26",0.25,0.2,0.25,0.25,0.2,0.3,0.25,0.25,0.3,0.25,0.3,0.25,0.25,0.2,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.3,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.2,0.25,0.2,0.25
"27",0.3,0.2,0.25,0.25,0.3,0.3,0.3,0.2,0.3,0.2,0.25,0.3,0.25,0.2,0.25,0.2,0.25,0.2,0.25,0.25,0.25,0.2,0.25,0.3,0.25,0.3,0.25,0.25,0.25,0.2,0.2,0.25,0.2,0.25,0.25,0.25,0.25,0.3,0.25,0.25,0.25
"28",0.3,0.25,0.3,0.25,0.25,0.3,0.2,0.25,0.25,0.2,0.3,0.2,0.25,0.3,0.25,0.25,0.25,0.3,0.25,0.25,0.25,0.25,0.2,0.25,0.2,0.2,0.25,0.2,0.3,0.25,0.25,0.25,0.25,0.25,0.2,0.25,0.25,0.25,0.2,0.25,0.25
"29",0.25,0.25,0.2,0.35,0.2,0.25,0.25,0.25,0.3,0.2,0.25,0.2,0.3,0.25,0.25,0.25,0.25,0.3,0.2,0.3,0.3,0.2,0.25,0.2,0.25,0.25,0.25,0.25,0.3,0.25,0.3,0.2,0.2,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
"30",0.3,0.3,0.3,0.25,0.25,0.3,0.3,0.25,0.2,0.25,0.2,0.25,0.2,0.25,0.2,0.25,0.25,0.3,0.2,0.25,0.3,0.2,0.25,0.25,0.25,0.25,0.2,0.3,0.2,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.2,0.25,0.3,0.25,0.25
"31",0.2,0.25,0.25,0.2,0.25,0.25,0.25,0.2,0.2,0.3,0.3,0.3,0.25,0.2,0.25,0.25,0.25,0.25,0.25,0.2,0.3,0.3,0.25,0.3,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.2,0.25,0.25,0.25,0.25,0.3,0.25,0.2
"32",0.2,0.25,0.3,0.25,0.25,0.3,0.2,0.25,0.25,0.25,0.25,0.2,0.2,0.3,0.25,0.25,0.25,0.25,0.3,0.25,0.3,0.3,0.25,0.25,0.25,0.2,0.25,0.2,0.2,0.3,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.2,0.3,0.25
"33",0.3,0.25,0.2,0.3,0.3,0.2,0.2,0.25,0.25,0.2,0.25,0.2,0.25,0.2,0.25,0.2,0.3,0.25,0.2,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.2,0.25,0.2,0.25,0.25,0.2,0.25,0.25,0.2,0.25,0.25,0.25,0.25,0.2,0.25
"34",0.3,0.2,0.3,0.2,0.2,0.2,0.25,0.25,0.2,0.25,0.25,0.35,0.3,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.3,0.25,0.25,0.25,0.2,0.25,0.25,0.25,0.2,0.3,0.3,0.3,0.2,0.25,0.25,0.25,0.25,0.25,0.3,0.2
"35",0.25,0.75,0.25,0.25,0.25,0.25,0.2,0.25,0.25,0.3,0.2,0.2,0.2,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.3,0.2,0.25,0.25,0.3,0.25,0.25,0.3,0.25,0.25,0.25,0.2,0.2,0.25,0.25,0.2,0.25,0.25,0.25
"36",0.3,0.2,0.25,0.3,0.2,0.25,0.25,0.25,0.3,0.3,0.25,0.25,0.3,0.25,0.3,0.25,0.2,0.25,0.3,0.2,0.25,0.3,0.2,0.25,0.25,0.2,0.25,0.2,0.2,0.2,0.25,0.3,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.3
"37",0.25,0.3,0.2,0.25,0.25,0.25,0.25,0.25,0.2,0.2,0.2,0.2,0.2,0.25,0.25,0.25,0.2,0.25,0.3,0.25,0.25,0.2,0.25,0.25,0.25,0.2,0.25,0.25,0.25,0.3,0.25,0.2,0.25,0.3,0.25,0.3,0.25,0.25,0.25,0.25,0.25
"38",0.25,0.25,0.2,0.35,0.2,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.3,0.25,0.2,0.25,0.25,0.2,0.25,0.25,0.25,0.2,0.3,0.25,0.3,0.2,0.25,0.25,0.25,0.2,0.2,0.2,0.25,0.25,0.2,0.25,0.25,0.25,0.25,0.25,0.25
"39",0.3,0.25,0.25,0.25,0.25,0.3,0.25,0.25,0.2,0.25,0.25,0.2,0.25,0.25,0.25,0.2,0.2,0.2,0.3,0.25,0.2,0.25,0.3,0.25,0.25,0.25,0.3,0.25,0.3,0.25,0.25,0.3,0.2,0.3,0.25,0.25,0.25,0.25,0.3,0.25,0.25
"40",0.25,0.2,0.2,0.25,0.3,0.25,0.2,0.3,0.25,0.25,0.25,0.3,0.25,0.25,0.25,0.25,0.25,0.3,0.2,0.2,0.25,0.3,0.3,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.3,0.25,0.25,0.25,0.25,0.25,0.25,0.25
"41",0.2,0.25,0.25,0.2,0.2,0.25,0.25,0.2,0.3,0.3,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.2,0.25,0.2,0.2,0.2,0.25,0.25,0.25,0.25,0.3,0.25,0.25,0.25,0.25,0.25,0.2,0.25,0.2,0.3,0.25,0.25,0.2,0.25,0.25
"42",0.3,0.25,0.25,0.3,0.25,0.25,0.25,0.2,0.3,0.3,0.25,0.25,0.25,0.2,0.25,0.25,0.2,0.25,0.25,0.25,0.25,0.3,0.25,0.25,0.2,0.25,0.3,0.25,0.25,0.25,0.3,0.25,0.25,0.25,0.2,0.25,0.25,0.25,0.3,0.25,0.25
"43",0.35,0.2,0.2,0.2,0.25,0.25,0.25,0.25,0.3,0.25,0.2,0.3,0.2,0.25,0.25,0.2,0.25,0.3,0.25,0.25,0.3,0.25,0.2,0.25,0.3,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.2,0.25,0.2,0.25,0.25,0.2,0.25,0.25
"44",0.2,0.3,0.3,0.2,0.3,0.2,0.25,0.25,0.25,0.3,0.2,0.25,0.2,0.3,0.2,0.2,0.2,0.3,0.2,0.25,0.25,0.25,0.2,0.25,0.3,0.25,0.25,0.25,0.3,0.2,0.25,0.2,0.3,0.25,0.25,0.3,0.25,0.2,0.2,0.2,0.2
"45",0.2,0.2,0.25,0.3,0.25,0.3,0.3,0.2,0.25,0.25,0.2,0.25,0.3,0.25,0.25,0.25,0.25,0.25,0.25,0.3,0.25,0.25,0.25,0.25,0.3,0.25,0.25,0.25,0.2,0.2,0.25,0.25,0.25,0.2,0.25,0.25,0.25,0.25,0.3,0.2,0.25
"46",0.2,0.3,0.25,0.2,0.3,0.3,0.2,0.25,0.25,0.25,0.25,0.3,0.3,0.2,0.3,0.25,0.25,0.25,0.25,0.2,0.25,0.3,0.25,0.25,0.25,0.25,0.25,0.25,0.2,0.25,0.25,0.3,0.25,0.2,0.3,0.2,0.25,0.2,0.25,0.25,0.25
"47",0.25,0.3,0.25,0.3,0.2,0.3,0.25,0.25,0.2,0.2,0.25,0.25,0.25,0.25,0.3,0.25,0.3,0.25,0.2,0.2,0.25,0.25,0.25,0.25,0.2,0.25,0.25,0.2,0.25,0.3,0.2,0.25,0.25,0.25,0.3,0.25,0.25,0.25,0.25,0.25,0.25
"48",0.3,0.25,0.2,0.3,0.25,0.25,0.25,0.2,0.25,0.25,0.2,0.3,0.2,0.25,0.3,0.2,0.2,0.25,0.25,0.2,0.2,0.25,0.25,0.25,0.2,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
"49",0.2,0.25,0.2,0.25,0.2,0.25,0.2,0.3,0.25,0.25,0.25,0.2,0.2,0.25,0.25,0.25,0.25,0.3,0.25,0.25,0.2,0.25,0.25,0.2,0.2,0.3,0.3,0.25,0.25,0.2,0.25,0.25,0.3,0.25,0.25,0.3,0.25,0.25,0.25,0.3,0.25
"50",0.3,0.2,0.2,0.25,0.25,0.2,0.2,0.25,0.2,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.2,0.25,0.25,0.25,0.25,0.3,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.2,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.3
"51",0.2,0.35,0.2,0.25,0.25,0.3,0.3,0.2,0.3,0.3,0.2,0.25,0.25,0.2,0.3,0.25,0.25,0.2,0.2,0.2,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.2,0.25,0.25,0.25,0.2,0.25,0.25,0.25,0.2,0.25,0.25,0.25
"52",0.25,0.35,0.3,0.25,0.3,0.25,0.25,0.3,0.2,0.25,0.3,0.25,0.3,0.25,0.25,0.25,0.3,0.25,0.25,0.25,0.3,0.25,0.3,0.25,0.25,0.25,0.3,0.25,0.3,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.2,0.25,0.25
"53",0.4,0.25,0.25,0.2,0.25,0.25,0.25,0.25,0.2,0.2,0.25,0.25,0.25,0.25,0.3,0.25,0.25,0.2,0.2,0.3,0.3,0.25,0.3,0.25,0.25,0.25,0.25,0.2,0.2,0.25,0.25,0.25,0.3,0.25,0.25,0.25,0.2,0.25,0.2,0.25,0.3
"54",0.4,0.3,0.2,0.2,0.2,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.2,0.3,0.25,0.25,0.2,0.3,0.3,0.25,0.25,0.25,0.25,0.2,0.25,0.2,0.25,0.25,0.3,0.3,0.25,0.25,0.3,0.2,0.25,0.3,0.2,0.25,0.2,0.3,0.25
"55",0.25,0.3,0.2,0.25,0.3,0.2,0.25,0.25,0.25,0.3,0.2,0.25,0.25,0.25,0.25,0.25,0.2,0.3,0.25,0.25,0.25,0.25,0.3,0.25,0.25,0.3,0.25,0.3,0.25,0.25,0.2,0.25,0.25,0.25,0.25,0.25,0.2,0.2,0.25,0.25,0.25
"56",0.25,0.3,0.25,0.3,0.25,0.3,0.25,0.3,0.2,0.3,0.25,0.3,0.2,0.25,0.25,0.25,0.25,0.25,0.25,0.2,0.25,0.3,0.25,0.25,0.3,0.25,0.25,0.25,0.25,0.3,0.25,0.25,0.3,0.2,0.25,0.25,0.25,0.25,0.2,0.25,0.2
"57",0.25,0.25,0.3,0.25,0.3,0.25,0.25,0.25,0.3,0.25,0.25,0.25,0.2,0.25,0.2,0.2,0.25,0.3,0.2,0.25,0.25,0.25,0.25,0.25,0.3,0.25,0.2,0.2,0.25,0.25,0.25,0.25,0.25,0.3,0.25,0.25,0.3,0.25,0.25,0.3,0.3
"58",0.2,0.3,0.3,0.25,0.25,0.25,0.3,0.25,0.3,0.25,0.2,0.2,0.3,0.25,0.25,0.25,0.25,0.25,0.2,0.25,0.25,0.25,0.25,0.3,0.25,0.25,0.25,0.2,0.3,0.3,0.2,0.3,0.25,0.25,0.25,0.25,0.2,0.25,0.25,0.2,0.3
"59",0.3,0.2,0.3,0.25,0.25,0.2,0.2,0.25,0.3,0.3,0.25,0.3,0.3,0.2,0.25,0.3,0.25,0.25,0.25,0.2,0.3,0.25,0.2,0.2,0.25,0.25,0.25,0.3,0.2,0.3,0.25,0.2,0.25,0.25,0.25,0.3,0.25,0.25,0.25,0.25,0.25
"60",0.25,0.3,0.25,0.2,0.2,0.2,0.3,0.3,0.2,0.25,0.25,0.3,0.25,0.2,0.2,0.3,0.2,0.2,0.25,0.25,0.25,0.3,0.2,0.25,0.25,0.2,0.25,0.25,0.25,0.25,0.3,0.25,0.3,0.25,0.25,0.3,0.25,0.2,0.25,0.25,0.25
"61",0.3,0.35,0.25,0.25,0.25,0.25,0.3,0.25,0.25,0.2,0.25,0.25,0.3,0.2,0.2,0.3,0.25,0.25,0.25,0.25,0.25,0.25,0.3,0.25,0.25,0.25,0.25,0.25,0.3,0.25,0.25,0.3,0.25,0.2,0.25,0.3,0.25,0.25,0.25,0.25,0.2
"62",0.3,0.25,0.25,0.25,0.25,0.2,0.25,0.2,0.25,0.3,0.3,0.2,0.25,0.2,0.25,0.2,0.2,0.25,0.25,0.25,0.25,0.3,0.3,0.25,0.25,0.3,0.25,0.3,0.25,0.3,0.25,0.25,0.25,0.25,0.25,0.3,0.25,0.25,0.25,0.25,0.3
"63",0.65,0.25,0.25,0.2,0.2,0.2,0.25,0.25,0.25,0.2,0.2,0.25,0.2,0.25,0.25,0.2,0.25,0.25,0.25,0.2,0.2,0.25,0.3,0.25,0.2,0.25,0.25,0.25,0.2,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.2,0.3,0.25,0.25,0.2
"64",0.25,0.25,0.2,0.3,0.2,0.3,0.25,0.2,0.25,0.2,0.25,0.3,0.2,0.25,0.2,0.25,0.25,0.25,0.3,0.2,0.25,0.25,0.25,0.2,0.25,0.25,0.25,0.3,0.2,0.25,0.3,0.3,0.25,0.3,0.25,0.25,0.2,0.25,0.2,0.3,0.3
"65",0.25,0.3,0.3,0.25,0.2,0.2,0.25,0.2,0.25,0.2,0.2,0.2,0.25,0.25,0.3,0.25,0.3,0.25,0.25,0.25,0.25,0.3,0.25,0.25,0.3,0.25,0.25,0.3,0.25,0.25,0.2,0.25,0.2,0.3,0.25,0.3,0.25,0.25,0.25,0.25,0.25
"66",0.2,0.2,0.2,0.3,0.3,0.3,0.25,0.25,0.2,0.2,0.3,0.2,0.2,0.25,0.2,0.2,0.2,0.25,0.3,0.25,0.25,0.25,0.25,0.2,0.2,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.3,0.2,0.25,0.25,0.25,0.25,0.25,0.2,0.2
"67",0.3,0.2,0.3,0.25,0.25,0.3,0.2,0.3,0.25,0.25,0.25,0.25,0.2,0.2,0.3,0.3,0.2,0.2,0.2,0.2,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.3,0.2,0.25,0.3,0.3,0.25,0.25,0.2,0.3,0.25,0.25,0.25,0.2
"68",0.2,0.25,0.3,0.25,0.2,0.3,0.25,0.3,0.2,0.2,0.25,0.3,0.25,0.2,0.2,0.25,0.25,0.3,0.25,0.25,0.25,0.25,0.25,0.3,0.25,0.25,0.25,0.2,0.25,0.3,0.25,0.3,0.25,0.25,0.2,0.25,0.25,0.2,0.3,0.25,0.25
"69",0.25,0.2,0.25,0.25,0.25,0.4,0.25,0.3,0.3,0.3,0.3,0.3,0.2,0.25,0.3,0.2,0.2,0.25,0.2,0.25,0.25,0.3,0.3,0.25,0.25,0.25,0.25,0.2,0.3,0.25,0.25,0.25,0.3,0.25,0.25,0.25,0.25,0.25,0.2,0.25,0.25
"70",0.3,0.2,0.2,0.25,0.25,0.25,0.25,0.3,0.25,0.25,0.2,0.3,0.3,0.25,0.25,0.2,0.3,0.25,0.2,0.25,0.2,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.2,0.25,0.25,0.3,0.25,0.25
"71",0.2,0.2,0.25,0.25,0.25,0.25,0.2,0.25,0.25,0.2,0.3,0.25,0.25,0.25,0.25,0.25,0.25,0.2,0.3,0.25,0.25,0.3,0.2,0.25,0.25,0.3,0.25,0.3,0.2,0.25,0.3,0.25,0.25,0.2,0.25,0.25,0.25,0.25,0.25,0.25,0.25
"72",0.2,0.2,0.35,0.2,0.3,0.2,0.2,0.25,0.25,0.25,0.3,0.25,0.3,0.2,0.25,0.25,0.2,0.25,0.25,0.25,0.3,0.25,0.2,0.2,0.25,0.2,0.25,0.25,0.3,0.25,0.25,0.25,0.25,0.2,0.25,0.25,0.25,0.25,0.25,0.2,0.3
"73",0.25,0.2,0.25,0.2,0.2,0.3,0.25,0.25,0.2,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.2,0.2,0.2,0.3,0.25,0.25,0.25,0.25,0.25,0.3,0.25,0.2,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.25,0.25,0.25,0.2,0.2,0.25
"74",0.35,0.25,0.2,0.2,0.25,0.2,0.25,0.25,0.25,0.3,0.25,0.3,0.2,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.2,0.2,0.25,0.25,0.25,0.25,0.3,0.25,0.3,0.25,0.25,0.3,0.25,0.25,0.25,0.2,0.25,0.3
"75",0.2,0.25,0.3,0.3,0.2,0.2,0.25,0.3,0.25,0.25,0.25,0.2,0.2,0.2,0.25,0.25,0.2,0.2,0.3,0.3,0.25,0.25,0.2,0.3,0.2,0.25,0.25,0.25,0.3,0.25,0.25,0.25,0.3,0.25,0.2,0.2,0.25,0.25,0.25,0.2,0.2
"76",0.3,0.25,0.25,0.3,0.3,0.2,0.25,0.25,0.2,0.3,0.3,0.25,0.2,0.2,0.2,0.25,0.25,0.25,0.2,0.25,0.2,0.25,0.25,0.25,0.25,0.25,0.3,0.25,0.2,0.25,0.2,0.25,0.25,0.3,0.25,0.25,0.25,0.25,0.25,0.25,0.25
"77",0.25,0.2,0.25,0.25,0.25,0.25,0.2,0.25,0.25,0.3,0.25,0.25,0.25,0.3,0.2,0.2,0.3,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.2,0.25,0.25,0.3,0.25,0.25,0.2,0.25,0.25,0.2,0.25,0.3,0.25,0.25,0.25,0.25
"78",0.2,0.25,0.25,0.2,0.3,0.25,0.3,0.3,0.25,0.3,0.2,0.25,0.25,0.2,0.25,0.25,0.25,0.2,0.25,0.3,0.2,0.2,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.2,0.25,0.25,0.25,0.3,0.2
"79",0.3,0.3,0.2,0.2,0.3,0.3,0.25,0.25,0.25,0.3,0.2,0.3,0.25,0.2,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.3,0.2,0.3,0.25,0.25,0.2,0.25,0.25,0.3,0.25,0.25,0.2,0.2,0.2,0.2,0.25,0.25,0.25,0.25
"80",0.25,0.2,0.2,0.25,0.3,0.3,0.25,0.25,0.2,0.25,0.25,0.2,0.25,0.25,0.25,0.25,0.2,0.25,0.25,0.25,0.25,0.25,0.3,0.25,0.25,0.25,0.3,0.25,0.25,0.3,0.3,0.25,0.25,0.25,0.25,0.25,0.25,0.3,0.2,0.2,0.2
"81",0.2,0.25,0.25,0.25,0.25,0.2,0.3,0.3,0.25,0.3,0.2,0.2,0.2,0.2,0.25,0.2,0.25,0.25,0.25,0.3,0.2,0.25,0.3,0.25,0.25,0.2,0.25,0.2,0.25,0.25,0.25,0.3,0.25,0.25,0.2,0.25,0.25,0.25,0.25,0.3,0.25
"82",0.2,0.3,0.25,0.2,0.25,0.25,0.2,0.25,0.25,0.25,0.25,0.25,0.2,0.25,0.25,0.25,0.25,0.25,0.2,0.25,0.2,0.2,0.3,0.25,0.25,0.25,0.25,0.3,0.25,0.25,0.3,0.25,0.25,0.3,0.2,0.2,0.3,0.25,0.2,0.25,0.25
