"","folds.5","folds.6","folds.7","folds.8","folds.9","folds.10","folds.11","folds.12","folds.13","folds.14","folds.15","folds.16","folds.17","folds.18","folds.19","folds.20","folds.21","folds.22","folds.23","folds.24","folds.25","folds.26","folds.27","folds.28","folds.29","folds.30"
"21",0.9,0.8,0.85,0.8,0.8,0.8,0.85,0.85,0.9,0.8,0.85,0.85,0.9,0.9,0.9,0.8,0.9,0.9,0.85,0.85,0.9,0.9,0.9,0.9,0.8,0.8
"22",0.75,0.85,0.85,0.85,0.85,0.85,0.8,0.9,0.85,0.85,0.85,0.9,0.9,0.9,0.85,0.9,0.85,0.9,0.8,0.8,0.85,0.85,0.8,0.85,0.9,0.85
"23",0.8,0.9,0.85,0.85,0.8,0.9,0.8,0.8,0.8,0.8,0.9,0.85,0.9,0.9,0.9,0.8,0.85,0.9,0.9,0.9,0.9,0.9,0.8,0.85,0.8,0.85
"24",0.9,0.9,0.9,0.85,0.9,0.9,0.9,0.8,0.85,0.8,0.8,0.8,0.85,0.9,0.85,0.9,0.8,0.85,0.9,0.85,0.85,0.8,0.9,0.9,0.8,0.8
"25",0.9,0.75,0.85,0.8,0.85,0.9,0.9,0.85,0.8,0.8,0.8,0.9,0.8,0.9,0.85,0.85,0.8,0.8,0.85,0.85,0.9,0.85,0.8,0.9,0.8,0.9
"26",0.9,0.85,0.9,0.9,0.85,0.9,0.85,0.8,0.9,0.8,0.8,0.85,0.9,0.8,0.85,0.75,0.85,0.9,0.85,0.8,0.9,0.9,0.9,0.8,0.85,0.9
"27",0.8,0.8,0.9,0.9,0.8,0.9,0.8,0.9,0.9,0.9,0.85,0.85,0.8,0.8,0.9,0.85,0.85,0.85,0.9,0.8,0.9,0.8,0.8,0.8,0.85,0.8
"28",0.9,0.9,0.85,0.85,0.9,0.9,0.9,0.8,0.85,0.9,0.9,0.85,0.8,0.85,0.85,0.8,0.8,0.9,0.9,0.85,0.9,0.8,0.8,0.9,0.85,0.8
"29",0.75,0.9,0.8,0.85,0.85,0.9,0.85,0.8,0.85,0.9,0.9,0.8,0.9,0.85,0.75,0.85,0.85,0.9,0.8,0.8,0.85,0.85,0.8,0.9,0.9,0.9
"30",0.9,0.85,0.9,0.9,0.8,0.85,0.8,0.9,0.8,0.8,0.8,0.8,0.9,0.8,0.85,0.9,0.9,0.9,0.9,0.8,0.9,0.9,0.8,0.8,0.9,0.8
"31",0.9,0.9,0.75,0.9,0.8,0.85,0.85,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.8,0.85,0.85,0.85,0.85,0.8,0.9,0.9,0.8,0.85,0.8,0.8
"32",0.9,0.9,0.9,0.85,0.8,0.9,0.85,0.85,0.75,0.85,0.8,0.85,0.85,0.75,0.8,0.8,0.85,0.9,0.9,0.8,0.8,0.75,0.8,0.8,0.9,0.9
"33",0.8,0.8,0.85,0.9,0.8,0.9,0.9,0.85,0.8,0.9,0.8,0.85,0.85,0.9,0.85,0.9,0.9,0.8,0.85,0.9,0.9,0.8,0.75,0.9,0.9,0.9
"34",0.85,0.8,0.8,0.9,0.85,0.9,0.8,0.85,0.85,0.8,0.9,0.9,0.9,0.8,0.9,0.8,0.8,0.85,0.8,0.9,0.9,0.9,0.85,0.85,0.8,0.85
"35",0.8,0.9,0.8,0.85,0.8,0.8,0.9,0.9,0.75,0.8,0.9,0.8,0.85,0.8,0.8,0.8,0.9,0.9,0.8,0.8,0.8,0.8,0.75,0.9,0.8,0.8
"36",0.75,0.75,0.8,0.9,0.85,0.8,0.85,0.9,0.8,0.8,0.9,0.9,0.85,0.85,0.85,0.8,0.8,0.9,0.8,0.8,0.9,0.8,0.9,0.9,0.9,0.8
"37",0.85,0.9,0.8,0.9,0.8,0.85,0.8,0.9,0.9,0.9,0.8,0.85,0.8,0.8,0.9,0.9,0.85,0.8,0.8,0.9,0.85,0.9,0.8,0.85,0.8,0.9
"38",0.85,0.85,0.85,0.7,0.9,0.8,0.9,0.9,0.75,0.85,0.75,0.85,0.9,0.85,0.9,0.9,0.9,0.9,0.85,0.9,0.8,0.9,0.85,0.9,0.9,0.8
"39",0.9,0.85,0.85,0.75,0.8,0.75,0.9,0.9,0.9,0.9,0.9,0.8,0.9,0.85,0.9,0.9,0.9,0.8,0.9,0.8,0.85,0.9,0.8,0.9,0.85,0.9
"40",0.9,0.9,0.9,0.9,0.85,0.85,0.9,0.8,0.75,0.9,0.85,0.8,0.85,0.85,0.8,0.9,0.85,0.9,0.85,0.9,0.8,0.75,0.85,0.85,0.8,0.8
"41",0.8,0.8,0.8,0.8,0.85,0.8,0.9,0.85,0.85,0.85,0.9,0.85,0.8,0.75,0.8,0.9,0.9,0.85,0.85,0.9,0.8,0.85,0.9,0.85,0.9,0.9
"42",0.9,0.9,0.85,0.9,0.9,0.9,0.8,0.9,0.75,0.9,0.9,0.9,0.75,0.8,0.8,0.9,0.85,0.9,0.9,0.9,0.85,0.85,0.9,0.9,0.9,0.9
"43",0.85,0.85,0.9,0.9,0.85,0.85,0.85,0.85,0.9,0.85,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.8,0.8,0.85,0.9,0.9,0.85,0.9,0.9,0.85
"44",0.75,0.8,0.9,0.85,0.8,0.8,0.8,0.85,0.85,0.9,0.85,0.9,0.85,0.9,0.85,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.85,0.9,0.9,0.8
"45",0.9,0.9,0.9,0.85,0.85,0.9,0.8,0.75,0.8,0.85,0.9,0.9,0.85,0.85,0.85,0.85,0.85,0.9,0.8,0.9,0.9,0.85,0.9,0.8,0.85,0.8
"46",0.85,0.9,0.8,0.75,0.9,0.9,0.8,0.8,0.9,0.85,0.9,0.9,0.8,0.9,0.9,0.85,0.9,0.9,0.9,0.8,0.8,0.8,0.9,0.85,0.9,0.85
"47",0.85,0.75,0.85,0.85,0.9,0.8,0.9,0.75,0.85,0.85,0.8,0.8,0.8,0.9,0.8,0.9,0.85,0.85,0.8,0.9,0.8,0.9,0.85,0.8,0.85,0.8
"48",0.8,0.85,0.75,0.85,0.8,0.8,0.8,0.8,0.8,0.9,0.9,0.8,0.9,0.9,0.85,0.85,0.85,0.85,0.85,0.9,0.85,0.8,0.8,0.9,0.8,0.8
"49",0.8,0.9,0.75,0.9,0.85,0.8,0.85,0.85,0.9,0.85,0.9,0.85,0.8,0.8,0.75,0.85,0.9,0.9,0.9,0.9,0.85,0.8,0.9,0.9,0.85,0.9
"50",0.8,0.8,0.75,0.9,0.75,0.85,0.8,0.85,0.8,0.85,0.8,0.8,0.85,0.85,0.85,0.8,0.85,0.9,0.9,0.9,0.9,0.8,0.8,0.8,0.8,0.8
