"","folds.5","folds.6","folds.7","folds.8","folds.9","folds.10","folds.11","folds.12","folds.13","folds.14","folds.15","folds.16","folds.17","folds.18","folds.19","folds.20","folds.21","folds.22","folds.23","folds.24","folds.25","folds.26","folds.27","folds.28","folds.29","folds.30","folds.31","folds.32","folds.33","folds.34","folds.35","folds.36","folds.37","folds.38","folds.39","folds.40","folds.41","folds.42","folds.43","folds.44","folds.45"
"241",0.65,0.55,0.8,0.85,0.8,0.75,0.55,0.8,0.8,0.7,0.65,0.8,0.6,0.85,0.75,0.45,0.65,0.75,0.8,0.8,0.7,0.65,0.75,0.75,0.75,0.75,0.65,0.8,0.8,0.85,0.9,0.8,0.9,0.6,0.85,0.6,0.75,0.7,0.85,0.9,0.8
"242",0.9,0.9,0.75,0.7,0.75,0.7,0.7,0.65,0.8,0.75,0.7,0.8,0.8,0.9,0.65,0.75,0.75,0.65,0.8,0.75,0.7,0.75,0.75,0.75,0.65,0.55,0.55,0.75,0.9,0.8,0.65,0.65,0.6,0.8,0.65,0.9,0.65,0.7,0.75,0.6,0.75
"243",0.7,0.75,0.65,0.75,0.85,0.65,0.45,0.9,0.65,0.65,0.65,0.7,0.75,0.75,0.6,0.75,0.75,0.75,0.7,0.8,0.7,0.8,0.75,0.85,0.65,0.85,0.9,0.75,0.9,0.75,0.7,0.75,0.65,0.75,0.8,0.75,0.8,0.85,0.8,0.7,0.8
"244",0.55,0.5,0.75,0.9,0.85,0.85,0.8,0.75,0.55,0.6,0.75,0.6,0.55,0.65,0.75,0.9,0.8,0.7,0.7,0.5,0.85,0.75,0.75,0.9,0.85,0.65,0.65,0.9,0.8,0.65,0.75,0.65,0.65,0.85,0.75,0.8,0.75,0.75,0.75,0.8,0.75
"245",0.75,0.75,0.75,0.9,0.75,0.6,0.85,0.55,0.7,0.8,0.7,0.65,0.8,0.8,0.85,0.65,0.6,0.7,0.7,0.55,0.8,0.5,0.6,0.7,0.7,0.55,0.75,0.75,0.8,0.65,0.65,0.75,0.8,0.85,0.6,0.5,0.7,0.85,0.8,0.8,0.7
"246",0.8,0.7,0.7,0.6,0.7,0.75,0.7,0.7,0.6,0.8,0.8,0.75,0.8,0.7,0.6,0.65,0.8,0.8,0.75,0.8,0.9,0.85,0.65,0.65,0.75,0.8,0.75,0.55,0.65,0.8,0.8,0.8,0.65,0.8,0.55,0.9,0.65,0.75,0.75,0.8,0.65
"247",0.6,0.8,0.6,0.7,0.55,0.7,0.65,0.8,0.75,0.75,0.75,0.7,0.65,0.55,0.65,0.5,0.75,0.65,0.45,0.65,0.75,0.75,0.9,0.7,0.75,0.8,0.65,0.75,0.7,0.8,0.75,0.85,0.8,0.7,0.9,0.8,0.65,0.65,0.7,0.65,0.75
"248",0.9,0.75,0.7,0.75,0.75,0.85,0.75,0.8,0.8,0.75,0.7,0.5,0.65,0.75,0.6,0.75,0.65,0.8,0.6,0.9,0.65,0.55,0.8,0.65,0.6,0.7,0.65,0.65,0.65,0.8,0.65,0.8,0.8,0.8,0.75,0.7,0.8,0.7,0.7,0.65,0.65
"249",0.4,0.7,0.8,0.65,0.7,0.6,0.5,0.75,0.65,0.65,0.75,0.8,0.75,0.9,0.7,0.65,0.75,0.55,0.6,0.65,0.65,0.75,0.7,0.65,0.8,0.65,0.5,0.75,0.6,0.75,0.8,0.75,0.75,0.7,0.8,0.6,0.7,0.8,0.75,0.9,0.65
"250",0.6,0.6,0.85,0.7,0.8,0.8,0.7,0.8,0.75,0.65,0.55,0.7,0.85,0.75,0.7,0.7,0.65,0.85,0.65,0.8,0.7,0.55,0.75,0.75,0.65,0.7,0.7,0.7,0.7,0.7,0.8,0.9,0.8,0.75,0.65,0.75,0.9,0.7,0.75,0.6,0.7
"251",0.75,0.75,0.9,0.6,0.6,0.55,0.8,0.45,0.75,0.4,0.75,0.85,0.7,0.7,0.8,0.6,0.8,0.75,0.7,0.7,0.75,0.7,0.55,0.8,0.7,0.75,0.75,0.6,0.85,0.65,0.75,0.75,0.75,0.9,0.65,0.6,0.8,0.85,0.65,0.5,0.65
"252",0.6,0.6,0.75,0.8,0.6,0.7,0.55,0.85,0.65,0.7,0.8,0.9,0.65,0.7,0.85,0.75,0.8,0.6,0.75,0.75,0.7,0.75,0.7,0.55,0.65,0.75,0.75,0.55,0.8,0.65,0.7,0.7,0.8,0.75,0.65,0.75,0.9,0.75,0.75,0.75,0.75
"253",0.35,0.7,0.65,0.7,0.75,0.75,0.75,0.7,0.65,0.55,0.6,0.9,0.75,0.65,0.6,0.85,0.6,0.8,0.9,0.8,0.75,0.7,0.85,0.7,0.6,0.8,0.7,0.7,0.75,0.75,0.7,0.7,0.7,0.8,0.4,0.8,0.75,0.9,0.75,0.8,0.65
"254",0.65,0.75,0.75,0.7,0.8,0.85,0.65,0.9,0.7,0.85,0.8,0.65,0.65,0.7,0.65,0.7,0.65,0.8,0.55,0.85,0.7,0.7,0.6,0.75,0.75,0.75,0.6,0.7,0.8,0.6,0.65,0.85,0.8,0.75,0.9,0.8,0.7,0.65,0.65,0.65,0.65
"255",0.55,0.75,0.7,0.7,0.55,0.75,0.7,0.9,0.75,0.65,0.7,0.75,0.8,0.65,0.85,0.8,0.7,0.8,0.85,0.65,0.65,0.75,0.75,0.65,0.8,0.75,0.65,0.75,0.7,0.65,0.7,0.75,0.9,0.7,0.8,0.6,0.65,0.7,0.65,0.5,0.85
"256",0.75,0.65,0.55,0.8,0.65,0.7,0.65,0.8,0.6,0.8,0.75,0.9,0.85,0.8,0.6,0.65,0.75,0.75,0.8,0.75,0.8,0.75,0.75,0.9,0.6,0.65,0.75,0.75,0.6,0.75,0.7,0.8,0.7,0.8,0.6,0.65,0.85,0.65,0.7,0.9,0.8
"257",0.65,0.8,0.6,0.55,0.5,0.5,0.8,0.65,0.75,0.5,0.6,0.6,0.75,0.6,0.8,0.8,0.8,0.65,0.7,0.8,0.75,0.75,0.75,0.9,0.75,0.75,0.85,0.55,0.7,0.9,0.75,0.8,0.55,0.65,0.8,0.9,0.7,0.85,0.75,0.75,0.8
"258",0.75,0.7,0.8,0.75,0.8,0.8,0.6,0.75,0.6,0.75,0.55,0.7,0.7,0.75,0.6,0.65,0.7,0.8,0.75,0.55,0.7,0.75,0.8,0.7,0.75,0.65,0.65,0.75,0.8,0.75,0.65,0.6,0.65,0.75,0.8,0.65,0.9,0.65,0.75,0.65,0.65
"259",0.8,0.85,0.7,0.55,0.75,0.5,0.5,0.75,0.6,0.9,0.75,0.75,0.6,0.65,0.85,0.65,0.75,0.6,0.8,0.8,0.8,0.7,0.65,0.75,0.75,0.75,0.5,0.7,0.7,0.7,0.7,0.65,0.65,0.7,0.7,0.7,0.65,0.8,0.55,0.75,0.7
"260",0.4,0.7,0.65,0.75,0.75,0.7,0.8,0.9,0.5,0.7,0.6,0.5,0.65,0.65,0.7,0.7,0.8,0.75,0.7,0.75,0.8,0.8,0.75,0.75,0.65,0.9,0.65,0.5,0.8,0.75,0.5,0.65,0.75,0.75,0.75,0.6,0.7,0.85,0.75,0.8,0.85
"261",0.8,0.85,0.7,0.75,0.7,0.75,0.55,0.7,0.6,0.65,0.7,0.9,0.55,0.8,0.7,0.7,0.75,0.75,0.5,0.6,0.6,0.65,0.6,0.55,0.6,0.75,0.65,0.75,0.7,0.7,0.75,0.6,0.75,0.9,0.75,0.7,0.7,0.75,0.9,0.8,0.85
"262",0.75,0.6,0.6,0.7,0.4,0.75,0.75,0.65,0.75,0.7,0.75,0.65,0.7,0.8,0.5,0.4,0.65,0.7,0.75,0.75,0.75,0.8,0.75,0.65,0.65,0.75,0.8,0.55,0.7,0.7,0.65,0.8,0.65,0.75,0.65,0.8,0.6,0.6,0.55,0.75,0.9
"263",0.65,0.7,0.8,0.8,0.9,0.7,0.65,0.7,0.9,0.65,0.65,0.7,0.6,0.65,0.7,0.75,0.65,0.7,0.65,0.75,0.9,0.7,0.6,0.65,0.6,0.65,0.8,0.9,0.55,0.75,0.7,0.75,0.8,0.75,0.45,0.7,0.85,0.6,0.45,0.5,0.8
"264",0.85,0.5,0.9,0.45,0.7,0.9,0.65,0.65,0.6,0.65,0.7,0.6,0.8,0.6,0.75,0.75,0.8,0.8,0.75,0.7,0.75,0.8,0.75,0.8,0.75,0.65,0.6,0.75,0.7,0.9,0.65,0.7,0.6,0.8,0.75,0.9,0.7,0.8,0.8,0.85,0.75
"265",0.75,0.85,0.8,0.65,0.75,0.9,0.7,0.75,0.65,0.75,0.75,0.85,0.75,0.8,0.75,0.75,0.75,0.6,0.8,0.8,0.75,0.65,0.65,0.75,0.5,0.75,0.7,0.75,0.8,0.85,0.75,0.65,0.75,0.75,0.85,0.65,0.7,0.75,0.75,0.7,0.7
"266",0.3,0.85,0.5,0.8,0.55,0.8,0.9,0.7,0.75,0.65,0.7,0.6,0.65,0.8,0.8,0.6,0.75,0.7,0.8,0.9,0.8,0.8,0.55,0.85,0.75,0.7,0.9,0.7,0.8,0.8,0.85,0.65,0.75,0.8,0.75,0.75,0.65,0.75,0.8,0.7,0.75
"267",0.9,0.55,0.65,0.7,0.75,0.75,0.75,0.7,0.75,0.65,0.75,0.7,0.75,0.85,0.65,0.8,0.6,0.7,0.65,0.85,0.65,0.65,0.7,0.7,0.75,0.8,0.7,0.75,0.8,0.6,0.75,0.75,0.6,0.8,0.65,0.75,0.55,0.65,0.75,0.75,0.85
"268",0.85,0.7,0.8,0.75,0.5,0.75,0.55,0.7,0.65,0.8,0.75,0.65,0.8,0.8,0.6,0.65,0.85,0.7,0.75,0.9,0.65,0.65,0.8,0.8,0.6,0.85,0.8,0.9,0.7,0.7,0.65,0.8,0.7,0.75,0.85,0.7,0.9,0.75,0.8,0.45,0.75
"269",0.75,0.6,0.55,0.6,0.65,0.7,0.8,0.55,0.75,0.8,0.7,0.85,0.75,0.65,0.8,0.8,0.8,0.85,0.65,0.7,0.75,0.8,0.7,0.65,0.8,0.9,0.8,0.7,0.65,0.6,0.65,0.7,0.8,0.8,0.75,0.45,0.65,0.85,0.8,0.65,0.65
"270",0.85,0.8,0.65,0.85,0.7,0.6,0.75,0.65,0.9,0.65,0.7,0.8,0.75,0.7,0.65,0.8,0.8,0.65,0.65,0.7,0.6,0.75,0.8,0.65,0.6,0.85,0.7,0.75,0.65,0.7,0.75,0.6,0.75,0.8,0.7,0.65,0.9,0.65,0.8,0.75,0.7
"271",0.7,0.75,0.75,0.75,0.6,0.75,0.75,0.75,0.7,0.8,0.7,0.7,0.65,0.65,0.65,0.85,0.55,0.8,0.65,0.9,0.8,0.7,0.65,0.65,0.8,0.65,0.55,0.7,0.7,0.8,0.7,0.8,0.8,0.75,0.75,0.75,0.8,0.8,0.9,0.65,0.65
"272",0.9,0.75,0.7,0.85,0.65,0.55,0.6,0.6,0.85,0.75,0.75,0.6,0.65,0.75,0.6,0.8,0.7,0.85,0.75,0.8,0.8,0.7,0.65,0.8,0.7,0.65,0.7,0.8,0.75,0.7,0.75,0.75,0.75,0.8,0.75,0.8,0.7,0.7,0.8,0.7,0.65
"273",0.4,0.7,0.55,0.85,0.65,0.85,0.7,0.75,0.8,0.75,0.75,0.65,0.65,0.6,0.8,0.85,0.75,0.8,0.55,0.75,0.8,0.5,0.75,0.65,0.75,0.75,0.65,0.6,0.8,0.8,0.7,0.8,0.8,0.75,0.8,0.9,0.6,0.65,0.75,0.7,0.75
"274",0.85,0.6,0.75,0.75,0.65,0.9,0.65,0.7,0.75,0.65,0.65,0.75,0.8,0.6,0.75,0.6,0.9,0.8,0.75,0.7,0.65,0.75,0.65,0.8,0.6,0.65,0.9,0.65,0.65,0.7,0.75,0.65,0.65,0.9,0.75,0.8,0.65,0.8,0.8,0.65,0.85
"275",0.55,0.65,0.8,0.9,0.6,0.8,0.85,0.75,0.7,0.6,0.75,0.75,0.6,0.8,0.8,0.75,0.7,0.75,0.7,0.8,0.55,0.9,0.45,0.6,0.7,0.75,0.6,0.6,0.75,0.75,0.8,0.55,0.9,0.8,0.7,0.55,0.75,0.7,0.65,0.9,0.65
"276",0.8,0.9,0.9,0.8,0.55,0.7,0.65,0.7,0.7,0.55,0.65,0.55,0.6,0.7,0.65,0.65,0.8,0.7,0.85,0.55,0.65,0.7,0.9,0.8,0.8,0.75,0.65,0.8,0.7,0.7,0.75,0.8,0.6,0.75,0.7,0.9,0.65,0.85,0.75,0.65,0.75
"277",0.7,0.55,0.9,0.9,0.7,0.6,0.5,0.75,0.75,0.65,0.5,0.5,0.75,0.6,0.75,0.6,0.7,0.75,0.75,0.55,0.6,0.8,0.8,0.75,0.8,0.75,0.75,0.9,0.75,0.9,0.75,0.7,0.75,0.75,0.75,0.6,0.6,0.75,0.65,0.7,0.75
"278",0.7,0.55,0.75,0.6,0.7,0.65,0.7,0.8,0.65,0.6,0.65,0.85,0.7,0.8,0.65,0.75,0.7,0.75,0.7,0.7,0.6,0.8,0.75,0.55,0.5,0.75,0.75,0.65,0.8,0.7,0.7,0.65,0.8,0.8,0.85,0.8,0.7,0.7,0.8,0.7,0.75
"279",0.6,0.65,0.6,0.65,0.65,0.55,0.8,0.6,0.75,0.85,0.75,0.8,0.45,0.85,0.75,0.55,0.8,0.65,0.9,0.6,0.75,0.75,0.7,0.8,0.8,0.75,0.65,0.75,0.8,0.75,0.7,0.9,0.75,0.9,0.9,0.75,0.55,0.7,0.65,0.85,0.75
"280",0.8,0.75,0.5,0.75,0.8,0.55,0.6,0.75,0.8,0.55,0.65,0.7,0.75,0.75,0.75,0.8,0.65,0.9,0.7,0.85,0.75,0.9,0.7,0.6,0.6,0.45,0.75,0.55,0.65,0.65,0.7,0.7,0.8,0.75,0.75,0.9,0.7,0.85,0.65,0.7,0.65
"281",0.6,0.6,0.8,0.9,0.75,0.9,0.7,0.85,0.6,0.7,0.8,0.65,0.7,0.7,0.8,0.85,0.85,0.65,0.7,0.75,0.55,0.8,0.75,0.85,0.6,0.8,0.75,0.6,0.75,0.75,0.75,0.6,0.8,0.7,0.8,0.6,0.55,0.6,0.8,0.8,0.7
"282",0.7,0.8,0.7,0.9,0.6,0.7,0.75,0.55,0.7,0.7,0.8,0.75,0.75,0.8,0.6,0.75,0.8,0.8,0.65,0.8,0.7,0.65,0.75,0.75,0.7,0.7,0.6,0.8,0.75,0.7,0.75,0.8,0.8,0.7,0.6,0.65,0.8,0.65,0.8,0.8,0.75
"283",0.55,0.7,0.6,0.65,0.7,0.7,0.7,0.75,0.65,0.75,0.75,0.7,0.75,0.8,0.75,0.6,0.8,0.75,0.8,0.75,0.65,0.65,0.9,0.7,0.75,0.7,0.75,0.85,0.8,0.75,0.85,0.8,0.75,0.85,0.45,0.8,0.7,0.8,0.7,0.6,0.8
"284",0.6,0.75,0.8,0.45,0.7,0.8,0.65,0.9,0.8,0.65,0.7,0.8,0.65,0.75,0.8,0.75,0.7,0.65,0.65,0.65,0.7,0.7,0.75,0.7,0.45,0.6,0.9,0.7,0.7,0.6,0.9,0.75,0.75,0.75,0.65,0.8,0.75,0.75,0.7,0.55,0.8
"285",0.7,0.8,0.7,0.55,0.75,0.4,0.65,0.85,0.65,0.8,0.8,0.65,0.55,0.75,0.65,0.85,0.65,0.7,0.8,0.55,0.6,0.75,0.9,0.6,0.65,0.8,0.9,0.75,0.8,0.75,0.8,0.8,0.75,0.7,0.7,0.75,0.9,0.8,0.5,0.75,0.8
"286",0.75,0.65,0.65,0.85,0.8,0.75,0.85,0.65,0.8,0.85,0.75,0.9,0.85,0.65,0.65,0.75,0.65,0.8,0.75,0.6,0.6,0.75,0.7,0.75,0.75,0.6,0.75,0.65,0.8,0.85,0.7,0.8,0.8,0.75,0.55,0.8,0.5,0.7,0.7,0.7,0.65
"287",0.7,0.9,0.6,0.8,0.8,0.8,0.75,0.7,0.8,0.8,0.8,0.8,0.9,0.65,0.75,0.6,0.65,0.7,0.85,0.7,0.65,0.8,0.65,0.6,0.6,0.65,0.9,0.9,0.65,0.75,0.7,0.7,0.65,0.75,0.5,0.85,0.8,0.65,0.8,0.75,0.8
"288",0.7,0.6,0.8,0.7,0.65,0.8,0.65,0.75,0.6,0.8,0.7,0.65,0.6,0.8,0.75,0.75,0.75,0.75,0.55,0.6,0.85,0.6,0.75,0.65,0.75,0.75,0.75,0.65,0.65,0.9,0.65,0.75,0.7,0.7,0.6,0.8,0.75,0.75,0.65,0.85,0.65
"289",0.9,0.6,0.7,0.75,0.7,0.75,0.8,0.65,0.75,0.8,0.65,0.6,0.5,0.75,0.7,0.65,0.65,0.9,0.75,0.5,0.75,0.65,0.75,0.8,0.75,0.7,0.85,0.7,0.75,0.8,0.8,0.75,0.9,0.75,0.9,0.7,0.6,0.75,0.85,0.8,0.75
"290",0.7,0.75,0.55,0.85,0.7,0.75,0.85,0.8,0.55,0.7,0.5,0.75,0.65,0.65,0.7,0.75,0.8,0.75,0.9,0.75,0.75,0.75,0.8,0.9,0.55,0.75,0.75,0.65,0.85,0.9,0.6,0.8,0.75,0.8,0.6,0.75,0.8,0.75,0.6,0.6,0.55
"291",0.75,0.75,0.75,0.8,0.7,0.7,0.7,0.7,0.8,0.75,0.75,0.7,0.75,0.8,0.65,0.6,0.7,0.7,0.85,0.8,0.8,0.6,0.6,0.75,0.7,0.7,0.7,0.8,0.8,0.6,0.7,0.65,0.65,0.85,0.7,0.8,0.7,0.65,0.6,0.75,0.8
"292",0.75,0.65,0.75,0.45,0.6,0.65,0.75,0.4,0.75,0.65,0.8,0.65,0.55,0.65,0.75,0.7,0.75,0.8,0.8,0.75,0.75,0.6,0.8,0.75,0.8,0.7,0.7,0.5,0.6,0.7,0.6,0.75,0.75,0.8,0.8,0.75,0.75,0.8,0.75,0.6,0.7
"293",0.8,0.5,0.85,0.75,0.8,0.75,0.7,0.75,0.7,0.9,0.8,0.8,0.8,0.6,0.85,0.8,0.9,0.7,0.55,0.8,0.65,0.85,0.7,0.65,0.7,0.8,0.75,0.7,0.7,0.75,0.8,0.8,0.7,0.65,0.6,0.45,0.75,0.9,0.75,0.5,0.8
"294",0.8,0.6,0.75,0.7,0.8,0.75,0.8,0.55,0.75,0.7,0.55,0.75,0.7,0.75,0.75,0.8,0.7,0.9,0.75,0.7,0.8,0.5,0.65,0.8,0.5,0.75,0.7,0.8,0.7,0.8,0.8,0.65,0.7,0.65,0.65,0.65,0.5,0.6,0.9,0.75,0.8
"295",0.9,0.7,0.75,0.9,0.7,0.7,0.75,0.7,0.6,0.8,0.75,0.5,0.65,0.8,0.75,0.9,0.65,0.7,0.55,0.65,0.8,0.8,0.75,0.85,0.75,0.75,0.65,0.8,0.65,0.75,0.6,0.6,0.9,0.9,0.7,0.65,0.8,0.75,0.8,0.7,0.75
"296",0.75,0.9,0.35,0.65,0.7,0.5,0.65,0.85,0.9,0.65,0.65,0.5,0.75,0.8,0.7,0.75,0.6,0.75,0.8,0.6,0.85,0.9,0.6,0.65,0.8,0.7,0.75,0.65,0.75,0.8,0.8,0.75,0.7,0.65,0.8,0.6,0.85,0.6,0.6,0.65,0.6
"297",0.75,0.65,0.75,0.65,0.65,0.6,0.8,0.8,0.9,0.8,0.6,0.75,0.65,0.6,0.6,0.45,0.8,0.8,0.7,0.65,0.55,0.65,0.65,0.75,0.75,0.75,0.8,0.6,0.8,0.8,0.65,0.7,0.7,0.8,0.7,0.75,0.65,0.8,0.7,0.8,0.65
"298",0.9,0.55,0.7,0.8,0.7,0.7,0.9,0.9,0.7,0.85,0.55,0.55,0.65,0.45,0.8,0.7,0.65,0.75,0.85,0.65,0.65,0.75,0.65,0.8,0.6,0.8,0.65,0.8,0.65,0.8,0.8,0.8,0.75,0.75,0.75,0.9,0.7,0.7,0.65,0.6,0.75
"299",0.6,0.8,0.9,0.6,0.9,0.65,0.65,0.8,0.6,0.65,0.6,0.8,0.65,0.7,0.75,0.8,0.7,0.9,0.75,0.8,0.6,0.7,0.65,0.65,0.75,0.75,0.75,0.75,0.75,0.7,0.65,0.9,0.7,0.75,0.55,0.65,0.75,0.7,0.7,0.7,0.75
"300",0.55,0.8,0.75,0.65,0.75,0.65,0.7,0.7,0.65,0.8,0.75,0.65,0.8,0.75,0.7,0.6,0.6,0.75,0.6,0.8,0.65,0.65,0.65,0.55,0.7,0.7,0.7,0.85,0.75,0.9,0.6,0.7,0.75,0.75,0.65,0.8,0.65,0.75,0.75,0.85,0.9
"301",0.7,0.55,0.6,0.85,0.6,0.65,0.7,0.8,0.85,0.8,0.75,0.65,0.6,0.8,0.7,0.75,0.65,0.55,0.8,0.8,0.75,0.75,0.7,0.7,0.75,0.65,0.8,0.7,0.6,0.9,0.65,0.65,0.75,0.7,0.75,0.6,0.6,0.8,0.7,0.65,0.75
"302",0.75,0.6,0.8,0.7,0.55,0.75,0.8,0.55,0.8,0.9,0.65,0.7,0.6,0.9,0.75,0.7,0.75,0.65,0.9,0.65,0.75,0.85,0.75,0.6,0.6,0.8,0.75,0.7,0.7,0.8,0.65,0.8,0.8,0.75,0.65,0.75,0.7,0.7,0.8,0.7,0.7
"303",0.65,0.65,0.5,0.45,0.75,0.6,0.7,0.7,0.85,0.7,0.75,0.8,0.75,0.75,0.9,0.8,0.55,0.75,0.55,0.7,0.8,0.55,0.75,0.65,0.7,0.65,0.8,0.6,0.7,0.7,0.7,0.75,0.8,0.75,0.55,0.8,0.65,0.8,0.8,0.65,0.65
"304",0.65,0.65,0.6,0.75,0.9,0.75,0.55,0.65,0.55,0.85,0.65,0.75,0.9,0.75,0.65,0.75,0.85,0.75,0.75,0.8,0.65,0.65,0.8,0.6,0.75,0.9,0.75,0.65,0.9,0.65,0.65,0.75,0.7,0.7,0.85,0.65,0.8,0.9,0.7,0.65,0.8
"305",0.85,0.7,0.75,0.75,0.9,0.65,0.9,0.7,0.7,0.85,0.75,0.7,0.6,0.7,0.85,0.65,0.6,0.75,0.8,0.6,0.8,0.8,0.8,0.8,0.65,0.8,0.75,0.8,0.6,0.75,0.9,0.6,0.6,0.65,0.8,0.75,0.8,0.75,0.75,0.7,0.8
"306",0.6,0.55,0.6,0.7,0.8,0.45,0.65,0.75,0.9,0.85,0.65,0.7,0.85,0.9,0.6,0.6,0.8,0.8,0.65,0.75,0.8,0.8,0.7,0.65,0.75,0.75,0.7,0.75,0.8,0.9,0.9,0.65,0.7,0.75,0.7,0.7,0.75,0.8,0.65,0.8,0.7
"307",0.6,0.75,0.8,0.8,0.65,0.55,0.7,0.6,0.55,0.85,0.8,0.9,0.8,0.85,0.8,0.75,0.7,0.6,0.7,0.65,0.8,0.8,0.6,0.75,0.9,0.8,0.7,0.75,0.75,0.6,0.6,0.65,0.7,0.65,0.8,0.65,0.75,0.9,0.75,0.7,0.85
"308",0.8,0.85,0.7,0.65,0.7,0.65,0.9,0.85,0.6,0.7,0.75,0.75,0.65,0.9,0.75,0.8,0.6,0.75,0.85,0.75,0.75,0.65,0.9,0.65,0.75,0.75,0.7,0.65,0.9,0.6,0.8,0.75,0.65,0.65,0.55,0.75,0.8,0.8,0.7,0.7,0.7
"309",0.5,0.6,0.75,0.55,0.7,0.65,0.65,0.75,0.6,0.85,0.8,0.8,0.85,0.75,0.65,0.45,0.6,0.75,0.75,0.75,0.65,0.55,0.7,0.75,0.7,0.6,0.75,0.7,0.65,0.8,0.75,0.75,0.65,0.8,0.75,0.65,0.8,0.7,0.8,0.75,0.6
"310",0.7,0.9,0.5,0.75,0.75,0.45,0.6,0.7,0.8,0.75,0.8,0.8,0.7,0.75,0.55,0.7,0.9,0.75,0.65,0.85,0.65,0.6,0.6,0.75,0.5,0.75,0.75,0.8,0.9,0.85,0.75,0.65,0.75,0.8,0.8,0.9,0.65,0.65,0.7,0.7,0.75
"311",0.6,0.85,0.8,0.65,0.85,0.55,0.75,0.8,0.65,0.65,0.75,0.75,0.7,0.7,0.8,0.8,0.65,0.8,0.7,0.75,0.6,0.45,0.8,0.7,0.75,0.8,0.65,0.8,0.8,0.75,0.65,0.5,0.8,0.65,0.7,0.6,0.9,0.5,0.6,0.75,0.65
"312",0.5,0.85,0.8,0.55,0.65,0.8,0.8,0.55,0.75,0.8,0.8,0.8,0.75,0.6,0.8,0.65,0.8,0.85,0.8,0.65,0.85,0.7,0.75,0.75,0.55,0.65,0.6,0.7,0.7,0.8,0.65,0.65,0.7,0.8,0.65,0.8,0.7,0.8,0.6,0.8,0.75
"313",0.85,0.65,0.75,0.75,0.65,0.8,0.65,0.55,0.7,0.75,0.75,0.75,0.85,0.7,0.6,0.75,0.85,0.8,0.75,0.7,0.85,0.65,0.65,0.7,0.75,0.75,0.7,0.6,0.5,0.65,0.75,0.65,0.85,0.8,0.75,0.75,0.8,0.9,0.65,0.65,0.75
"314",0.65,0.8,0.75,0.75,0.5,0.65,0.7,0.9,0.7,0.45,0.55,0.85,0.6,0.75,0.65,0.75,0.75,0.8,0.85,0.6,0.6,0.55,0.65,0.8,0.65,0.75,0.45,0.75,0.8,0.65,0.65,0.8,0.7,0.6,0.75,0.6,0.75,0.85,0.75,0.75,0.75
"315",0.7,0.9,0.5,0.65,0.75,0.7,0.75,0.65,0.85,0.7,0.75,0.65,0.6,0.65,0.8,0.9,0.75,0.7,0.85,0.75,0.65,0.85,0.9,0.8,0.75,0.9,0.65,0.55,0.8,0.8,0.75,0.65,0.8,0.75,0.75,0.7,0.75,0.75,0.65,0.75,0.65
"316",0.75,0.85,0.8,0.6,0.55,0.5,0.85,0.55,0.75,0.8,0.8,0.5,0.9,0.75,0.7,0.7,0.65,0.8,0.7,0.75,0.7,0.65,0.85,0.6,0.75,0.85,0.8,0.75,0.7,0.6,0.8,0.7,0.7,0.7,0.9,0.8,0.8,0.8,0.9,0.5,0.6
"317",0.55,0.8,0.8,0.5,0.7,0.75,0.75,0.65,0.7,0.7,0.85,0.75,0.7,0.6,0.8,0.8,0.85,0.7,0.75,0.8,0.75,0.9,0.8,0.65,0.75,0.75,0.75,0.75,0.9,0.75,0.65,0.7,0.7,0.75,0.6,0.65,0.85,0.65,0.7,0.75,0.7
"318",0.6,0.6,0.65,0.85,0.65,0.6,0.85,0.75,0.65,0.75,0.5,0.8,0.6,0.75,0.7,0.8,0.8,0.75,0.75,0.8,0.75,0.65,0.9,0.85,0.65,0.75,0.7,0.8,0.75,0.8,0.65,0.7,0.75,0.6,0.75,0.75,0.65,0.7,0.75,0.85,0.6
"319",0.75,0.5,0.6,0.8,0.85,0.65,0.7,0.8,0.7,0.65,0.7,0.8,0.7,0.75,0.65,0.75,0.7,0.6,0.8,0.75,0.8,0.65,0.65,0.8,0.9,0.75,0.65,0.8,0.75,0.55,0.8,0.65,0.8,0.7,0.8,0.85,0.75,0.6,0.6,0.7,0.7
"320",0.7,0.8,0.7,0.5,0.7,0.6,0.85,0.45,0.65,0.7,0.6,0.7,0.55,0.75,0.75,0.6,0.65,0.55,0.7,0.8,0.6,0.6,0.7,0.75,0.75,0.65,0.7,0.6,0.75,0.65,0.7,0.75,0.65,0.7,0.75,0.8,0.7,0.9,0.8,0.7,0.75
"321",0.6,0.5,0.75,0.8,0.75,0.55,0.7,0.8,0.7,0.8,0.75,0.65,0.7,0.6,0.75,0.7,0.7,0.75,0.6,0.75,0.8,0.6,0.65,0.65,0.6,0.7,0.75,0.7,0.9,0.65,0.65,0.85,0.75,0.75,0.9,0.75,0.7,0.85,0.7,0.8,0.8
"322",0.85,0.85,0.9,0.75,0.85,0.65,0.6,0.7,0.5,0.5,0.7,0.7,0.7,0.65,0.7,0.85,0.7,0.65,0.65,0.7,0.6,0.8,0.75,0.75,0.65,0.75,0.75,0.65,0.75,0.65,0.6,0.8,0.9,0.65,0.8,0.75,0.65,0.6,0.75,0.7,0.75
