"","folds.5","folds.6","folds.7","folds.8","folds.9","folds.10","folds.11","folds.12","folds.13","folds.14","folds.15","folds.16","folds.17","folds.18","folds.19","folds.20","folds.21","folds.22","folds.23","folds.24","folds.25","folds.26","folds.27","folds.28","folds.29","folds.30"
"29",0.4,0.45,0.45,0.35,0.3,0.3,0.2,0.35,0.4,0.2,0.45,0.4,0.3,0.2,0.35,0.2,0.3,0.25,0.3,0.25,0.3,0.25,0.4,0.25,0.25,0.45
"30",0.2,0.3,0.3,0.5,0.3,0.25,0.2,0.3,0.25,0.35,0.3,0.2,0.35,0.2,0.25,0.3,0.2,0.3,0.4,0.25,0.25,0.25,0.3,0.3,0.4,0.25
"31",0.3,0.25,0.5,0.3,0.2,0.5,0.3,0.3,0.25,0.25,0.3,0.4,0.3,0.2,0.2,0.35,0.35,0.35,0.3,0.3,0.25,0.25,0.25,0.25,0.4,0.25
"32",0.45,0.4,0.5,0.25,0.5,0.25,0.2,0.35,0.35,0.45,0.25,0.2,0.3,0.3,0.2,0.25,0.25,0.3,0.25,0.35,0.2,0.3,0.3,0.25,0.3,0.2
"33",0.3,0.25,0.4,0.25,0.4,0.45,0.3,0.2,0.4,0.3,0.2,0.2,0.3,0.5,0.3,0.2,0.2,0.3,0.4,0.3,0.25,0.25,0.25,0.25,0.35,0.25
"34",0.25,0.55,0.35,0.3,0.2,0.2,0.25,0.25,0.2,0.35,0.4,0.3,0.25,0.25,0.25,0.2,0.2,0.2,0.3,0.25,0.35,0.35,0.35,0.25,0.3,0.45
"35",0.25,0.25,0.2,0.2,0.45,0.35,0.2,0.2,0.25,0.3,0.3,0.4,0.45,0.2,0.2,0.45,0.45,0.25,0.3,0.25,0.2,0.3,0.25,0.3,0.2,0.2
"36",0.25,0.35,0.2,0.25,0.25,0.25,0.3,0.2,0.35,0.35,0.25,0.45,0.5,0.3,0.25,0.2,0.3,0.25,0.3,0.3,0.25,0.25,0.25,0.25,0.2,0.25
"37",0.3,0.35,0.35,0.2,0.45,0.2,0.3,0.25,0.4,0.35,0.3,0.2,0.5,0.3,0.3,0.3,0.35,0.25,0.2,0.25,0.3,0.4,0.2,0.2,0.3,0.2
"38",0.2,0.4,0.4,0.45,0.3,0.25,0.25,0.3,0.2,0.25,0.2,0.25,0.25,0.2,0.25,0.2,0.4,0.35,0.3,0.3,0.2,0.35,0.3,0.35,0.3,0.3
"39",0.2,0.2,0.2,0.2,0.2,0.2,0.45,0.3,0.2,0.25,0.25,0.35,0.25,0.25,0.2,0.2,0.3,0.3,0.4,0.35,0.25,0.45,0.2,0.2,0.45,0.3
"40",0.4,0.45,0.4,0.35,0.25,0.3,0.3,0.25,0.4,0.25,0.25,0.45,0.3,0.3,0.25,0.2,0.35,0.25,0.3,0.55,0.25,0.3,0.2,0.3,0.25,0.3
"41",0.4,0.25,0.35,0.25,0.25,0.45,0.25,0.4,0.45,0.2,0.35,0.2,0.25,0.25,0.25,0.2,0.25,0.25,0.25,0.2,0.2,0.3,0.25,0.25,0.2,0.35
"42",0.35,0.4,0.25,0.4,0.3,0.25,0.25,0.3,0.3,0.25,0.3,0.35,0.3,0.35,0.2,0.4,0.35,0.3,0.25,0.3,0.3,0.2,0.25,0.3,0.2,0.2
"43",0.25,0.4,0.5,0.2,0.25,0.3,0.2,0.25,0.2,0.35,0.25,0.3,0.2,0.3,0.4,0.4,0.3,0.2,0.35,0.25,0.2,0.4,0.25,0.2,0.2,0.25
"44",0.4,0.35,0.35,0.35,0.2,0.2,0.45,0.25,0.25,0.2,0.3,0.2,0.3,0.2,0.2,0.4,0.25,0.4,0.45,0.45,0.25,0.2,0.25,0.45,0.35,0.25
"45",0.4,0.5,0.25,0.25,0.4,0.2,0.4,0.4,0.25,0.35,0.3,0.3,0.45,0.25,0.2,0.35,0.3,0.5,0.2,0.2,0.35,0.25,0.25,0.25,0.3,0.2
"46",0.5,0.2,0.45,0.2,0.35,0.2,0.45,0.25,0.25,0.2,0.35,0.25,0.4,0.25,0.25,0.3,0.2,0.3,0.4,0.25,0.2,0.3,0.2,0.25,0.4,0.35
"47",0.2,0.55,0.4,0.45,0.25,0.5,0.25,0.2,0.4,0.25,0.5,0.25,0.2,0.3,0.25,0.25,0.25,0.2,0.3,0.25,0.3,0.25,0.45,0.3,0.3,0.2
"48",0.25,0.3,0.55,0.4,0.35,0.2,0.35,0.35,0.2,0.35,0.25,0.2,0.25,0.2,0.3,0.2,0.35,0.25,0.2,0.25,0.3,0.3,0.3,0.25,0.35,0.25
"49",0.4,0.3,0.45,0.35,0.3,0.2,0.45,0.25,0.25,0.25,0.25,0.2,0.3,0.35,0.25,0.2,0.3,0.35,0.3,0.3,0.45,0.3,0.3,0.3,0.3,0.3
"50",0.2,0.35,0.25,0.35,0.2,0.35,0.4,0.3,0.3,0.3,0.25,0.25,0.25,0.3,0.35,0.2,0.45,0.2,0.35,0.25,0.25,0.3,0.2,0.25,0.2,0.25
