"","Cl.Date","Cl.Flow","Cl.concentrations.Cl","lnC","lnQ"
"42",2010-04-20,48,11.434,2.43659137284178,3.87120101090789
"43",2010-04-27,45,11.742,2.46317215764199,3.80666248977032
"44",2010-05-04,40,11.609,2.4517806593559,3.68887945411394
"45",2010-05-11,39,11.609,2.4517806593559,3.66356164612965
"46",2010-05-14,76,9.625,2.26436388017385,4.33073334028633
"47",2010-05-18,80,9.321,2.23226991907902,4.38202663467388
"48",2010-05-20,891,5.752,1.74954762041875,6.79234442747081
"49",2010-05-26,190,8.283,2.11420522161613,5.24702407216049
"50",2010-06-01,62,9.565,2.25811060289222,4.12713438504509
"51",2010-06-08,50,10.4635,2.34789301069859,3.91202300542815
"52",2010-06-15,51,10.24,2.32630161961136,3.93182563272433
"53",2010-06-23,37,11.483,2.44086768079405,3.61091791264422
"54",2010-08-04,16,12.147,2.49708222571813,2.77258872223978
"55",2010-08-09,21,11.335,2.42789528395949,3.04452243772342
"56",2010-08-18,14,12.179,2.49971315710497,2.63905732961526
"57",2010-08-25,16,11.257,2.42099015737267,2.77258872223978
"58",2010-09-02,18,10.896,2.38839574940716,2.89037175789616
"59",2010-09-08,17,10.489,2.35032708897947,2.83321334405622
"60",2010-09-15,25,10.094,2.31194118791807,3.2188758248682
"61",2010-09-23,20,10.4235,2.34406287244035,2.99573227355399
"62",2010-09-30,21,10.357,2.33766261960674,3.04452243772342
"63",2010-10-07,19,10.588,2.35972128436485,2.94443897916644
"64",2010-10-13,20,10.305,2.33262921434242,2.99573227355399
"65",2010-10-21,20,10.668,2.36724860631977,2.99573227355399
"66",2010-10-28,16,10.615,2.36226809515522,2.77258872223978
"67",2010-11-03,16,10.38,2.33988087773774,2.77258872223978
"68",2010-11-11,20,11.011,2.39889477313145,2.99573227355399
"69",2010-11-16,17,10.866,2.38563864812933,2.83321334405622
"70",2010-11-29,17,10.672,2.36762348917327,2.83321334405622
"71",2010-12-09,14,11.3415,2.4284685646843,2.63905732961526
"72",2010-12-16,11,11.021,2.3998025437094,2.39789527279837
"73",2011-01-06,10,21.793,3.08158881731367,2.30258509299405
"74",2011-01-12,9.9,10.921,2.39068754121559,2.29253475714054
"75",2011-01-21,10,11,2.39789527279837,2.30258509299405
"76",2011-01-26,11,11.155,2.4118878278845,2.39789527279837
"77",2011-02-06,10,11.354,2.42957010474853,2.30258509299405
"78",2011-02-12,9.8,11.832,2.4708077254085,2.28238238567653
"79",2011-02-15,15,11.741,2.46308698964807,2.70805020110221
"80",2011-02-24,15,11.255,2.4208124743587,2.70805020110221
"81",2011-03-01,13,12.073,2.49097155435025,2.56494935746154
"82",2011-03-08,11,12.638,2.53670814835126,2.39789527279837
"83",2011-03-14,22,12.095,2.49279214406199,3.09104245335832
"84",2011-03-31,14,12.303,2.50984313507803,2.63905732961526
"85",2011-04-07,20,14.376,2.66556014948126,2.99573227355399
"86",2011-04-14,21,14.105,2.64652934445396,3.04452243772342
"87",2011-04-20,20,14.071,2.64411594180612,2.99573227355399
"88",2011-04-23,272,8.553,2.14628209859864,5.605802066296
"89",2011-04-25,5300,3.852,1.34859249393588,8.57546209954021
"90",2011-04-25,5300,2.395,0.873383230862879,8.57546209954021
"91",2011-05-11,95,10.286,2.33078374735272,4.55387689160054
"92",2011-05-18,68,11.12,2.40874528882244,4.21950770517611
"93",2011-05-23,768,5.772,1.75301864091162,6.64378973314767
"94",2011-06-09,59,10.3275,2.33481024028878,4.07753744390572
"95",2011-06-15,55,10.69,2.36930872503695,4.00733318523247
"96",2011-07-14,38,11.582,2.4494521688036,3.63758615972639
"97",2011-07-20,29,11.872,2.47418268642502,3.36729582998647
"98",2011-07-28,20,10.943,2.39269998243631,2.99573227355399
"99",2011-08-04,16,11.93,2.47905623610982,2.77258872223978
"100",2011-08-31,17,12.0165,2.48628070534114,2.83321334405622
"101",2011-09-07,15,12.557,2.53027827900683,2.70805020110221
"102",2011-09-15,14,12.727,2.54372572100991,2.63905732961526
"103",2011-09-21,7,11.673,2.45727848267053,1.94591014905531
"104",2011-09-29,10,10.88,2.3869262414278,2.30258509299405
"105",2011-10-05,7.2,12.0235,2.48686306808639,1.97408102602201
"106",2011-10-12,16,11.113,2.40811559420351,2.77258872223978
"107",2011-10-27,9.7,11.095,2.40649455638456,2.27212588550934
"108",2011-11-02,7.5,11.355,2.42965817555752,2.01490302054226
"109",2011-11-08,256,6.053,1.80055401690955,5.54517744447956
"110",2011-11-16,40,9.56,2.25758772706331,3.68887945411394
"111",2011-11-30,39,8.993,2.19644649693238,3.66356164612965
"112",2011-12-07,33,9.069,2.20486200446543,3.49650756146648
"113",2012-01-04,19,10.782,2.37787807702948,2.94443897916644
"114",2012-01-12,16,11.221,2.41778702268273,2.77258872223978
"115",2012-01-18,15,11.5315,2.44508242122259,2.70805020110221
"116",2012-01-25,32,10.101,2.31263442884705,3.46573590279973
"117",2012-02-01,22,10.234,2.3257155103829,3.09104245335832
"118",2012-02-08,26,9.885,2.29101845662258,3.25809653802148
"119",2012-02-15,19,10.731,2.37313674894499,2.94443897916644
"120",2012-02-29,13,11.263,2.42152301706556,2.56494935746154
"121",2012-03-15,24,10.639,2.36452649453423,3.17805383034795
"122",2012-03-20,213,6.278,1.83705145841976,5.36129216570943
"123",2012-03-28,94,8.037,2.08405587923058,4.54329478227
"124",2012-04-11,35,10.599,2.36075965704512,3.55534806148941
"125",2012-04-18,25,11.5065,2.44291209308532,3.2188758248682
"126",2012-04-25,26,11.157,2.41206710361104,3.25809653802148
"127",2012-05-01,57,11.153,2.4117085200124,4.04305126783455
"128",2012-05-09,21,11.513,2.44347683169153,3.04452243772342
"129",2012-05-17,19,11.267,2.42187809918203,2.94443897916644
"130",2012-05-23,16,11.454,2.43833901397167,2.77258872223978
"131",2012-05-31,18,11.683,2.45813479373501,2.89037175789616
"132",2012-06-06,18,11.976,2.48290464711733,2.89037175789616
"133",2012-06-13,10,11.613,2.45212516026362,2.30258509299405
"134",2012-06-20,8.7,12.866,2.55458817298881,2.16332302566054
"135",2012-06-28,6.1,12.012,2.48590615012108,1.80828877117927
"136",2012-07-11,5.1,12.558,2.53035791269192,1.62924053973028
"137",2012-07-18,4.5,12.372,2.51543585482282,1.50407739677627
"138",2012-07-25,3.9,12.37,2.5152741864044,1.3609765531356
"139",2012-08-01,3.4,12.3885,2.51676862293674,1.22377543162212
"140",2012-08-16,2.3,12.451,2.52180094097028,0.832909122935104
"141",2012-08-22,3.1,12.426,2.5197910516415,1.1314021114911
"142",2012-08-27,9.4,12.312,2.51057439653658,2.24070968927596
"143",2012-09-06,4.5,12.842,2.55272104937186,1.50407739677627
"144",2012-09-12,12,12.709,2.54231040389993,2.484906649788
"145",2012-09-27,13,13.283,2.58648502215037,2.56494935746154
"146",2012-10-03,10,12.717,2.54293968103861,2.30258509299405
"147",2012-10-10,11,12.491,2.52500838498377,2.39789527279837
"148",2012-10-16,14,11.38,2.43185742869818,2.63905732961526
"149",2012-10-25,13,11.421,2.43545376606847,2.56494935746154
"150",2012-11-01,12,11.603,2.45126368536541,2.484906649788
"151",2012-11-08,11,11.843,2.47173697573936,2.39789527279837
"152",2012-11-15,7.6,12.526,2.52780648410322,2.02814824729229
"153",2012-11-29,5.1,12.275,2.50756467368058,1.62924053973028
"154",2012-12-06,5.4,13.036,2.56771476097532,1.68639895357023
"155",2012-12-13,5,12.411,2.51858317614738,1.6094379124341
"156",2013-01-03,6.4,12.659,2.53836842465469,1.85629799036563
"157",2013-01-11,6.8,13.082,2.57123723953902,1.91692261218206
"158",2013-01-14,8.1,13.314,2.58881611317851,2.09186406167839
"159",2013-01-24,10,13.017,2.56625619548432,2.30258509299405
"160",2013-01-30,24,14.717,2.68900328818198,3.17805383034795
"161",2013-02-07,8.7,13.681,2.61600800893798,2.16332302566054
"162",2013-02-13,9,12.989,2.56410284542515,2.19722457733622
"163",2013-02-21,24,12.051,2.48914764404525,3.17805383034795
"164",2013-02-28,14,12.5665,2.53103454309844,2.63905732961526
"165",2013-03-07,11,13.617,2.61131901214244,2.39789527279837
"166",2013-03-11,102,10.732,2.37322993256338,4.62497281328427
"167",2013-03-20,9.7,12.625,2.53567897516142,2.27212588550934
"168",2013-03-28,9.6,12.2255,2.50352393432006,2.26176309847379
"169",2013-04-04,41,10.446,2.34621913001411,3.71357206670431
"170",2013-04-18,1230,2.019,0.7026023393307,7.11476944836646
"171",2013-04-25,78,8.548,2.1456973374569,4.35670882668959
"172",2013-04-29,77,8.547,2.14558034418388,4.34380542185368
"173",2013-05-09,133,10.115,2.31401947061971,4.89034912822175
"174",2013-05-21,91,9.263,2.22602797027189,4.51085950651685
"175",2013-05-31,129,7.868,2.06280390052681,4.85981240436167
"176",2013-06-07,54,9.817,2.28411557671038,3.98898404656427
"177",2013-06-13,34,10.97,2.39516427428714,3.52636052461616
"178",2013-06-26,22,11.959,2.48148413298667,3.09104245335832
"179",2013-07-10,12,12.443,2.52115821579349,2.484906649788
"180",2013-07-17,17,11.545,2.44625244280646,2.83321334405622
"181",2013-08-01,45,10.024,2.30498221759377,3.80666248977032
"182",2013-08-08,637,4.562,1.5177611238622,6.45676965557216
"183",2013-08-15,184,7.655,2.03535902910965,5.21493575760899
"184",2013-08-21,65,9.052,2.20298572777129,4.17438726989564
"185",2013-08-29,31,10.755,2.37537076271969,3.43398720448515
"186",2013-09-05,24,11.148,2.4112601096197,3.17805383034795
"187",2013-09-12,19,11.537,2.44555926194515,2.94443897916644
"188",2013-09-19,13,11.484,2.44095476225882,2.56494935746154
"189",2013-09-25,14,11.413,2.43475305657146,2.63905732961526
"190",2013-10-03,12,11.493,2.44173815438662,2.484906649788
"191",2013-10-21,14,11.337,2.42807171303546,2.63905732961526
"192",2013-10-30,45,10.267,2.32893486831683,3.80666248977032
"193",2013-11-07,51,10.561,2.35716797076434,3.93182563272433
"194",2013-11-14,22,11.54,2.44581926107995,3.09104245335832
"195",2013-11-21,18,11.185,2.41457359494209,2.89037175789616
"196",2013-12-03,22,10.621,2.3628331733394,3.09104245335832
"197",2013-12-13,23,10.71,2.37117788445966,3.13549421592915
"198",2013-12-20,46,10.086,2.31114832365453,3.8286413964891
"199",2014-01-08,17,10.615,2.36226809515522,2.83321334405622
"200",2014-01-11,83,9.8405,2.28650652278135,4.4188406077966
"201",2014-01-23,19,10.642,2.36480843617418,2.94443897916644
"202",2014-01-29,13,11.459,2.43877544744431,2.56494935746154
"203",2014-02-06,13,11.266,2.42178934047252,2.56494935746154
"204",2014-02-13,11,12.27,2.50715725872282,2.39789527279837
"205",2014-02-20,11,12.212,2.50241907487263,2.39789527279837
"206",2014-02-26,10,12.175,2.49938466896865,2.30258509299405
"207",2014-03-06,15,12.37,2.5152741864044,2.70805020110221
"208",2014-03-13,13,12.567,2.53107433063301,2.56494935746154
"209",2014-03-16,115,8.936,2.1900880617669,4.74493212836325
"210",2014-04-03,32,10.558,2.35688386640142,3.46573590279973
"211",2014-04-08,31,10.804,2.37991643593037,3.43398720448515
"212",2014-04-15,26,11.484,2.44095476225882,3.25809653802148
"213",2014-04-24,24,11.598,2.45083266945425,3.17805383034795
"214",2014-04-29,22,12.262,2.5065050493405,3.09104245335832
"215",2014-05-08,23,12.17,2.49897390699944,3.13549421592915
"216",2014-05-13,37,11.016,2.39934876142635,3.61091791264422
"217",2014-05-15,32,11.166,2.41287344688817,3.46573590279973
"218",2014-05-21,20,11.809,2.46886195261914,2.99573227355399
"219",2014-05-29,20,11.957,2.48131688093744,2.99573227355399
"220",2014-06-03,25,11.304,2.42515664538223,3.2188758248682
"221",2014-06-16,47,9.987,2.301284247261,3.85014760171006
"222",2014-06-19,26,11.069,2.40414840840349,3.25809653802148
"223",2014-07-02,22,10.226,2.32493349665781,3.09104245335832
"224",2014-07-07,16,11.48,2.44060639089142,2.77258872223978
"225",2014-07-22,12,12.355,2.51406083944057,2.484906649788
"226",2014-07-31,27,7.462,2.00982347479897,3.29583686600433
"227",2014-07-31,27,11.697,2.45933239866857,3.29583686600433
"228",2014-08-06,16,12.306,2.5100869483183,2.77258872223978
"229",2014-08-13,18,11.796,2.46776049095303,2.89037175789616
"230",2014-08-21,18,12.965,2.56225341899063,2.89037175789616
"231",2014-08-28,16,12.697,2.54136574508765,2.77258872223978
"232",2014-09-02,37,10.862,2.38527045961265,3.61091791264422
"233",2014-09-11,13,12.266,2.50683120720379,2.56494935746154
"234",2014-09-18,33,10.5835,2.35929618457809,3.49650756146648
"235",2014-09-24,12,11.87,2.47401420862158,2.484906649788
"236",2014-10-01,12,11.809,2.46886195261914,2.484906649788
"237",2014-10-09,20,12.303,2.50984313507803,2.99573227355399
"238",2014-10-10,293,6.2585,1.83394053978594,5.68017260901707
"239",2014-10-13,304,7.752,2.04795087458846,5.71702770140622
"240",2014-10-23,34,9.665,2.26851111266029,3.52636052461616
"241",2014-10-29,26,11.992,2.4842397608003,3.25809653802148
"242",2014-11-06,38,11.007,2.39853143404125,3.63758615972639
"243",2014-11-13,31,12.154,2.49765833371316,3.43398720448515
"244",2014-11-19,33,12.636,2.53654988293984,3.49650756146648
"245",2014-12-02,27,13.006,2.56541078944696,3.29583686600433
"246",2014-12-11,24,12.01,2.48573963609189,3.17805383034795
"247",2014-12-17,50,10.786,2.37824899691504,3.91202300542815
"248",2015-01-08,39,11.198,2.4157351909267,3.66356164612965
"249",2015-01-15,28,12.448,2.52155996743604,3.3322045101752
"250",2015-01-21,24,12.828,2.55163028183091,3.17805383034795
"251",2015-01-29,26,12.369,2.51519334239287,3.25809653802148
"252",2015-02-04,25,12.122,2.49502198352909,3.2188758248682
"253",2015-02-11,23,12.575,2.5317107159858,3.13549421592915
"254",2015-02-18,22,12.637,2.53662901877654,3.09104245335832
"255",2015-02-25,41,11.305,2.42524510572993,3.71357206670431
"256",2015-03-06,37,11.737,2.46274624511799,3.61091791264422
"257",2015-03-11,43,11.375,2.43141796483701,3.76120011569356
"258",2015-03-14,180,9.208,2.22007267141958,5.19295685089021
"259",2015-03-19,90,10.098,2.31233738443672,4.49980967033027
"260",2015-03-26,164,9.108,2.20915314820149,5.0998664278242
"261",2015-04-01,75,10.261,2.32835030088007,4.31748811353631
"262",2015-04-14,40,11.954,2.48106595040206,3.68887945411394
"263",2015-04-22,48,11.202,2.41609233378764,3.87120101090789
"264",2015-04-29,38,12.147,2.49708222571813,3.63758615972639
"265",2015-05-08,48,11.5485,2.44655555840408,3.87120101090789
"266",2015-05-11,178,9.611,2.26290827584115,5.18178355029209
"267",2015-05-24,930,4.365,1.47361818929157,6.8351845861473
"268",2015-06-01,311,7.581,2.02564511707417,5.73979291217923
"269",2015-06-19,552,5.419,1.68991129658398,6.31354804627709
