"","folds.5","folds.6","folds.7","folds.8","folds.9","folds.10","folds.11","folds.12","folds.13","folds.14","folds.15","folds.16","folds.17","folds.18","folds.19","folds.20","folds.21","folds.22","folds.23","folds.24","folds.25","folds.26","folds.27","folds.28","folds.29","folds.30"
"11",0.65,0.5,0.6,0.55,0.5,0.6,0.6,0.5,0.35,0.6,0.4,0.3,0.4,0.55,0.5,0.3,0.65,0.3,0.55,0.45,0.5,0.45,0.5,0.45,0.6,0.45
"12",0.4,0.85,0.4,0.65,0.7,0.65,0.45,0.4,0.55,0.6,0.35,0.35,0.5,0.35,0.6,0.55,0.4,0.4,0.6,0.5,0.5,0.7,0.45,0.4,0.5,0.4
"13",0.3,0.5,0.45,0.5,0.5,0.6,0.35,0.5,0.6,0.6,0.85,0.55,0.45,0.6,0.4,0.45,0.35,0.65,0.35,0.4,0.5,0.6,0.4,0.6,0.5,0.4
"14",0.6,0.35,0.4,0.45,0.5,0.4,0.45,0.4,0.4,0.55,0.5,0.65,0.5,0.5,0.45,0.55,0.5,0.5,0.45,0.6,0.55,0.45,0.65,0.6,0.55,0.6
"15",0.6,0.45,0.45,0.25,0.45,0.35,0.35,0.45,0.65,0.45,0.55,0.6,0.65,0.55,0.5,0.5,0.45,0.35,0.4,0.7,0.7,0.7,0.4,0.45,0.5,0.65
"16",0.65,0.7,0.35,0.45,0.55,0.45,0.4,0.55,0.45,0.45,0.5,0.55,0.55,0.4,0.6,0.65,0.6,0.35,0.5,0.6,0.45,0.45,0.4,0.6,0.35,0.55
"17",0.5,0.75,0.85,0.55,0.55,0.25,0.45,0.35,0.55,0.45,0.5,0.45,0.55,0.4,0.45,0.6,0.6,0.4,0.6,0.55,0.65,0.55,0.6,0.6,0.45,0.4
"18",0.75,0.45,0.35,0.35,0.4,0.45,0.65,0.6,0.55,0.65,0.4,0.35,0.6,0.35,0.6,0.4,0.5,0.4,0.45,0.55,0.6,0.4,0.6,0.55,0.65,0.45
"19",0.6,0.75,0.45,0.65,0.4,0.45,0.55,0.65,0.6,0.5,0.55,0.3,0.6,0.65,0.55,0.55,0.5,0.35,0.55,0.4,0.55,0.4,0.65,0.35,0.55,0.4
"20",0.8,0.45,0.4,0.45,0.55,0.7,0.6,0.5,0.35,0.6,0.45,0.4,0.4,0.4,0.45,0.4,0.6,0.3,0.35,0.45,0.5,0.5,0.3,0.6,0.35,0.35
"21",0.4,0.55,0.4,0.45,0.4,0.4,0.5,0.55,0.45,0.3,0.6,0.65,0.55,0.55,0.45,0.7,0.85,0.5,0.55,0.35,0.55,0.4,0.6,0.4,0.55,0.65
"22",0.55,0.7,0.45,0.45,0.45,0.65,0.55,0.35,0.5,0.5,0.3,0.55,0.55,0.7,0.5,0.4,0.6,0.45,0.55,0.3,0.5,0.45,0.4,0.4,0.6,0.55
"23",0.45,0.5,0.3,0.55,0.5,0.55,0.3,0.65,0.7,0.45,0.35,0.35,0.6,0.4,0.45,0.45,0.3,0.45,0.4,0.4,0.45,0.5,0.4,0.5,0.6,0.45
"24",0.55,0.65,0.35,0.6,0.45,0.35,0.35,0.45,0.5,0.45,0.3,0.4,0.45,0.5,0.5,0.4,0.6,0.45,0.35,0.45,0.6,0.5,0.4,0.45,0.5,0.7
"25",0.6,0.5,0.45,0.45,0.4,0.7,0.5,0.55,0.55,0.6,0.4,0.45,0.65,0.6,0.45,0.4,0.6,0.45,0.55,0.45,0.65,0.4,0.5,0.45,0.6,0.45
"26",0.45,0.7,0.65,0.55,0.4,0.5,0.35,0.45,0.55,0.55,0.3,0.6,0.6,0.5,0.4,0.5,0.55,0.55,0.4,0.35,0.65,0.45,0.6,0.4,0.5,0.45
"27",0.45,0.6,0.3,0.7,0.6,0.75,0.45,0.6,0.45,0.45,0.3,0.75,0.6,0.35,0.5,0.5,0.4,0.6,0.6,0.45,0.4,0.55,0.4,0.65,0.5,0.4
"28",0.5,0.5,0.6,0.6,0.25,0.35,0.65,0.5,0.6,0.7,0.6,0.5,0.5,0.45,0.5,0.6,0.45,0.35,0.4,0.4,0.45,0.6,0.45,0.5,0.65,0.45
"29",0.6,0.3,0.45,0.6,0.4,0.6,0.4,0.45,0.5,0.7,0.55,0.45,0.6,0.5,0.6,0.5,0.6,0.65,0.6,0.45,0.4,0.5,0.6,0.35,0.5,0.55
"30",0.55,0.75,0.5,0.5,0.7,0.5,0.55,0.75,0.65,0.65,0.85,0.6,0.5,0.4,0.5,0.4,0.6,0.5,0.55,0.65,0.4,0.45,0.5,0.45,0.6,0.5
"31",0.45,0.35,0.45,0.4,0.55,0.35,0.75,0.55,0.5,0.65,0.4,0.35,0.4,0.35,0.45,0.6,0.4,0.55,0.5,0.6,0.5,0.6,0.35,0.5,0.35,0.55
"32",0.9,0.6,0.55,0.35,0.6,0.35,0.45,0.45,0.45,0.6,0.3,0.35,0.35,0.4,0.4,0.55,0.35,0.4,0.4,0.5,0.6,0.45,0.65,0.45,0.5,0.4
"33",0.65,0.45,0.3,0.7,0.5,0.6,0.5,0.6,0.7,0.45,0.4,0.6,0.75,0.4,0.45,0.45,0.5,0.45,0.6,0.5,0.55,0.55,0.55,0.65,0.45,0.5
"34",0.55,0.5,0.4,0.55,0.65,0.6,0.4,0.45,0.4,0.45,0.65,0.55,0.4,0.45,0.65,0.5,0.45,0.55,0.6,0.45,0.35,0.6,0.55,0.6,0.6,0.5
"35",0.35,0.35,0.55,0.5,0.65,0.6,0.6,0.55,0.55,0.5,0.6,0.35,0.35,0.4,0.55,0.6,0.5,0.4,0.6,0.55,0.4,0.35,0.65,0.55,0.5,0.6
"36",0.55,0.7,0.5,0.45,0.45,0.4,0.35,0.5,0.45,0.4,0.5,0.35,0.6,0.35,0.45,0.45,0.35,0.6,0.55,0.7,0.5,0.6,0.6,0.4,0.4,0.5
"37",0.5,0.35,0.6,0.4,0.6,0.45,0.55,0.35,0.6,0.55,0.4,0.5,0.65,0.45,0.35,0.45,0.5,0.8,0.5,0.5,0.45,0.4,0.35,0.4,0.5,0.5
"38",0.55,0.4,0.5,0.8,0.55,0.4,0.5,0.4,0.65,0.6,0.4,0.4,0.5,0.55,0.6,0.55,0.5,0.4,0.5,0.65,0.55,0.45,0.6,0.5,0.45,0.5
"39",0.5,0.5,0.6,0.6,0.7,0.55,0.65,0.4,0.35,0.45,0.45,0.35,0.4,0.4,0.6,0.3,0.5,0.45,0.55,0.4,0.55,0.35,0.6,0.55,0.4,0.5
"40",0.4,0.6,0.65,0.7,0.35,0.45,0.45,0.55,0.35,0.65,0.45,0.25,0.55,0.35,0.55,0.5,0.5,0.5,0.65,0.6,0.35,0.6,0.35,0.55,0.35,0.55
"41",0.35,0.45,0.5,0.5,0.55,0.5,0.4,0.4,0.45,0.65,0.55,0.35,0.4,0.5,0.65,0.5,0.35,0.45,0.45,0.4,0.45,0.5,0.55,0.4,0.6,0.55
"42",0.25,0.65,0.35,0.4,0.4,0.35,0.4,0.5,0.35,0.5,0.5,0.6,0.3,0.65,0.45,0.5,0.6,0.6,0.6,0.45,0.4,0.6,0.6,0.4,0.6,0.65
"43",0.6,0.55,0.3,0.4,0.35,0.55,0.55,0.45,0.65,0.4,0.5,0.6,0.5,0.45,0.45,0.45,0.45,0.45,0.4,0.55,0.45,0.45,0.55,0.35,0.55,0.4
"44",0.55,0.75,0.7,0.75,0.4,0.4,0.6,0.4,0.6,0.55,0.6,0.45,0.45,0.6,0.4,0.6,0.6,0.55,0.55,0.35,0.6,0.4,0.5,0.5,0.4,0.4
"45",0.55,0.9,0.5,0.55,0.55,0.55,0.4,0.6,0.5,0.6,0.45,0.4,0.35,0.55,0.4,0.6,0.4,0.5,0.35,0.5,0.45,0.6,0.65,0.55,0.6,0.4
"46",0.5,0.45,0.35,0.5,0.6,0.4,0.45,0.55,0.6,0.5,0.5,0.6,0.3,0.45,0.4,0.45,0.6,0.4,0.45,0.55,0.45,0.5,0.6,0.5,0.6,0.5
"47",0.45,0.3,0.45,0.45,0.35,0.45,0.65,0.45,0.5,0.5,0.6,0.7,0.35,0.4,0.4,0.45,0.4,0.55,0.4,0.4,0.45,0.45,0.5,0.45,0.45,0.55
"48",0.65,0.35,0.6,0.3,0.35,0.5,0.5,0.7,0.6,0.35,0.5,0.65,0.4,0.6,0.45,0.35,0.5,0.5,0.4,0.55,0.45,0.35,0.45,0.6,0.55,0.45
"49",0.55,0.75,0.55,0.4,0.6,0.6,0.5,0.7,0.55,0.35,0.45,0.35,0.6,0.6,0.6,0.6,0.45,0.45,0.35,0.35,0.65,0.6,0.35,0.45,0.35,0.4
"50",0.35,0.65,0.45,0.6,0.3,0.45,0.4,0.5,0.4,0.45,0.65,0.6,0.6,0.65,0.5,0.5,0.45,0.55,0.4,0.3,0.4,0.5,0.45,0.6,0.4,0.45
