"","SO4.Date","SO4.Flow","SO4.concentrations.SO4","lnC","lnQ"
"71",2011-09-22,121,8.09,2.0906287310704,4.79579054559674
"72",2011-09-26,121,8.949,2.19154179420072,4.79579054559674
"73",2011-10-06,41,9.542,2.25570310709392,3.71357206670431
"74",2011-10-13,224,10.658,2.36631078387459,5.41164605185504
"75",2011-10-26,57,10.248,2.32708256459443,4.04305126783455
"76",2011-11-03,62,9.736,2.27583035568523,4.12713438504509
"77",2011-11-09,4380,5.2745,1.66288388813973,8.38480400337049
"78",2011-11-17,209,8.326,2.11938314877278,5.34233425196481
"79",2011-12-01,307,7.672,2.03757733758114,5.7268477475872
"80",2011-12-08,735,6.277,1.83689215933539,6.59987049921284
"81",2011-12-15,2750,6.072,1.80368804009333,7.91935619066062
"82",2012-01-05,218,7.348,1.99442816735288,5.38449506278909
"83",2012-01-12,267,8.269,2.11251358274003,5.58724865840025
"84",2012-01-19,175,7.586,2.02630444326671,5.16478597392351
"85",2012-01-26,7540,3.9015,1.36136109457468,8.927977461002
"86",2012-02-02,670,6.361,1.85018559769667,6.50727771238501
"87",2012-02-09,746,5.739,1.74728497912623,6.61472560020376
"88",2012-02-16,533,6.825,1.92059234107102,6.27852142416584
"89",2012-03-01,290,7.625,2.03143232249348,5.66988092298052
"90",2012-03-13,1820,4.875,1.58412010444981,7.50659178007084
"91",2012-03-20,3890,5.221,1.65268895442842,8.26616443661249
"92",2012-03-21,12800,3.775,1.32840038270099,9.45720044990771
"93",2012-03-22,13300,4.018,1.39078426639274,9.49551931420985
"94",2012-03-29,988,6.651,1.89476721930228,6.89568269774787
"95",2012-04-12,215,7.202,1.97435876522668,5.37063802812766
"96",2012-04-19,188,6.177,1.82083271671376,5.23644196282995
"97",2012-04-26,122,7.968,2.0754335202823,4.80402104473326
"98",2012-05-02,122,8.249,2.11009198087859,4.80402104473326
"99",2012-05-10,61,8.898,2.18582653238385,4.11087386417331
"100",2012-05-16,48,9.246,2.22419102556603,3.87120101090789
"101",2012-05-24,32,11.575,2.4488475999723,3.46573590279973
"102",2012-06-01,26,13.274,2.58580723472373,3.25809653802148
"103",2012-06-05,27,13.116,2.5738328589824,3.29583686600433
"104",2012-06-14,25,14.106,2.64660023878599,3.2188758248682
"105",2012-06-21,15,18.405,2.91262236683098,2.70805020110221
"106",2012-06-28,9,14.125,2.6479462770325,2.19722457733622
"107",2012-07-12,11,13.452,2.59912779387802,2.39789527279837
"108",2012-07-19,6.1,25.0445,3.22065424254561,1.80828877117927
"109",2012-08-02,4.3,27.175,3.30229743300727,1.45861502269952
"110",2012-08-17,5.3,40.664,3.7053431801446,1.66770682055808
"111",2012-08-20,6.3,39.274,3.67056272232804,1.84054963339749
"112",2012-08-29,13,38.081,3.63971547008257,2.56494935746154
"113",2012-09-05,10,46.33,3.83578969942856,2.30258509299405
"114",2012-09-11,51,20.503,3.02057121690091,3.93182563272433
"115",2012-09-25,16,16.604,2.80964363019079,2.77258872223978
"116",2012-10-01,17,21.868,3.08502438103275,2.83321334405622
"117",2012-10-09,16,18.6275,2.92463898344575,2.77258872223978
"118",2012-10-15,164,14.855,2.69833650891457,5.0998664278242
"119",2012-10-24,40,13.129,2.57482352395197,3.68887945411394
"120",2012-10-31,28,16.865,2.82524046851361,3.3322045101752
"121",2012-11-07,22,17.999,2.89031620079734,3.09104245335832
"122",2012-11-14,26,21.891,3.08607559345159,3.25809653802148
"123",2012-11-28,23,16.625,2.81090758654192,3.13549421592915
"124",2012-12-05,45,20.488,3.01983934889722,3.80666248977032
"125",2012-12-12,45,15.386,2.73345800503674,3.80666248977032
"126",2013-01-10,71,13.946,2.63519272879882,4.26267987704132
"127",2013-01-15,188,12.556,2.53019863897971,5.23644196282995
"128",2013-01-23,86,13.688,2.61651953658989,4.45434729625351
"129",2013-01-31,2430,13.6275,2.6120898099563,7.79564653633459
"130",2013-02-06,251,9.834,2.28584576898975,5.52545293913178
"131",2013-02-11,566,12.208,2.5020914745421,6.33859407820318
"132",2013-02-20,297,9.225,2.22191718992659,5.6937321388027
"133",2013-02-27,1620,8.014,2.08119001221395,7.39018142822643
"134",2013-03-06,338,8.344,2.12154271769847,5.82304589548302
"135",2013-03-11,2510,6.559,1.8808381523116,7.82803803212583
"136",2013-03-19,396,8.086,2.09013417121858,5.98141421125448
"137",2013-03-29,416,7.416,2.00363982826355,6.03068526026126
"138",2013-04-03,710,6.532,1.87671317510822,6.56526497003536
"139",2013-04-12,899,6.486,1.86964600788513,6.80128303447162
"140",2013-04-19,3080,6.346,1.847824693161,8.03268487596762
"141",2013-04-24,651,6.607,1.88812969304775,6.47850964220857
"142",2013-04-27,2870,5.618,1.72597572868205,7.96206730875367
"143",2013-05-10,4280,4.608,1.52779392339359,8.36170828857584
"144",2013-05-22,1920,5.287,1.66525097725331,7.56008046502183
"145",2013-05-22,1920,5.86,1.76814960358892,7.56008046502183
"146",2013-05-30,287,6.744,1.90865322069955,5.65948221575962
"147",2013-06-06,514,5.335,1.67428888475372,6.24222326545517
"148",2013-06-12,192,6.204,1.82519424531429,5.25749537202778
"149",2013-06-25,59,8.413,2.12977812856868,4.07753744390572
"150",2013-07-08,24,11.611,2.45195292464487,3.17805383034795
"151",2013-07-19,15,11.7015,2.45971703871434,2.70805020110221
"152",2013-07-31,76,10.426,2.34430268634591,4.33073334028633
"153",2013-08-07,195,8.471,2.13664856544941,5.27299955856375
"154",2013-08-09,2570,4.943,1.59797243432482,7.85166117788927
"155",2013-08-14,2250,5.119,1.63295910747545,7.71868549519847
"156",2013-08-20,287,6.194,1.82358108155101,5.65948221575962
"157",2013-08-28,91,8.236,2.10851478916554,4.51085950651685
"158",2013-09-04,53,9.335,2.23377077699369,3.97029191355212
"159",2013-09-11,35,11.767,2.46529900348179,3.55534806148941
"160",2013-09-18,39,17.969,2.88864805094432,3.66356164612965
"161",2013-09-23,42,12.913,2.55823455586451,3.73766961828337
"162",2013-10-02,31,17.302,2.85082210175818,3.43398720448515
"163",2013-10-06,602,8.909,2.18706200173851,6.40025744530882
"164",2013-10-24,61,9.826,2.28503193374646,4.11087386417331
"165",2013-10-30,60,11.009,2.39871312008827,4.0943445622221
"166",2013-11-06,110,10.385,2.34036245732808,4.70048036579242
"167",2013-11-13,131,9.122,2.21068907828951,4.87519732320115
"168",2013-11-22,709,7.7115,2.04271272118153,6.56385552653213
"169",2013-12-02,147,8.644,2.15686543864464,4.99043258677874
"170",2013-12-12,136,10.632,2.36386832141094,4.91265488573605
"171",2013-12-18,902,8.161,2.09936671048711,6.80461452006262
"172",2014-01-09,400,7.967,2.07530801039823,5.99146454710798
"173",2014-01-12,2080,6.146,1.81580146370829,7.64012317269536
"174",2014-01-22,365,7.465,2.01022543099115,5.89989735358249
"175",2014-01-28,233,8.063,2.08728569570289,5.4510384535657
"176",2014-02-06,173,9.003,2.19755785512634,5.15329159449778
"177",2014-02-12,142,10.726,2.37267070056073,4.95582705760126
"178",2014-02-21,187,9.09,2.20717490818939,5.23110861685459
"179",2014-02-25,156,9.395,2.24017763286543,5.04985600724954
"180",2014-03-07,241,9.9115,2.29369569914813,5.48479693349065
"181",2014-03-11,842,7.247,1.98058759012714,6.73578001424233
"182",2014-03-17,7440,4.721,1.55202064156415,8.91462612782714
"183",2014-03-27,556,6.9,1.93152141160321,6.32076829425058
"184",2014-04-03,727,6.642,1.89341312295455,6.58892647753352
"185",2014-04-07,3330,5.454,1.6963492844234,8.11072758297449
"186",2014-04-14,972,6.276,1.83673283487079,6.87935580446044
"187",2014-04-22,476,6.222,1.82809139847545,6.16541785423142
"188",2014-04-28,376,6.632,1.89190641783299,5.92958914338989
"189",2014-05-13,326,7.857,2.06140485419368,5.78689738136671
"190",2014-05-14,649,6.212,1.82648290528644,6.47543271670409
"191",2014-05-20,428,5.741,1.7476334111855,6.0591231955818
"192",2014-05-28,176,6.325,1.84451003461358,5.17048399503815
"193",2014-06-02,308,7.42,2.00417905717929,5.73009978297357
"194",2014-06-10,1150,5.445,1.69469775638492,7.0475172213573
"195",2014-06-20,143,7.19,1.97269117173296,4.96284463025991
"196",2014-07-01,256,6.763,1.9114665785928,5.54517744447956
"197",2014-07-09,85,8.041,2.08455345356601,4.44265125649032
"198",2014-07-23,62,9.003,2.19755785512634,4.12713438504509
"199",2014-07-29,41,12.083,2.49179950604517,3.71357206670431
"200",2014-08-05,48,10.872,2.38619067684884,3.87120101090789
"201",2014-08-12,38,13.094,2.5721541100189,3.63758615972639
"202",2014-08-19,32,10.489,2.35032708897947,3.46573590279973
"203",2014-08-27,26,8.318,2.11842184132072,3.25809653802148
"204",2014-09-04,41,21.042,3.0465204403861,3.71357206670431
"205",2014-09-10,23,11.6,2.45100509811232,3.13549421592915
"206",2014-09-17,37,16.72,2.81660560765656,3.61091791264422
"207",2014-09-24,26,13.514,2.60372618512998,3.25809653802148
"208",2014-10-01,18,17.584,2.86698939766127,2.89037175789616
"209",2014-10-08,28,13.722,2.6190003842687,3.3322045101752
"210",2014-10-10,636,8.1405,2.09685160318943,6.45519856334012
"211",2014-10-13,1520,6.668,1.89731996488855,7.32646561384032
"212",2014-10-14,3110,4.806,1.56986513731428,8.04237800517328
"213",2014-10-22,173,8.174,2.10095838514209,5.15329159449778
"214",2014-10-29,79,9.386,2.23921921737223,4.36944785246702
"215",2014-11-06,161,10.056,2.30816947128795,5.08140436498446
"216",2014-11-12,134,9.547,2.2562269690159,4.89783979995091
"217",2014-11-19,82,9.677,2.26975193589881,4.40671924726425
"218",2014-12-05,104,9.6245,2.26431193077255,4.64439089914137
"219",2014-12-10,227,9.133,2.21189422770954,5.4249500174814
"220",2014-12-17,509,9.021,2.1995551926745,6.23244801655052
"221",2015-01-05,1690,5.353,1.67765715141124,7.43248380791712
"222",2015-01-07,764,6.724,1.90568321554637,6.63856778916652
"223",2015-01-14,308,7.273,1.9841688611724,5.73009978297357
"224",2015-01-21,195,7.971,2.07580995544579,5.27299955856375
"225",2015-01-28,140,8.893,2.1852644504175,4.9416424226093
"226",2015-02-04,138,9.333,2.23355650658361,4.92725368515721
"227",2015-02-11,108,9.184,2.21746283957721,4.68213122712422
"228",2015-02-18,96,8.736,2.16745241900255,4.56434819146784
"229",2015-02-25,486,8.381,2.12596723911677,6.18620862390049
"230",2015-03-05,2140,7.228,1.97796237272998,7.6685611080159
"231",2015-03-11,2280,6.081,1.80516915613797,7.73193072194849
"232",2015-03-14,5720,4.818,1.57235890419268,8.65172408437384
"233",2015-03-19,1950,6.148,1.81612682567635,7.57558465155779
"234",2015-03-26,7260,5.297,1.66714062256239,8.89013510781884
"235",2015-04-01,1170,6.3455,1.84774590026808,7.0647590277918
"236",2015-04-15,591,6.525,1.87564095320876,6.3818160174061
"237",2015-04-22,687,5.578,1.7188302892053,6.53233429222235
"238",2015-04-29,397,6.21,1.82616089594539,5.98393628068719
"239",2015-05-12,6680,3.5215,1.25888703520333,8.80687326653069
"240",2015-05-18,4080,3.558,1.26919858924364,8.31385226739821
"241",2015-06-01,2400,4.58,1.52169899812609,7.78322401633604
"242",2015-06-20,6920,9.763,2.27859973024353,8.84217104861172
