"","Cl.Date","Cl.Flow","Cl.concentrations.Cl","lnC","lnQ"
"64",2010-06-24,90,5.635,1.72899714749174,4.49980967033027
"65",2011-07-15,37,8.1365,2.09636011211853,3.61091791264422
"66",2011-07-21,23,9.81,2.28340227357727,3.13549421592915
"67",2011-08-18,102,6.943,1.93773395777114,4.62497281328427
"68",2011-09-01,23,10.923,2.39087065786141,3.13549421592915
"69",2011-09-08,15,12.773,2.54733356806064,2.70805020110221
"70",2011-09-16,14,13.539,2.60557440951297,2.63905732961526
"71",2011-09-22,121,8.323,2.11902276676396,4.79579054559674
"72",2011-09-26,121,8.09,2.0906287310704,4.79579054559674
"73",2011-10-06,41,11.548,2.44651226180069,3.71357206670431
"74",2011-10-13,224,10.663,2.36677980503604,5.41164605185504
"75",2011-10-26,57,10.789,2.3785270965692,4.04305126783455
"76",2011-11-03,62,10.926,2.39114526997353,4.12713438504509
"77",2011-11-09,4380,3.3065,1.19589022813258,8.38480400337049
"78",2011-11-17,209,6.121,1.81172548186893,5.34233425196481
"79",2011-12-01,307,4.997,1.60883773236207,5.7268477475872
"80",2011-12-08,735,4.01,1.38879124131848,6.59987049921284
"81",2011-12-15,2750,3.676,1.30182520449344,7.91935619066062
"82",2012-01-05,218,4.861,1.58124417806332,5.38449506278909
"83",2012-01-12,267,5.417,1.68954215667576,5.58724865840025
"84",2012-01-19,175,4.735,1.55498172663804,5.16478597392351
"85",2012-01-26,7540,1.8315,0.605135303236732,8.927977461002
"86",2012-02-02,670,5.117,1.63256832982295,6.50727771238501
"87",2012-02-09,746,3.575,1.27396517614597,6.61472560020376
"88",2012-02-16,533,4.372,1.47522057031429,6.27852142416584
"89",2012-03-01,290,5.356,1.67821742782893,5.66988092298052
"90",2012-03-13,1820,2.4965,0.914889750958527,7.50659178007084
"91",2012-03-20,3890,2.663,0.979453306831795,8.26616443661249
"92",2012-03-21,12800,1.716,0.539996001065771,9.45720044990771
"93",2012-03-22,13300,1.841,0.610308902250941,9.49551931420985
"94",2012-03-29,988,3.109,1.13430113107662,6.89568269774787
"95",2012-04-12,215,4.757,1.55961721745014,5.37063802812766
"96",2012-04-19,188,4.5145,1.5072944387654,5.23644196282995
"97",2012-04-26,122,5.781,1.75457667810034,4.80402104473326
"98",2012-05-02,122,5.9445,1.78246642231646,4.80402104473326
"99",2012-05-10,61,7.364,1.99660326337083,4.11087386417331
"100",2012-05-16,48,8.046,2.0851750735276,3.87120101090789
"101",2012-05-24,32,10.543,2.35546213259481,3.46573590279973
"102",2012-06-01,26,13.158,2.57702993866381,3.25809653802148
"103",2012-06-05,27,12.865,2.55451044573371,3.29583686600433
"104",2012-06-14,25,13.816,2.62582734084438,3.2188758248682
"105",2012-06-21,15,13.702,2.61754180758071,2.70805020110221
"106",2012-06-28,9,16.319,2.7923300731488,2.19722457733622
"107",2012-07-12,11,19.243,2.95714735823842,2.39789527279837
"108",2012-07-19,6.1,26.241,3.26732307310583,1.80828877117927
"109",2012-08-02,4.3,28.277,3.3420487533645,1.45861502269952
"110",2012-08-17,5.3,46.77,3.84524197173779,1.66770682055808
"111",2012-08-20,6.3,44.581,3.79730775928981,1.84054963339749
"112",2012-08-29,13,37.981,3.6370860346847,2.56494935746154
"113",2012-09-05,10,42.206,3.74256239103012,2.30258509299405
"114",2012-09-11,51,17.853,2.88217156133082,3.93182563272433
"115",2012-09-25,16,16.21,2.78562833574758,2.77258872223978
"116",2012-10-01,17,20.197,3.00553407852625,2.83321334405622
"117",2012-10-09,16,19.7395,2.9826217044039,2.77258872223978
"118",2012-10-15,164,11.229,2.4184997175904,5.0998664278242
"119",2012-10-24,40,10.736,2.37360258022933,3.68887945411394
"120",2012-10-31,28,15.688,2.75289608889405,3.3322045101752
"121",2012-11-07,22,15.788,2.7592501578006,3.09104245335832
"122",2012-11-14,26,19.573,2.97415106552039,3.25809653802148
"123",2012-11-28,23,15.651,2.75053481270837,3.13549421592915
"124",2012-12-05,45,19.013,2.94512295572745,3.80666248977032
"125",2012-12-12,45,13.001,2.56502627758003,3.80666248977032
"126",2013-01-10,71,9.926,2.29515757716525,4.26267987704132
"127",2013-01-15,188,7.903,2.06724243422284,5.23644196282995
"128",2013-01-23,86,7.494,2.0141027003715,4.45434729625351
"129",2013-01-31,2430,3.1605,1.15073024293022,7.79564653633459
"130",2013-02-06,251,5.457,1.69689918820409,5.52545293913178
"131",2013-02-11,566,6.363,1.85049996425066,6.33859407820318
"132",2013-02-20,297,5.571,1.71757457103868,5.6937321388027
"133",2013-02-27,1620,4.199,1.43484640170206,7.39018142822643
"134",2013-03-06,338,4.901,1.58943926592741,5.82304589548302
"135",2013-03-11,2510,3.481,1.2473196088293,7.82803803212583
"136",2013-03-19,396,4.4085,1.48353449554494,5.98141421125448
"137",2013-03-29,416,4.116,1.4148818179718,6.03068526026126
"138",2013-04-03,710,3.545,1.26553815998409,6.56526497003536
"139",2013-04-12,899,3.596,1.27982211660937,6.80128303447162
"140",2013-04-19,3080,3.39,1.22082992139236,8.03268487596762
"141",2013-04-24,651,3.41,1.22671229129543,6.47850964220857
"142",2013-04-27,2870,2.46,0.900161349944271,7.96206730875367
"143",2013-05-10,4280,1.987,0.68662596356968,8.36170828857584
"144",2013-05-22,1920,2.721,1.00099945980111,7.56008046502183
"145",2013-05-22,1920,3.652,1.29527496273272,7.56008046502183
"146",2013-05-30,287,3.736,1.3180155203666,5.65948221575962
"147",2013-06-06,514,2.952,1.08248290673823,6.24222326545517
"148",2013-06-12,192,4.2,1.43508452528932,5.25749537202778
"149",2013-06-25,59,6.183,1.82180359057643,4.07753744390572
"150",2013-07-08,24,9.401,2.24081606659641,3.17805383034795
"151",2013-07-19,15,10.151,2.31757222280229,2.70805020110221
"152",2013-07-31,76,8.407,2.12906469215316,4.33073334028633
"153",2013-08-07,195,6.028,1.79641528076425,5.27299955856375
"154",2013-08-09,2570,2.618,0.962410667487708,7.85166117788927
"155",2013-08-14,2250,2.919,1.07124109187198,7.71868549519847
"156",2013-08-20,287,4.255,1.44809476202534,5.65948221575962
"157",2013-08-28,91,6.476,1.86810303581539,4.51085950651685
"158",2013-09-04,53,7.92,2.06939120582633,3.97029191355212
"159",2013-09-11,35,9.533,2.25475946351144,3.55534806148941
"160",2013-09-18,39,15.767,2.75791914825534,3.66356164612965
"161",2013-09-23,42,11.077,2.4048708865348,3.73766961828337
"162",2013-10-02,31,14.959,2.70531312539232,3.43398720448515
"163",2013-10-06,602,7.09,1.95868534054404,6.40025744530882
"164",2013-10-24,61,8.1975,2.10382922973667,4.11087386417331
"165",2013-10-30,60,8.89,2.18492704952581,4.0943445622221
"166",2013-11-06,110,7.257,1.981966520296,4.70048036579242
"167",2013-11-13,131,6.241,1.83114042595191,4.87519732320115
"168",2013-11-22,709,5.2055,1.64971575893267,6.56385552653213
"169",2013-12-02,147,5.292,1.66619624625271,4.99043258677874
"170",2013-12-12,136,7.258,1.98210430879088,4.91265488573605
"171",2013-12-18,902,5.758,1.75059019218998,6.80461452006262
"172",2014-01-09,400,5.638,1.72952939269192,5.99146454710798
"173",2014-01-12,2080,4.129,1.41803524690395,7.64012317269536
"174",2014-01-22,365,5.039,1.61720764969846,5.89989735358249
"175",2014-01-28,233,5.251,1.65841853465572,5.4510384535657
"176",2014-02-06,173,6.386,1.85410809429259,5.15329159449778
"177",2014-02-12,142,8.166,2.09997919289738,4.95582705760126
"178",2014-02-21,187,6.215,1.82696572496267,5.23110861685459
"179",2014-02-25,156,5.832,1.76335999470636,5.04985600724954
"180",2014-03-07,241,8.3405,2.12112316661197,5.48479693349065
"181",2014-03-11,842,4.754,1.558986368938,6.73578001424233
"182",2014-03-17,7440,2.835,1.04204193717972,8.91462612782714
"183",2014-03-27,556,4.623,1.53104384500609,6.32076829425058
"184",2014-04-03,727,4.175,1.42911435830282,6.58892647753352
"185",2014-04-07,3330,3.004,1.09994473390189,8.11072758297449
"186",2014-04-14,972,3.696,1.30725115377944,6.87935580446044
"187",2014-04-22,476,3.995,1.38504357921824,6.16541785423142
"188",2014-04-28,376,4.324,1.46418089977696,5.92958914338989
"189",2014-05-13,326,5.387,1.6839886436984,5.78689738136671
"190",2014-05-14,649,3.72,1.31372366828506,6.47543271670409
"191",2014-05-20,428,3.643,1.29280751802643,6.0591231955818
"192",2014-05-28,176,4.276,1.4530179931628,5.17048399503815
"193",2014-06-02,308,5.059,1.6211688353098,5.73009978297357
"194",2014-06-10,1150,3.186,1.15876621148786,7.0475172213573
"195",2014-06-20,143,4.905,1.59025509301733,4.96284463025991
"196",2014-07-01,256,4.64,1.53471436623816,5.54517744447956
"197",2014-07-09,85,6.332,1.84561614201877,4.44265125649032
"198",2014-07-23,62,7.826,2.05745152378822,4.12713438504509
"199",2014-07-29,41,10.167,2.31914718129302,3.71357206670431
"200",2014-08-05,48,9.514,2.25276439801009,3.87120101090789
"201",2014-08-12,38,12.052,2.48923062126805,3.63758615972639
"202",2014-08-19,32,10.896,2.38839574940716,3.46573590279973
"203",2014-08-27,26,9.135,2.21211318982997,3.25809653802148
"204",2014-09-04,41,20.892,3.03936631057405,3.71357206670431
"205",2014-09-10,23,10.998,2.39771343808562,3.13549421592915
"206",2014-09-17,37,15.691,2.75308729957693,3.61091791264422
"207",2014-09-24,26,12.1485,2.49720570537502,3.25809653802148
"208",2014-10-01,18,16.287,2.79036724359142,2.89037175789616
"209",2014-10-08,28,11.741,2.46308698964807,3.3322045101752
"210",2014-10-10,636,6.396,1.85567279497171,6.45519856334012
"211",2014-10-13,1520,4.061,1.40142924870416,7.32646561384032
"212",2014-10-14,3110,2.933,1.07602578999531,8.04237800517328
"213",2014-10-22,173,5.679,1.7367751608953,5.15329159449778
"214",2014-10-29,79,7.628,2.03182568773817,4.36944785246702
"215",2014-11-06,161,8.691,2.16228800745532,5.08140436498446
"216",2014-11-12,134,6.788,1.91515634737198,4.89783979995091
"217",2014-11-19,82,6.942,1.93758991743959,4.40671924726425
"218",2014-12-05,104,7.779,2.05142779522464,4.64439089914137
"219",2014-12-10,227,6.169,1.8195367502275,5.4249500174814
"220",2014-12-17,509,5.28,1.66392609771817,6.23244801655052
"221",2015-01-05,1690,3.027,1.10757203003958,7.43248380791712
"222",2015-01-07,764,4.069,1.40339726901955,6.63856778916652
"223",2015-01-14,308,5.345,1.67616154447701,5.73009978297357
"224",2015-01-21,195,5.32,1.67147330335355,5.27299955856375
"225",2015-01-28,140,5.775,1.75353825640786,4.9416424226093
"226",2015-02-04,138,6.494,1.87087867368065,4.92725368515721
"227",2015-02-11,108,6.393,1.85520364178459,4.68213122712422
"228",2015-02-18,96,5.9795,1.78833695242672,4.56434819146784
"229",2015-02-25,486,5.253,1.65879934197182,6.18620862390049
"230",2015-03-05,2140,4.337,1.46718286485323,7.6685611080159
"231",2015-03-11,2280,3.982,1.381784205642,7.73193072194849
"232",2015-03-14,5720,3.171,1.15404699555621,8.65172408437384
"233",2015-03-19,1950,4.207,1.43674980460838,7.57558465155779
"234",2015-03-26,7260,2.888,1.06056422103058,8.89013510781884
"235",2015-04-01,1170,3.9675,1.37813617341843,7.0647590277918
"236",2015-04-15,591,4.248,1.44644828393964,6.3818160174061
"237",2015-04-22,687,3.195,1.1615870878295,6.53233429222235
"238",2015-04-29,397,3.907,1.36276981607293,5.98393628068719
"239",2015-05-12,6680,1.8135,0.59525867974082,8.80687326653069
"240",2015-05-18,4080,1.957,0.671412688413939,8.31385226739821
"241",2015-06-01,2400,2.675,0.98394938034797,7.78322401633604
"242",2015-06-20,6920,2.038,0.711968934800533,8.84217104861172
