"","folds.5","folds.6","folds.7","folds.8","folds.9","folds.10","folds.11","folds.12","folds.13","folds.14","folds.15","folds.16","folds.17","folds.18","folds.19","folds.20","folds.21","folds.22","folds.23","folds.24","folds.25","folds.26","folds.27","folds.28","folds.29","folds.30"
"18",0.6,0.4,0.6,0.6,0.5,0.6,0.45,0.3,0.5,0.5,0.45,0.55,0.5,0.6,0.55,0.55,0.55,0.55,0.5,0.5,0.45,0.45,0.6,0.6,0.5,0.45
"19",0.45,0.75,0.35,0.5,0.4,0.35,0.55,0.55,0.55,0.55,0.45,0.6,0.6,0.55,0.4,0.55,0.55,0.55,0.5,0.55,0.6,0.5,0.6,0.4,0.55,0.5
"20",0.3,0.55,0.45,0.55,0.55,0.55,0.45,0.55,0.45,0.4,0.6,0.4,0.55,0.6,0.5,0.6,0.5,0.55,0.6,0.4,0.45,0.4,0.55,0.6,0.5,0.35
"21",0.35,0.3,0.35,0.6,0.6,0.55,0.55,0.35,0.45,0.4,0.55,0.5,0.5,0.45,0.45,0.45,0.4,0.4,0.35,0.5,0.6,0.35,0.4,0.45,0.55,0.6
"22",0.5,0.5,0.45,0.4,0.6,0.45,0.35,0.5,0.4,0.6,0.5,0.4,0.55,0.45,0.55,0.55,0.45,0.45,0.5,0.35,0.3,0.55,0.55,0.6,0.55,0.6
"23",0.6,0.55,0.55,0.4,0.55,0.55,0.45,0.5,0.5,0.6,0.55,0.5,0.55,0.6,0.55,0.55,0.55,0.55,0.55,0.5,0.55,0.35,0.5,0.55,0.6,0.45
"24",0.5,0.5,0.4,0.55,0.6,0.5,0.55,0.5,0.35,0.4,0.55,0.45,0.55,0.45,0.45,0.45,0.6,0.6,0.55,0.35,0.55,0.45,0.5,0.6,0.55,0.5
"25",0.2,0.45,0.6,0.6,0.3,0.45,0.5,0.55,0.4,0.45,0.5,0.6,0.55,0.5,0.4,0.55,0.55,0.6,0.6,0.5,0.5,0.6,0.55,0.6,0.55,0.55
"26",0.5,0.5,0.3,0.5,0.55,0.5,0.4,0.5,0.35,0.6,0.55,0.55,0.5,0.5,0.45,0.6,0.6,0.55,0.4,0.45,0.35,0.45,0.5,0.55,0.6,0.6
"27",0.55,0.35,0.5,0.35,0.45,0.5,0.45,0.45,0.55,0.4,0.4,0.45,0.45,0.55,0.5,0.45,0.55,0.45,0.6,0.45,0.6,0.55,0.6,0.5,0.55,0.55
"28",0.6,0.4,0.55,0.5,0.5,0.6,0.6,0.45,0.45,0.55,0.4,0.55,0.5,0.5,0.55,0.55,0.55,0.6,0.6,0.45,0.35,0.6,0.55,0.5,0.45,0.5
"29",0.55,0.3,0.4,0.6,0.5,0.4,0.55,0.4,0.45,0.5,0.5,0.6,0.55,0.4,0.4,0.45,0.55,0.6,0.55,0.5,0.55,0.45,0.45,0.55,0.55,0.6
"30",0.4,0.5,0.85,0.6,0.55,0.5,0.55,0.45,0.35,0.5,0.3,0.6,0.55,0.55,0.6,0.5,0.55,0.5,0.35,0.5,0.5,0.55,0.6,0.55,0.45,0.6
"31",0.6,0.55,0.55,0.55,0.55,0.5,0.5,0.5,0.55,0.6,0.5,0.55,0.55,0.55,0.55,0.6,0.55,0.45,0.5,0.45,0.55,0.55,0.5,0.4,0.4,0.35
"32",0.5,0.55,0.55,0.5,0.4,0.55,0.45,0.45,0.5,0.5,0.5,0.55,0.5,0.55,0.45,0.55,0.5,0.55,0.6,0.5,0.45,0.45,0.6,0.5,0.55,0.6
"33",0.55,0.5,0.6,0.55,0.5,0.5,0.55,0.45,0.6,0.45,0.45,0.5,0.45,0.55,0.45,0.5,0.6,0.6,0.6,0.55,0.6,0.6,0.35,0.55,0.4,0.5
"34",0.5,0.4,0.55,0.5,0.5,0.5,0.55,0.35,0.6,0.45,0.5,0.4,0.5,0.55,0.55,0.55,0.55,0.45,0.45,0.6,0.45,0.5,0.45,0.45,0.5,0.55
"35",0.55,0.5,0.5,0.3,0.55,0.55,0.55,0.45,0.55,0.45,0.6,0.5,0.5,0.4,0.4,0.5,0.5,0.4,0.35,0.55,0.4,0.55,0.45,0.55,0.55,0.45
"36",0.6,0.4,0.45,0.55,0.4,0.35,0.45,0.45,0.55,0.5,0.45,0.55,0.5,0.45,0.55,0.5,0.5,0.55,0.6,0.5,0.6,0.55,0.5,0.5,0.45,0.55
"37",0.4,0.5,0.5,0.6,0.45,0.45,0.5,0.55,0.5,0.5,0.6,0.4,0.45,0.3,0.55,0.5,0.6,0.55,0.5,0.45,0.5,0.5,0.4,0.5,0.6,0.55
"38",0.5,0.45,0.5,0.45,0.55,0.5,0.5,0.45,0.45,0.5,0.6,0.5,0.5,0.35,0.6,0.6,0.45,0.6,0.55,0.6,0.55,0.55,0.55,0.55,0.6,0.55
"39",0.55,0.5,0.4,0.4,0.45,0.6,0.5,0.5,0.55,0.3,0.55,0.5,0.4,0.55,0.55,0.4,0.6,0.5,0.55,0.5,0.6,0.55,0.6,0.6,0.5,0.4
"40",0.65,0.6,0.5,0.45,0.45,0.45,0.5,0.6,0.55,0.4,0.5,0.6,0.55,0.55,0.4,0.45,0.55,0.45,0.6,0.4,0.45,0.55,0.55,0.5,0.5,0.5
"41",0.45,0.35,0.5,0.5,0.5,0.5,0.5,0.6,0.5,0.5,0.6,0.3,0.6,0.5,0.45,0.6,0.6,0.6,0.6,0.5,0.5,0.5,0.5,0.45,0.6,0.55
"42",0.45,0.5,0.6,0.45,0.4,0.6,0.35,0.5,0.5,0.55,0.6,0.5,0.5,0.45,0.55,0.6,0.55,0.5,0.55,0.4,0.55,0.45,0.55,0.4,0.35,0.6
"43",0.4,0.45,0.5,0.5,0.5,0.55,0.3,0.5,0.5,0.6,0.55,0.55,0.5,0.55,0.5,0.5,0.4,0.45,0.6,0.6,0.5,0.6,0.55,0.5,0.6,0.55
"44",0.3,0.4,0.5,0.4,0.6,0.55,0.5,0.55,0.3,0.6,0.45,0.45,0.45,0.5,0.5,0.55,0.45,0.6,0.55,0.35,0.45,0.35,0.6,0.5,0.6,0.5
"45",0.6,0.4,0.45,0.55,0.5,0.4,0.55,0.55,0.5,0.55,0.5,0.5,0.6,0.5,0.55,0.5,0.6,0.55,0.5,0.5,0.5,0.6,0.45,0.55,0.5,0.45
"46",0.55,0.55,0.45,0.55,0.5,0.5,0.5,0.55,0.3,0.35,0.5,0.6,0.5,0.45,0.55,0.55,0.55,0.55,0.45,0.55,0.55,0.5,0.5,0.55,0.55,0.45
"47",0.6,0.4,0.55,0.45,0.55,0.55,0.55,0.45,0.55,0.6,0.45,0.5,0.6,0.55,0.55,0.5,0.4,0.55,0.55,0.45,0.5,0.4,0.55,0.55,0.6,0.45
"48",0.3,0.45,0.55,0.5,0.4,0.35,0.45,0.55,0.55,0.6,0.6,0.55,0.55,0.35,0.45,0.55,0.55,0.45,0.5,0.6,0.4,0.5,0.35,0.5,0.6,0.6
"49",0.4,0.45,0.5,0.6,0.6,0.5,0.5,0.55,0.6,0.45,0.45,0.6,0.6,0.5,0.45,0.55,0.55,0.6,0.5,0.6,0.55,0.55,0.4,0.5,0.5,0.5
"50",0.55,0.55,0.6,0.4,0.55,0.55,0.5,0.5,0.5,0.6,0.6,0.6,0.6,0.55,0.55,0.55,0.6,0.45,0.5,0.6,0.5,0.5,0.5,0.45,0.55,0.4
