"","NO3.Date","NO3.Flow","NO3.concentrations.NO3","lnC","lnQ"
"67",2010-10-28,6.1,1.453,0.373630384588146,1.80828877117927
"68",2010-11-03,14,1.851,0.61572603359136,2.63905732961526
"69",2010-11-11,6.7,1.558,0.443402947448557,1.90210752639692
"70",2010-11-16,7.3,1.267,0.236651901339002,1.98787434815435
"71",2010-11-29,17,2.715,0.998791953385899,2.83321334405622
"72",2010-12-09,5.7,2.48,0.908258560176891,1.7404661748405
"73",2010-12-16,4,2.357,0.857389623953994,1.38629436111989
"74",2011-01-06,8.8,5.43,1.69193913394584,2.17475172148416
"75",2011-01-12,5.5,2.876,1.0564004398588,1.70474809223843
"76",2011-01-21,4.7,3.332,1.2035727243046,1.54756250871601
"77",2011-01-26,5,1.938,0.661656513468574,1.6094379124341
"78",2011-02-06,9.8,1.885,0.633927820899974,2.28238238567653
"79",2011-02-12,19,2.595,0.953586516617852,2.94443897916644
"80",2011-02-14,131,2.565,0.941958478622733,4.87519732320115
"81",2011-02-24,75,1.778,0.575489137091713,4.31748811353631
"82",2011-02-28,113,1.99,0.688134638736401,4.72738781871234
"83",2011-03-04,39,2.213,0.794349061068913,3.66356164612965
"84",2011-03-14,115,1.505,0.408792898200839,4.74493212836325
"85",2011-03-31,22,1.736,0.551583616238158,3.09104245335832
"86",2011-04-07,14,1.076,0.0732504617395927,2.63905732961526
"87",2011-04-11,86,0.99,-0.0100503358535015,4.45434729625351
"88",2011-04-20,21,1.029,0.0285874568519125,3.04452243772342
"89",2011-04-23,263,0.747,-0.29169009384932,5.57215403217776
"90",2011-04-25,4860,1.467,0.383219499160845,8.48879371689454
"91",2011-04-25,4860,1.379,0.321358598811165,8.48879371689454
"92",2011-05-11,27,3.3705,1.21506110131136,3.29583686600433
"93",2011-05-18,17,2.775,1.0206507471984,2.83321334405622
"94",2011-05-23,2460,0.798,-0.225646681532328,7.80791662892641
"95",2011-06-09,16,2.935,1.07670745328006,2.77258872223978
"96",2011-06-16,14,2.878,1.05709560846518,2.63905732961526
"97",2011-07-14,2.4,0.647,-0.435408984481236,0.8754687373539
"98",2011-07-20,2.3,0.283,-1.2623083813389,0.832909122935104
"99",2011-07-28,2,0.28,-1.27296567581289,0.693147180559945
"100",2011-08-04,2.1,0.004,-5.52146091786225,0.741937344729377
"101",2011-08-10,14,1.47,0.385262400790645,2.63905732961526
"102",2011-08-17,7.3,2.48,0.908258560176891,1.98787434815435
"103",2011-08-31,3.1,0.92,-0.083381608939051,1.1314021114911
"104",2011-09-07,2,0.332,-1.10262031006565,0.693147180559945
"105",2011-09-15,1.6,0.258,-1.35479569406052,0.470003629245736
"106",2011-09-21,3.2,0.502,-0.689155159290408,1.16315080980568
"107",2011-09-29,4.4,2.273,0.821100544870406,1.48160454092422
"108",2011-10-05,3.7,1.554,0.440832251945456,1.30833281965018
"109",2011-10-13,7.1,0.921,-0.0822952427268302,1.96009478404727
"110",2011-10-27,9.1,1.258,0.229523158278249,2.2082744135228
"111",2011-11-02,8.7,1.87,0.625938430866495,2.16332302566054
"112",2011-11-08,750,3.605,1.28232177073691,6.62007320653036
"113",2011-11-16,18,5.271,1.66222009787307,2.89037175789616
"114",2011-11-30,25,4.529,1.51050116457408,3.2188758248682
"115",2011-12-07,54,4.498,1.50363285353712,3.98898404656427
"116",2011-12-15,319,3.193,1.16096091373265,5.76519110278484
"117",2012-01-04,19,3.9175,1.36545369524804,2.94443897916644
"118",2012-01-11,67,2.584,0.949338585920355,4.20469261939097
"119",2012-01-18,21,2.828,1.03956974803433,3.04452243772342
"120",2012-01-25,416,1.669,0.512224644679698,6.03068526026126
"121",2012-02-01,37,3.9065,1.36264183245466,3.61091791264422
"122",2012-02-08,49,3.687,1.30481311925201,3.89182029811063
"123",2012-02-15,35,3.383,1.21876288979857,3.55534806148941
"124",2012-02-29,33,2.385,0.869199124340304,3.49650756146648
"125",2012-03-12,82,1.875,0.628608659422374,4.40671924726425
"126",2012-03-20,751,1.384,0.324977857195478,6.62140565176413
"127",2012-03-28,54,3.039,1.11152851393466,3.98898404656427
"128",2012-04-11,22,2.4225,0.884800064782784,3.09104245335832
"129",2012-04-18,21,2.011,0.698632110790515,3.04452243772342
"130",2012-04-25,14,2.205,0.790727508898809,2.63905732961526
"131",2012-05-02,17,1.956,0.670901571612626,2.83321334405622
"132",2012-05-09,7.7,1.564,0.447246642123119,2.04122032885964
"133",2012-05-17,6,1.337,0.290428298119806,1.79175946922805
"134",2012-05-23,4.7,0.997,-0.00300450902029872,1.54756250871601
"135",2012-05-31,5.1,0.466,-0.763569644856491,1.62924053973028
"136",2012-06-04,84,1.635,0.491642804349217,4.43081679884331
"137",2012-06-13,0.63,0.78,-0.2484613592985,-0.462035459596559
"138",2012-06-20,0.51,0.194,-1.63989711991881,-0.673344553263766
"139",2012-06-28,0.45,0.045,-3.10109278921182,-0.798507696217772
"140",2012-07-11,0.6,0.065,-2.7333680090865,-0.510825623765991
"141",2012-07-18,0.67,0.004,-5.52146091786225,-0.400477566597125
"142",2012-07-25,0.58,0.004,-5.52146091786225,-0.544727175441672
"143",2012-08-01,0.25,0.004,-5.52146091786225,-1.38629436111989
"144",2012-08-16,0.15,0.071,-2.64507540194082,-1.89711998488588
"145",2012-08-22,0.2,0.004,-5.52146091786225,-1.6094379124341
"146",2012-08-30,0.47,0.178,-1.72597172869005,-0.755022584278033
"147",2012-09-06,0.62,0.004,-5.52146091786225,-0.478035800943
"148",2012-09-12,0.55,0.004,-5.52146091786225,-0.59783700075562
"149",2012-09-27,1.1,0.1435,-1.94142024378246,0.0953101798043249
"150",2012-10-03,1.7,0.166,-1.79576749062559,0.53062825106217
"151",2012-10-10,1.9,0.399,-0.918793862092274,0.641853886172395
"152",2012-10-16,4.5,2.663,0.979453306831795,1.50407739677627
"153",2012-10-25,2.7,0.914,-0.089924707527987,0.993251773010283
"154",2012-11-01,2.7,0.766,-0.266573109241546,0.993251773010283
"155",2012-11-08,3.4,0.4895,-0.714370817011572,1.22377543162212
"156",2012-11-15,5.1,0.532,-0.631111789640493,1.62924053973028
"157",2012-11-29,4.9,0.551,-0.596020469829223,1.58923520511658
"158",2012-12-06,5.1,0.437,-0.827822083886547,1.62924053973028
"159",2012-12-13,4.8,0.634,-0.455706324544911,1.56861591791385
"160",2013-01-03,6.2,1.791,0.582774123078575,1.82454929205105
"161",2013-01-11,5.2,1.486,0.396087946295567,1.64865862558738
"162",2013-01-14,6.3,1.427,0.355574338494699,1.84054963339749
"163",2013-01-24,5.7,1.356,0.304539189518204,1.7404661748405
"164",2013-01-30,143,2.232,0.802898044519065,4.96284463025991
"165",2013-02-07,11,4.647,1.53622185010284,2.39789527279837
"166",2013-02-13,28,3.902,1.36148924220092,3.3322045101752
"167",2013-02-21,24,3.174,1.15499262210422,3.17805383034795
"168",2013-02-28,30,3.551,1.26722925396095,3.40119738166216
"169",2013-03-07,14,3.262,1.18234050419882,2.63905732961526
"170",2013-03-10,356,2.707,0.995841010632164,5.87493073085203
"171",2013-03-20,26,3.626,1.28813011233266,3.25809653802148
"172",2013-03-28,26,2.612,0.960116211414185,3.25809653802148
"173",2013-04-04,105,2.329,0.845438990902204,4.65396035015752
"174",2013-04-18,972,1.242,0.216722983511287,6.87935580446044
"175",2013-04-25,31,3.4515,1.23880891916139,3.43398720448515
"176",2013-04-29,62,2.053,0.719302138036796,4.12713438504509
"177",2013-05-09,87,1.587,0.461845441544272,4.46590811865458
"178",2013-05-21,643,1.766,0.568717102181768,6.46614472423762
"179",2013-05-21,643,0.711,-0.341082849178896,6.46614472423762
"180",2013-05-31,34,2.268,0.818898385865506,3.52636052461616
"181",2013-06-07,24,1.873,0.627541423461951,3.17805383034795
"182",2013-06-13,12,1.981,0.683601767716414,2.484906649788
"183",2013-06-26,4.9,0.764,-0.269187489815617,1.58923520511658
"184",2013-07-10,4.2,0.327,-1.11779510808488,1.43508452528932
"185",2013-07-17,6.3,0.073,-2.61729583783375,1.84054963339749
"186",2013-08-01,9.3,0.1325,-2.02117263355586,2.23001440015921
"187",2013-08-09,12,0.052,-2.95651156040071,2.484906649788
"188",2013-08-15,12,0.15,-1.89711998488588,2.484906649788
"189",2013-08-21,8.4,0.048,-3.03655426807425,2.12823170584927
"190",2013-08-29,5.2,0.025,-3.68887945411394,1.64865862558738
"191",2013-09-05,5.7,0.004,-5.52146091786225,1.7404661748405
"192",2013-09-12,4.5,0.02,-3.91202300542815,1.50407739677627
"193",2013-09-19,4.7,0.004,-5.52146091786225,1.54756250871601
"194",2013-09-25,7.5,0.645,-0.438504962186365,2.01490302054226
"195",2013-10-03,7.6,0.267,-1.32050662058189,2.02814824729229
"196",2013-10-21,2.3,1.73,0.548121408509688,0.832909122935104
"197",2013-10-30,3.9,1.582,0.458689869345462,1.3609765531356
"198",2013-11-07,12,1.685,0.521765563804325,2.484906649788
"199",2013-11-14,7.9,1.446,0.368801123736573,2.06686275947298
"200",2013-11-21,19,1.222,0.200488860749404,2.94443897916644
"201",2013-12-03,3.3,2.207,0.791634127274599,1.19392246847243
"202",2013-12-20,3.8,3.855,1.34937100701529,1.33500106673234
"203",2013-12-21,183,2.855,1.04907184310797,5.20948615284142
"204",2014-01-08,1.9,4.719,1.55159691274425,0.641853886172395
"205",2014-01-10,70,3.09,1.12817109090965,4.24849524204936
"206",2014-01-23,1.2,3.992,1.38429235844922,0.182321556793955
"207",2014-01-29,0.7,3.778,1.32919476907932,-0.356674943938732
"208",2014-02-07,0.95,3.186,1.15876621148786,-0.0512932943875506
"209",2014-02-13,0.79,2.798,1.02890487624329,-0.23572233352107
"210",2014-02-20,0.76,1.948,0.666803205220343,-0.27443684570176
"211",2014-02-26,0.42,1.938,0.661656513468574,-0.867500567704723
"212",2014-03-06,2.1,2.008,0.697139201829483,0.741937344729377
"213",2014-03-13,1.7,1.779,0.576051408683698,0.53062825106217
"214",2014-03-16,431,1.7905,0.58249491045635,6.06610809010375
"215",2014-03-28,81,2.39,0.871293365943419,4.39444915467244
"216",2014-04-03,40,2.098,0.740984509974105,3.68887945411394
"217",2014-04-08,83,1.402,0.337899788612398,4.4188406077966
"218",2014-04-15,44,1.574,0.453620149995212,3.78418963391826
"219",2014-04-24,24,1.348,0.298622012490115,3.17805383034795
"220",2014-04-29,24,1.292,0.25619140536041,3.17805383034795
"221",2014-05-08,32,0.982,-0.0181639706276712,3.46573590279973
"222",2014-05-12,87,0.963,-0.0377018671840115,4.46590811865458
"223",2014-05-15,99,1.086,0.0825012215117438,4.59511985013459
"224",2014-05-21,20,1.197,0.179818426575836,2.99573227355399
"225",2014-05-29,13,1.118,0.111541374732908,2.56494935746154
"226",2014-06-03,22,0.851,-0.161343150408763,3.09104245335832
"227",2014-06-16,6.8,0.543,-0.610645959048202,1.91692261218206
"228",2014-06-19,5.2,0.414,-0.881889305156823,1.64865862558738
"229",2014-07-02,2.9,0.416,-0.877070018720874,1.06471073699243
"230",2014-07-07,1.8,0.2215,-1.50733268949695,0.587786664902119
"231",2014-07-22,2.7,0.114,-2.17155683058764,0.993251773010283
"232",2014-07-31,3,0.116,-2.15416508787577,1.09861228866811
"233",2014-08-06,1.2,0.116,-2.15416508787577,0.182321556793955
"234",2014-08-13,1.1,0.101,-2.29263476214088,0.0953101798043249
"235",2014-08-21,0.29,0.046,-3.07911388249304,-1.23787435600162
"236",2014-08-28,0.31,0.004,-5.52146091786225,-1.17118298150295
"237",2014-09-03,3.1,0.289,-1.2413285908697,1.1314021114911
"238",2014-09-11,0.95,0.132,-2.02495335639577,-0.0512932943875506
"239",2014-09-18,1.2,0.122,-2.10373423424888,0.182321556793955
"240",2014-09-24,0.44,0.18,-1.71479842809193,-0.82098055206983
"241",2014-10-01,0.22,0.118,-2.13707065451647,-1.51412773262978
"242",2014-10-09,0.26,0.109,-2.21640739675299,-1.34707364796661
"243",2014-10-10,24,1.366,0.311886761148598,3.17805383034795
"244",2014-10-13,350,0.868,-0.141563564321787,5.85793315448346
"245",2014-10-23,6.5,2.981,1.09225881469593,1.87180217690159
"246",2014-10-29,5.2,2.254,0.812706415617585,1.64865862558738
"247",2014-11-06,15,1.41,0.343589704390077,2.70805020110221
"248",2014-11-13,5.3,1.507,0.410120919644358,1.66770682055808
"249",2014-11-19,4.2,1.948,0.666803205220343,1.43508452528932
"250",2014-12-03,6.4,1.61,0.476234178996372,1.85629799036563
"251",2014-12-11,18,1.779,0.576051408683698,2.89037175789616
"252",2014-12-17,49,2.225,0.799756915618204,3.89182029811063
"253",2015-01-08,29,3.208,1.16564769000427,3.36729582998647
"254",2015-01-15,19,2.934,1.07636667972079,2.94443897916644
"255",2015-01-21,14,2.57,0.943905898907128,2.63905732961526
"256",2015-01-29,10,2.205,0.790727508898809,2.30258509299405
"257",2015-02-04,12,2.09,0.73716406597672,2.484906649788
"258",2015-02-11,8.6,1.983,0.684610849537659,2.15176220325946
"259",2015-02-18,9.4,1.685,0.521765563804325,2.24070968927596
"260",2015-02-25,15,1.327,0.28292075535007,2.70805020110221
"261",2015-03-05,69,1.642,0.495915011030236,4.23410650459726
"262",2015-03-11,74,1.747,0.55790003115192,4.30406509320417
"263",2015-03-14,497,1.385,0.325700139639302,6.20859002609663
"264",2015-03-19,94,2.21,0.792992515529661,4.54329478227
"265",2015-03-26,203,1.059,0.0573250666192694,5.31320597904179
"266",2015-04-01,35,2.03,0.708035793053696,3.55534806148941
"267",2015-04-14,54,1.373,0.316998126785834,3.98898404656427
"268",2015-04-22,31,1.203,0.184818436992542,3.43398720448515
"269",2015-04-29,19,1.392,0.330741561912228,2.94443897916644
"270",2015-05-08,247,0.802,-0.220646671115623,5.50938833662798
"271",2015-05-11,765,0.621,-0.476424197048658,6.63987583382654
"272",2015-05-24,1630,0.452,-0.794073099149906,7.39633529380081
"273",2015-06-01,121,2.165,0.772420361454453,4.79579054559674
"274",2015-06-19,1300,0.8525,-0.159582069824465,7.17011954344963
